username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
m*****n,"Sepadan dengan Harga:yg ini lecetnya lumayan nampak banyak, gak kayak yg biasanya
Fitur Terbaik:fitur sesuai harus tambah instal apk sendiri, blueotooth dll

Bonus mouse selalu pecah hancur lebur ntah bagaimana. 
Minum kita harus selalu cari tambahan kepala buat charging. Order ke 3x nya . 
Mau ke 4x.

Pengiriman expedisi jne cargo. Mhn dirubah kalau mau nambah pelanggan. Karna benar2 lelet.",5,0,1695666983,sepadan dengan harga yg ini lecetnya lumayan nampak banyak gak kayak yg biasanya fitur terbaik fitur sesuai harus tambah instal apk sendiri blueotooth dll bonus mouse selalu pecah hancur lebur ntah bagaimana minum kita harus selalu cari tambahan kepala buat charging order ke 3x nya mau ke 4x pengiriman expedisi jne cargo mhn dirubah kalau mau nambah pelanggan karna benar2 lelet,sepadan dengan harga yg ini lecetnya lumayan nampak banyak gak kayak yg biasanya fitur terbaik fitur sesuai harus tambah instal apk sendiri blueotooth dll bonus mouse selalu pecah hancur lebur ntah bagaimana minum kita harus selalu cari tambahan kepala buat charging order ke 3x nya mau ke 4x pengiriman expedisi jne cargo mhn dirubah kalau mau nambah pelanggan karna benar2 lelet,61
a*****1,"Fungsi:sesuai dekripsi
Kondisi Barang:sesuai dekripsi
Permukaan:mulus sesuai dekripsi

Sesuai dekripsi dan spesifikasinya seller ramah respon cepat packingnya rapi dan aman kurir ramah pengiriman sangat baik terima kasih paketnya telah saya terima gan sudah dicoba dan dihidupkan saat normal dan aman aman saja mudah mudahan awet",5,0,1717254079,fungsi sesuai dekripsi kondisi barang sesuai dekripsi permukaan mulus sesuai dekripsi sesuai dekripsi dan spesifikasinya seller ramah respon cepat packingnya rapi dan aman kurir ramah pengiriman sangat baik terima kasih paketnya telah saya terima gan sudah dicoba dan dihidupkan saat normal dan aman aman saja mudah mudahan awet,fungsi sesuai dekripsi kondisi barang sesuai dekripsi permukaan mulus sesuai dekripsi sesuai dekripsi dan spesifikasinya seller ramah respon cepat packingnya rapi dan aman kurir ramah pengiriman sangat baik terima kasih paketnya telah saya terima gan sudah dicoba dan dihidupkan saat normal dan aman aman saja mudah mudahan awet,48
suheri465,"Fungsi:Beroperasi dengan baik
Kondisi Barang:oke..bagusssss,ya gores dikit mah wajar wajar aja,namanya second
Permukaan:mulussssss

Awalnya sempet ragu...tapi admin nya gercep..tanya jawab..jadi makin yakin aja mo check out barang di toko ini..makasih ya min..moga laptop nya awetttt 🥰🥰💕🤗✌️
(Pokok jangan ragu daaahhhh)",5,0,1717175869,fungsi beroperasi dengan baik kondisi barang oke bagusssss ya gores dikit mah wajar wajar aja namanya second permukaan mulussssss awalnya sempet ragu tapi admin nya gercep tanya jawab jadi makin yakin aja mo check out barang di toko ini makasih ya min moga laptop nya awetttt pokok jangan ragu daaahhhh,fungsi beroperasi dengan baik kondisi barang oke bagusssss ya gores dikit mah wajar wajar aja namanya second permukaan mulussssss awalnya sempet ragu tapi admin nya gercep tanya jawab jadi makin yakin aja mo check out barang di toko ini makasih ya min moga laptop nya awetttt pokok jangan ragu daaahhhh,50
fahrojie,"Fitur Terbaik:alhamdulillaah mendarat dengan selamat. 
Sepadan dengan Harga:oke

Sempat ragu pas sambungan colokan (plug US) ga ada. Harus beli sendiri. Tapi oke lah. Dinyalakan sebentar indikator baterai awalnya penuh tapi 10 menit drop. Tapi setelah dicas kurleb 1 jam, alhamdulillaah awet di tes YouTube. ",5,0,1714049618,fitur terbaik alhamdulillaah mendarat dengan selamat sepadan dengan harga oke sempat ragu pas sambungan colokan plug us ga ada harus beli sendiri tapi oke lah dinyalakan sebentar indikator baterai awalnya penuh tapi 10 menit drop tapi setelah dicas kurleb 1 jam alhamdulillaah awet di tes youtube,fitur terbaik alhamdulillaah mendarat dengan selamat sepadan dengan harga oke sempat ragu pas sambungan colokan plug us ga ada harus beli sendiri tapi oke lah dinyalakan sebentar indikator baterai awalnya penuh tapi 10 menit drop tapi setelah dicas kurleb 1 jam alhamdulillaah awet di tes youtube,46
a*****i,"Fitur Terbaik:lumayan bagus
Sepadan dengan Harga:lumayan

Paketnya sdh sampai disini dengan baik tanpa cacat sedikitpun karena dibungkus dengan rapi bangets... Sayangnya videonya gak bisa full sampai akhir😁😃😄🤭. Laptop nya blm di restart bagus or tidak semua aplikasinya, tombol""nya. Thanks You Shopee n sukses trus buat penjualnya 😇😇",3,0,1715772745,fitur terbaik lumayan bagus sepadan dengan harga lumayan paketnya sdh sampai disini dengan baik tanpa cacat sedikitpun karena dibungkus dengan rapi bangets sayangnya videonya gak bisa full sampai akhir laptop nya blm di restart bagus or tidak semua aplikasinya tombol nya thanks you shopee n sukses trus buat penjualnya,fitur terbaik lumayan bagus sepadan dengan harga lumayan paketnya sdh sampai disini dengan baik tanpa cacat sedikitpun karena dibungkus dengan rapi bangets sayangnya videonya gak bisa full sampai akhir laptop nya blm di restart bagus or tidak semua aplikasinya tombol nya thanks you shopee n sukses trus buat penjualnya,49
a*****i,"Fungsi:Baik
Kondisi Barang:80%
Permukaan:Ada lecet pemakaian normal

Laptop berfungsi dengan baik, dapet potongan 333rb krn co pas 6.6. Pengiriman pakai instant cuma setengah jam aman sampai tujuan. Kondisi mulus 80%, masih ada lecet pemakaian di bagian sisi dan belakang. Admin fast respon baik sekali.",5,0,1717912562,fungsi baik kondisi barang 80 permukaan ada lecet pemakaian normal laptop berfungsi dengan baik dapet potongan 333rb krn co pas 6 6 pengiriman pakai instant cuma setengah jam aman sampai tujuan kondisi mulus 80 masih ada lecet pemakaian di bagian sisi dan belakang admin fast respon baik sekali,fungsi baik kondisi barang 80 permukaan ada lecet pemakaian normal laptop berfungsi dengan baik dapet potongan 333rb krn co pas 6 6 pengiriman pakai instant cuma setengah jam aman sampai tujuan kondisi mulus 80 masih ada lecet pemakaian di bagian sisi dan belakang admin fast respon baik sekali,48
citrawatiscym,"Fungsi:barang bekerja dengan baik
Permukaan:Mulus
Kondisi Barang:Datang dalam keadaan mulus

Alhamdulillah paketnya sudah sampai ya kak,laptopnya berfungsi dengan baik,buat tokonya sukses slalu",5,1,1716186175,fungsi barang bekerja dengan baik permukaan mulus kondisi barang datang dalam keadaan mulus alhamdulillah paketnya sudah sampai ya kak laptopnya berfungsi dengan baik buat tokonya sukses slalu,fungsi barang bekerja dengan baik permukaan mulus kondisi barang datang dalam keadaan mulus alhamdulillah paketnya sudah sampai ya kak laptopnya berfungsi dengan baik buat tokonya sukses slalu,27
erni9393,"Sepadan dengan Harga:oke lumayan murah
Fitur Terbaik:overall masih oke

Laptop ada minusnya, harus chat terlebih dahulu biar tau minusnya mimin oke gercep balesnya. Laptop keadaan lumayan hanya lecet2 sedikit saja. Semoga awet dan tidak ada masalah apa2 yaa.",5,0,1699886692,sepadan dengan harga oke lumayan murah fitur terbaik overall masih oke laptop ada minusnya harus chat terlebih dahulu biar tau minusnya mimin oke gercep balesnya laptop keadaan lumayan hanya lecet2 sedikit saja semoga awet dan tidak ada masalah apa2 yaa,sepadan dengan harga oke lumayan murah fitur terbaik overall masih oke laptop ada minusnya harus chat terlebih dahulu biar tau minusnya mimin oke gercep balesnya laptop keadaan lumayan hanya lecet2 sedikit saja semoga awet dan tidak ada masalah apa2 yaa,40
r15wandee,"Fungsi:Semuau berfungsi dgn baik
Kondisi Barang:Bagus, mulus mantab ..thanks untuk bonusnya (mouse, cover)
Permukaan:rekomendasi untuk toko nya semoga sukses selalu",5,1,1748802068,fungsi semuau berfungsi dgn baik kondisi barang bagus mulus mantab thanks untuk bonusnya mouse cover permukaan rekomendasi untuk toko nya semoga sukses selalu,fungsi semuau berfungsi dgn baik kondisi barang bagus mulus mantab thanks untuk bonusnya mouse cover permukaan rekomendasi untuk toko nya semoga sukses selalu,23
d*****6,Alhamdulillah dateng yg nyala keyboard nya... dikit demi dikit bisa nambah unit laptop di lab. komputer sekolah... terbaik ini ..làpak...👍,5,1,1725825991,alhamdulillah dateng yg nyala keyboard nya dikit demi dikit bisa nambah unit laptop di lab komputer sekolah terbaik ini l pak,alhamdulillah dateng yg nyala keyboard nya dikit demi dikit bisa nambah unit laptop di lab komputer sekolah terbaik ini l pak,21
davin_bacem,"Fungsi:normal
Permukaan:mulus
Kegunaan:pelajar .mahasiswa dan kantorn

Recommended seller... Untuk sekarang lancar jaya.. barang mulus.. untuk budget 2 jutaan sudah di atas ekspetasi..
Semoga awet... Aamiin..",5,0,1713678757,fungsi normal permukaan mulus kegunaan pelajar mahasiswa dan kantorn recommended seller untuk sekarang lancar jaya barang mulus untuk budget 2 jutaan sudah di atas ekspetasi semoga awet aamiin,fungsi normal permukaan mulus kegunaan pelajar mahasiswa dan kantorn recommended seller untuk sekarang lancar jaya barang mulus untuk budget 2 jutaan sudah di atas ekspetasi semoga awet aamiin,28
b*****1,"Sepadan dengan Harga:yoi
Fitur Terbaik:bener

Packing aman. Kardus bubble lengkap. Laptop juga bagus lumayan mulus. Semoga nanti dipakai juga oke ga pake rewel. Dapat free tas, mouse. Terima kasih seller",5,0,1711003861,sepadan dengan harga yoi fitur terbaik bener packing aman kardus bubble lengkap laptop juga bagus lumayan mulus semoga nanti dipakai juga oke ga pake rewel dapat free tas mouse terima kasih seller,sepadan dengan harga yoi fitur terbaik bener packing aman kardus bubble lengkap laptop juga bagus lumayan mulus semoga nanti dipakai juga oke ga pake rewel dapat free tas mouse terima kasih seller,32
e*****2,"Fitur Terbaik:usefull, berfungsi sesuai spek yang disampaikan.
Sepadan dengan Harga:kualitas memuaskan.. dengam harga segitu",5,1,1718670427,fitur terbaik usefull berfungsi sesuai spek yang disampaikan sepadan dengan harga kualitas memuaskan dengam harga segitu,fitur terbaik usefull berfungsi sesuai spek yang disampaikan sepadan dengan harga kualitas memuaskan dengam harga segitu,16
balqiskhairaa,"Sepadan dengan Harga:mantap unitnya mulus seekali, seneng banget Sama unitnya. Saya cek semua sesuai dan ada bonus keyboard backlight. makasih kak besok beli lagi disini.",5,0,1703943027,sepadan dengan harga mantap unitnya mulus seekali seneng banget sama unitnya saya cek semua sesuai dan ada bonus keyboard backlight makasih kak besok beli lagi disini,sepadan dengan harga mantap unitnya mulus seekali seneng banget sama unitnya saya cek semua sesuai dan ada bonus keyboard backlight makasih kak besok beli lagi disini,26
a*****6,"Seller ramah dan respon cepat, pengiriman cepat dan aman.
Biarlah bintang ⭐️⭐️⭐️⭐️⭐️ yg berbicara",5,1,1713771194,seller ramah dan respon cepat pengiriman cepat dan aman biarlah bintang yg berbicara,seller ramah dan respon cepat pengiriman cepat dan aman biarlah bintang yg berbicara,13
a*****y,"Fungsi:berfungsi normal
Kondisi Barang:sesuai dan bagus
Permukaan:mulus wajar

Order ke dua kalinya,,, tetap konsisten quality,,, keren. Mau lanjut next order.",5,0,1722316114,fungsi berfungsi normal kondisi barang sesuai dan bagus permukaan mulus wajar order ke dua kalinya tetap konsisten quality keren mau lanjut next order,fungsi berfungsi normal kondisi barang sesuai dan bagus permukaan mulus wajar order ke dua kalinya tetap konsisten quality keren mau lanjut next order,23
a*****k,"Fungsi:Baik
Kondisi Barang:kondisi mulus
Permukaan:mulus

Bagus untuk laptop second harga segitu, barang mulus dan berfungsi dengan baik. Terima kasih",5,0,1716297387,fungsi baik kondisi barang kondisi mulus permukaan mulus bagus untuk laptop second harga segitu barang mulus dan berfungsi dengan baik terima kasih,fungsi baik kondisi barang kondisi mulus permukaan mulus bagus untuk laptop second harga segitu barang mulus dan berfungsi dengan baik terima kasih,22
s*****h,"Fungsi:baik
Kondisi Barang:baik
Permukaan:mulus

Pengiriman aman double wrapping",5,1,1723221223,fungsi baik kondisi barang baik permukaan mulus pengiriman aman double wrapping,fungsi baik kondisi barang baik permukaan mulus pengiriman aman double wrapping,11
riaulfa254,"Fungsi:normal
Kondisi Barang:80% bagus
Permukaan:mulus

Alhamdulillah akhirnya datang juga , barang normal sesuai diskripsi, mudah-mudahan Awit",5,0,1716621848,fungsi normal kondisi barang 80 bagus permukaan mulus alhamdulillah akhirnya datang juga barang normal sesuai diskripsi mudah mudahan awit,fungsi normal kondisi barang 80 bagus permukaan mulus alhamdulillah akhirnya datang juga barang normal sesuai diskripsi mudah mudahan awit,19
r*****i,"Fungsi:beroperasi dengan lancar
Kondisi Barang:datang dengan keadaan bagus
Permukaan:mulus

Kurangnya di batrai
Tp lumayan lah dg harga segitu",5,0,1720399531,fungsi beroperasi dengan lancar kondisi barang datang dengan keadaan bagus permukaan mulus kurangnya di batrai tp lumayan lah dg harga segitu,fungsi beroperasi dengan lancar kondisi barang datang dengan keadaan bagus permukaan mulus kurangnya di batrai tp lumayan lah dg harga segitu,21
anisstill,"Sepadan dengan Harga:ya
Fitur Terbaik:berfungsi dengan baik

Untuk Laptopnya bagus, saya sangat suka walaupun batre nya sangat boros",5,0,1712581891,sepadan dengan harga ya fitur terbaik berfungsi dengan baik untuk laptopnya bagus saya sangat suka walaupun batre nya sangat boros,sepadan dengan harga ya fitur terbaik berfungsi dengan baik untuk laptopnya bagus saya sangat suka walaupun batre nya sangat boros,20
eriksyah23,"Fungsi:berfungsi semua
Kondisi Barang:baguss
Permukaan:muluss

Toko yg recomend pengiriman cpt respon sellernya baik bngt +dpt bonus",5,0,1716958082,fungsi berfungsi semua kondisi barang baguss permukaan muluss toko yg recomend pengiriman cpt respon sellernya baik bngt dpt bonus,fungsi berfungsi semua kondisi barang baguss permukaan muluss toko yg recomend pengiriman cpt respon sellernya baik bngt dpt bonus,19
sy.aifullah,"Fungsi:oke
Kondisi Barang:like new
Permukaan:lumayan mulus",4,0,1739694349,fungsi oke kondisi barang like new permukaan lumayan mulus,fungsi oke kondisi barang like new permukaan lumayan mulus,9
excel_pratama16,"Fungsi:bekerja dengan baik
Kondisi Barang:aman
Permukaan:mulus

Semoga awet gak ada kendala 
Terimakasih",5,0,1735914593,fungsi bekerja dengan baik kondisi barang aman permukaan mulus semoga awet gak ada kendala terimakasih,fungsi bekerja dengan baik kondisi barang aman permukaan mulus semoga awet gak ada kendala terimakasih,15
l*****8,"Fungsi:berfungsi baik
Kondisi Barang:bagus masih layak pakai
Permukaan:masih baik

fungsi baik normal sesuai diskripsi",5,0,1724819639,fungsi berfungsi baik kondisi barang bagus masih layak pakai permukaan masih baik fungsi baik normal sesuai diskripsi,fungsi berfungsi baik kondisi barang bagus masih layak pakai permukaan masih baik fungsi baik normal sesuai diskripsi,17
pulausempu,"Fungsi:normal
Kondisi Barang:sesuai
Permukaan:mulus

Terima kasih telah sampai dengan kondisi baik",5,0,1716571501,fungsi normal kondisi barang sesuai permukaan mulus terima kasih telah sampai dengan kondisi baik,fungsi normal kondisi barang sesuai permukaan mulus terima kasih telah sampai dengan kondisi baik,14
adisaputro7,"Barang sudah diterima dengan kondisi mulus, packing aman dan cepat pengirimannya",5,0,1717767477,barang sudah diterima dengan kondisi mulus packing aman dan cepat pengirimannya,barang sudah diterima dengan kondisi mulus packing aman dan cepat pengirimannya,11
cometomama182,"Sepadan dengan Harga:No kendala, semoga gak ada error di kemudian hari",5,0,1709395226,sepadan dengan harga no kendala semoga gak ada error di kemudian hari,sepadan dengan harga no kendala semoga gak ada error di kemudian hari,12
ebid_ismail,"Fungsi:beroperasi lancar
Kondisi Barang:bagus
Permukaan:bagus

Bagus",5,0,1717468056,fungsi beroperasi lancar kondisi barang bagus permukaan bagus bagus,fungsi beroperasi lancar kondisi barang bagus permukaan bagus bagus,9
m*****1,"Fungsi:bagus
Kondisi Barang:sesuai
Permukaan:mulus",5,0,1717128632,fungsi bagus kondisi barang sesuai permukaan mulus,fungsi bagus kondisi barang sesuai permukaan mulus,7
p*****e,"Kualitas unit Ok, tp baterai gk sehat.
Udah gt aja.",4,0,1719925728,kualitas unit ok tp baterai gk sehat udah gt aja,kualitas unit ok tp baterai gk sehat udah gt aja,10
gmlcollection,"Respon nya cepet, terpakai terimakasih seller 🙏",5,0,1764415309,respon nya cepet terpakai terimakasih seller,respon nya cepet terpakai terimakasih seller,6
uolz89yobc,BAGUSS BANGTT MAKASIH,5,0,1765629289,baguss bangtt makasih,baguss bangtt makasih,3
ameiliacindy426,,5,0,1763393024,,nan,1
giaargiaul,,5,0,1763471439,,nan,1
muhammad_adli_nafis,,5,1,1714689523,,nan,1
pipitri18,Langsung di test youtube dan hasilnya memuaskan.,5,0,1714728223,langsung di test youtube dan hasilnya memuaskan,langsung di test youtube dan hasilnya memuaskan,7
yayanoke46,"Minus btrai cepat lowbet,gak sampe 1 jam mati",5,0,1714186146,minus btrai cepat lowbet gak sampe 1 jam mati,minus btrai cepat lowbet gak sampe 1 jam mati,9
agung_f_a015,Barang 90 mulus tidak ada kendal rekomendasi,5,0,1717123464,barang 90 mulus tidak ada kendal rekomendasi,barang 90 mulus tidak ada kendal rekomendasi,7
muhammadwildanbahtiar,"Barang sudah sampai ,, leptop normal mantap",5,0,1705501349,barang sudah sampai leptop normal mantap,barang sudah sampai leptop normal mantap,6
i*****l,"Fitur Terbaik:ok
Sepadan dengan Harga:ok",5,0,1715668469,fitur terbaik ok sepadan dengan harga ok,fitur terbaik ok sepadan dengan harga ok,7
l*****d,Barang masih bagus mulus. Semoga awet,5,0,1721474258,barang masih bagus mulus semoga awet,barang masih bagus mulus semoga awet,6
a*****6,Biarlah ⭐️⭐️⭐️⭐️⭐️ yang berbicara,5,0,1713615515,biarlah yang berbicara,biarlah yang berbicara,3
cakmaypalembaja,Kelihatn bnget kalau di sticker,4,0,1718355271,kelihatn bnget kalau di sticker,kelihatn bnget kalau di sticker,5
gk_solutions,Semoga awet yunitnya,5,0,1715889262,semoga awet yunitnya,semoga awet yunitnya,3
afkar_net,Barang jos gandoss,5,0,1699702621,barang jos gandoss,barang jos gandoss,3
yozza.alfariky,"Mantap, good",5,0,1713590131,mantap good,mantap good,2
i*****l,Orderan ke 3,5,0,1714185107,orderan ke 3,orderan ke 3,3
a*****6,Mantap lah,5,0,1694444040,mantap lah,mantap lah,2
andri260690,Dapat yg stikeran,4,0,1715075573,dapat yg stikeran,dapat yg stikeran,3
a*****6,Mantap,5,0,1698964475,mantap,mantap,1
istiqomah_85,,5,0,1722338752,,nan,1
andri260690,,5,0,1716456002,,nan,1
elfrydnita,,5,0,1710413617,,nan,1
ismatnasrul,,5,0,1718764022,,nan,1
jayacctv2024,,5,0,1718492895,,nan,1
frdy_hr,,5,0,1710263970,,nan,1
melaaa12,,5,0,1750413788,,nan,1
diarypetani,,5,0,1719620071,,nan,1
hery7777,,5,0,1718260308,,nan,1
a*****8,,5,0,1718872126,,nan,1
a*****8,,5,0,1718965191,,nan,1
a*****8,,5,0,1720284508,,nan,1
,,5,0,1720685503,,nan,1
lukhida,,5,0,1720440656,,nan,1
a*****8,,5,0,1720769550,,nan,1
hery7777,,5,0,1719600297,,nan,1
a*****8,,5,0,1719457579,,nan,1
a*****8,,5,0,1719457601,,nan,1
zavinna_shop,,5,0,1721994540,,nan,1
a*****8,,5,0,1722777552,,nan,1
miamiratulmujahidah,,5,0,1722866816,,nan,1
a*****8,,5,0,1723095871,,nan,1
mutia_wulandari,,5,0,1723067692,,nan,1
a*****8,,5,0,1723430101,,nan,1
a*****8,,5,0,1724989803,,nan,1
a*****8,,5,0,1724981480,,nan,1
kmustofa808,,5,0,1740824508,,nan,1
a*****8,,5,0,1731193413,,nan,1
a*****8,,5,0,1731886904,,nan,1
ksn97_,,5,0,1730090948,,nan,1
a*****8,,5,0,1728806828,,nan,1
a*****8,,5,0,1729031775,,nan,1
dial.vallery,,5,0,1729608164,,nan,1
a*****8,,5,0,1729813846,,nan,1
a*****8,,5,0,1729813859,,nan,1
riniiba,,5,0,1730335515,,nan,1
o*****o,,5,0,1734190372,,nan,1
azzahrakhoirunnida,,5,0,1739198542,,nan,1
mawaryf1,,5,0,1745569346,,nan,1
essi12_guspaneza,,5,0,1746770295,,nan,1
candramahadiani,,5,0,1751455485,,nan,1
ilhamandina,,5,0,1732471047,,nan,1
arifliarupat,,5,0,1717682717,,nan,1
blackantx,,5,0,1731719299,,nan,1
p*****n,,5,0,1720327878,,nan,1
ade.yuda,,5,0,1719723225,,nan,1
ikafartika,,5,0,1713865190,,nan,1
alvinadiwibowo,,5,0,1715560965,,nan,1
wiwikjuliantza,,5,0,1721900186,,nan,1
briliant.tauhid,,5,0,1716104306,,nan,1
briliant.tauhid,,5,0,1716104279,,nan,1
briliant.tauhid,,5,0,1716104293,,nan,1
briliant.tauhid,,5,0,1732722887,,nan,1
a*****a,,5,0,1730296807,,nan,1
la_armi,,5,0,1745915017,,nan,1
la_armi,,5,0,1745915025,,nan,1
la_armi,,5,0,1747642302,,nan,1
la_armi,,5,0,1737542564,,nan,1
sentracorp,,4,0,1743057928,,nan,1
a*****8,,4,0,1729813898,,nan,1
bertus_aw,,4,0,1717827754,,nan,1
rosi120551,,5,0,1739434062,,nan,1
sepokat.jonegoro,,4,0,1716915628,,nan,1
i*****l,,5,0,1722518906,,nan,1
i*****l,,5,0,1714905398,,nan,1
i*****l,,5,0,1716377286,,nan,1
i*****l,,5,0,1717065162,,nan,1
g*****a,,5,0,1750238849,,nan,1
vhandyahmad,,5,0,1723118873,,nan,1
aprie.ah,,5,0,1714001409,,nan,1
j3bbgoii8f,,5,0,1743258793,,nan,1
sdigital,,5,0,1730003678,,nan,1
lisa2586,,5,0,1729994148,,nan,1
gianto_76,,5,0,1717277924,,nan,1
galiiiihhh,,5,0,1718400565,,nan,1
a*****n,,1,0,1761707485,,nan,1
rahsya07089999,,5,0,1751870671,,nan,1
ardy_audya,,5,0,1730007032,,nan,1
agusdailah,,5,0,1731581816,,nan,1
agusdailah,,5,0,1724649305,,nan,1
ho.sake,,5,0,1714696834,,nan,1
irfanmuktapa,,5,0,1725076582,,nan,1
f*****n,,4,0,1724194967,,nan,1
sukrizam,,5,0,1748141190,,nan,1
sukrizam,,5,0,1738905517,,nan,1
sukrizam,,5,0,1760573756,,nan,1
sukrizam,,5,0,1741323785,,nan,1
wiwit_wijayanto,,5,0,1732231797,,nan,1
santopaula,,5,0,1738391284,,nan,1
uchan_syawal,,5,0,1734709149,,nan,1
olil_00,,5,0,1733377488,,nan,1
rafiqohpurnamasari,,5,0,1723518796,,nan,1
alimaksum2019,,5,0,1724472389,,nan,1
alimaksum2019,,5,0,1737864492,,nan,1
ariefrahmanhidayat92,,5,0,1728821095,,nan,1
alimaksum2019,,5,0,1729233946,,nan,1
kelor_99,,5,0,1746542906,,nan,1
toni_bf,,5,0,1714307721,,nan,1
aribudiawan71,,5,0,1718524078,,nan,1
aribudiawan71,,5,0,1721571112,,nan,1
aribudiawan71,,5,0,1734531571,,nan,1
anieqmaghfiroh,,5,0,1725806225,,nan,1
iqu360,,5,0,1741440509,,nan,1
ibnushina13,,5,0,1734766386,,nan,1
tyasitria,,5,0,1748968231,,nan,1
010201tedihasrul,,5,0,1715579402,,nan,1
hijab_4g,,5,0,1718766649,,nan,1
ibnuhan,,5,0,1753442783,,nan,1
yoyohrostikawati,,5,0,1750053243,,nan,1
hendiirawan02,,4,0,1723583602,,nan,1
grienchonk,,5,0,1722906745,,nan,1
oepi84,,5,0,1719735263,,nan,1
grienchonk,,4,0,1729666992,,nan,1
sucidewiayu,,5,0,1730285324,,nan,1
carolina_michelle,,5,0,1713947577,,nan,1
tanipedia28,,5,0,1718036725,,nan,1
tanipedia28,,5,0,1731130496,,nan,1
endung_bagiharto,,5,0,1729763797,,nan,1
faruuqtf,,5,0,1716976759,,nan,1
raisha23.7,,5,0,1759645784,,nan,1
muktibintan1980,,5,0,1744551513,,nan,1
arbis12,,5,0,1719200025,,nan,1
yulianaspdi,,4,0,1748697083,,nan,1
vanstea,,5,0,1735452756,,nan,1
reihan.rafael,,4,0,1730890468,,nan,1
a*****m,,5,0,1721709922,,nan,1
a*****m,,5,0,1721682193,,nan,1
a*****m,,5,0,1722255004,,nan,1
a*****m,,5,0,1722239516,,nan,1
a*****m,,5,0,1715123674,,nan,1
srinirwana19,,5,0,1720096225,,nan,1
anenuraeni16,,5,0,1745545820,,nan,1
m*****n,,5,0,1746928366,,nan,1
arief.muhammad,,5,0,1714478551,,nan,1
handradiosta007,,5,0,1716455369,,nan,1
bukan_kalengkaleng,,5,0,1717282203,,nan,1
pvfio03z_1,,1,0,1725149553,,nan,1
ubay2705,,5,0,1722874510,,nan,1
ubay2705,,5,0,1722874516,,nan,1
ubay2705,,5,0,1724070206,,nan,1
jumadil_awal,,5,0,1736342762,,nan,1
jaliel123,,5,0,1731047876,,nan,1
buyaalkahfi39,,5,0,1738931616,,nan,1
buyaalkahfi39,,5,0,1736678621,,nan,1
buyaalkahfi39,,5,0,1737269397,,nan,1
buyaalkahfi39,,5,0,1737555984,,nan,1
buyaalkahfi39,,5,0,1734937472,,nan,1
buyaalkahfi39,,5,0,1745499939,,nan,1
buyaalkahfi39,,5,0,1751773274,,nan,1
b_tenesia,,5,0,1736692086,,nan,1
rimacell_21,,5,0,1763772578,,nan,1
m*****7,,5,0,1718427124,,nan,1
najmibasreng,,5,0,1733375568,,nan,1
rahmatshofanrazaqi,,5,0,1728573735,,nan,1
riyan_satria_art,,5,0,1730034701,,nan,1
a*****6,,5,0,1731058892,,nan,1
lina_syahrul,,4,0,1725142622,,nan,1
notaris_ryo,,5,0,1733977953,,nan,1
donyyanuar,,5,0,1735265860,,nan,1
ardanlhm,,5,0,1720960593,,nan,1
k*****r,,5,0,1713922169,,nan,1
marialenayuni,,4,0,1721115454,,nan,1
vhenaaap,,5,0,1751479533,,nan,1
ayahexcel,,5,0,1714563803,,nan,1
khoirul_hadi019,,5,0,1715472615,,nan,1
khoirul_hadi019,,5,0,1713509297,,nan,1
khoirul_hadi019,,5,0,1713765893,,nan,1
khoirul_hadi019,,5,0,1714028489,,nan,1
technocombna,,5,0,1745858841,,nan,1
slametabdulhadi,,5,0,1746327254,,nan,1
slametabdulhadi,,5,0,1747289940,,nan,1
komang_ayu.dian,,5,0,1747371344,,nan,1
rarardu465,,5,0,1748383061,,nan,1
muhammadholel148,,5,0,1749760537,,nan,1
egla1chfv5,,5,0,1750294424,,nan,1
s*****o,,5,0,1755063279,,nan,1
niko.hardian,,5,0,1755238028,,nan,1
tanipedia28,,5,0,1754099341,,nan,1
yocan57,,5,0,1717584781,,nan,1
rickychandraricky,,5,0,1717734257,,nan,1
baraanggara253,,5,0,1718449685,,nan,1
raymondwbutarbutar,,5,0,1718452977,,nan,1
hendraonesyahthoemy,,5,0,1719207972,,nan,1
rusdi.kamros,,5,0,1720252136,,nan,1
,,5,0,1719441572,,nan,1
pgming,,5,0,1721959156,,nan,1
aaayyyy0210_,,5,0,1721999905,,nan,1
shafirachairunnisa99,,5,0,1722677647,,nan,1
dippavaaa,,5,0,1723111177,,nan,1
rivalrinaldiahmad,,5,0,1723073894,,nan,1
hendraonesyahthoemy,,5,0,1723119175,,nan,1
herisulasiono552,,5,0,1724373280,,nan,1
fathurrohman91,,5,0,1724492029,,nan,1
1*****n,,5,0,1725796416,,nan,1
mood.putri,,5,0,1724985628,,nan,1
indahdah104,,5,0,1725295549,,nan,1
ouwqapqczc,,5,0,1725041498,,nan,1
lalasolihah29,,5,0,1740653881,,nan,1
budiabdullahabdullah,,5,0,1738155081,,nan,1
t*****4,,5,0,1736078064,,nan,1
v4doefdojd,,5,0,1734578682,,nan,1
fidel24soares,,5,0,1739400062,,nan,1
rickychandraricky,,5,0,1713884044,,nan,1
ratuikaa,,5,0,1714001632,,nan,1
cvrizqimultitama123,,5,0,1715150714,,nan,1
rizki639,,5,0,1715163526,,nan,1
agusbagai,,5,0,1714825010,,nan,1
dannygembongariyanto,,5,0,1715641875,,nan,1
sarkumang,,5,0,1716211430,,nan,1
hafi1912,,5,0,1716164942,,nan,1
