username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
mayaaaa54,,5.0,0.0,1764051306,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mphs80kr0p,,5.0,0.0,1764065453,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hkv6g_7xx_,,5.0,0.0,1763987768,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
2ypace2xht,,5.0,0.0,1764262264,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
suganda140,,5.0,0.0,1764587811,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dm_bouquet,,5.0,0.0,1764587833,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
resyamarciano,,5.0,0.0,1764590338,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
cah1m8qwxl,,5.0,0.0,1765405446,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
pepi_design,,5.0,0.0,1765541403,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dindasalsa421,,5.0,0.0,1765534157,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ubaedillah75,,5.0,0.0,1765493786,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ulistiaa214,,5.0,0.0,1765434272,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
3svd6aj1i8,,5.0,0.0,1765464399,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mokenal,,5.0,0.0,1765471732,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hvne1gyyrv,,5.0,0.0,1765451129,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mzhakyaliksan,,5.0,0.0,1765516691,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
i8lh_1_wur,,5.0,0.0,1765126501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
salmarabayyi,,5.0,0.0,1764994706,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ekosulianto,,5.0,0.0,1765012529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rvqizlisc5,,5.0,0.0,1765617356,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hilmiatulfuad,,5.0,0.0,1765338807,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
n_aisyah1003,,5.0,0.0,1765707829,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zmmagin0cz,,5.0,0.0,1765711131,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
e53cp7ex_h,,5.0,0.0,1765701279,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
2ypace2xht,,5.0,0.0,1764262264,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fikii490,,5.0,0.0,1765206552,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
laylychairunnisa379,,5.0,0.0,1765264102,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
75bl2a1cxl,,5.0,0.0,1765272064,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
haryantosetyawan918,,5.0,0.0,1765272858,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
andreajja664,,5.0,0.0,1764712210,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
veronicaupu,,5.0,0.0,1765286575,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
melianacitra94,,5.0,0.0,1764921187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
eafl9_exng,,5.0,0.0,1764898343,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yesichapalar909,,5.0,0.0,1764832274,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f59e1eeak0,,5.0,0.0,1764833394,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
amyharmy,,5.0,0.0,1764803946,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
odepy918eg,,5.0,0.0,1764830623,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
2v1j5b9z0b,,5.0,0.0,1764768526,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wm2svu06kj,,5.0,0.0,1764757325,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
valdo.valdi.cinta,,5.0,0.0,1764888544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
vsn63xp0bl,,5.0,0.0,1765354715,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dloy0j4w7p,,5.0,0.0,1765332987,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
r*****s,,5.0,0.0,1765819719,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
4_ssa7vhvb,,5.0,0.0,1765820149,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
8awvwchpkp,,5.0,0.0,1765823329,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
khairilaril629,,5.0,0.0,1765775797,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadjuven,,5.0,0.0,1765792960,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ct933y9rnu,,5.0,0.0,1765780286,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yuti_pritalia22,,5.0,0.0,1765853853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wildanmaulana14444,,5.0,0.0,1765904695,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
efri2antoni,,5.0,0.0,1765874167,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
_87ho856t1,,5.0,0.0,1765926411,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
i*****i,,4.0,0.0,1759031039,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
qksrbz8xdp,,4.0,0.0,1755793255,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
anastassyaaaaaa,,4.0,0.0,1755736790,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
l7mshq00hx,,4.0,0.0,1753753163,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
5kih7gs2lq,,4.0,0.0,1757155582,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
s*****a,,4.0,0.0,1757348077,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
v1bzyak_bz,,4.0,0.0,1756885045,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
lrsj8bye88,,4.0,0.0,1756887084,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
k_lkc8zxxr,,4.0,0.0,1757838428,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
d*****n,,4.0,0.0,1757997693,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
sri_intan_nurlaela,,4.0,0.0,1758022071,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
c7mh5kufqi,,4.0,0.0,1757466851,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
lmuryyfort,,4.0,0.0,1759797499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
eddymond,,4.0,0.0,1755755433,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
franciscolondonaungtatui,,4.0,0.0,1757741483,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
baktizonk,,4.0,0.0,1760161774,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
pbisma10,,4.0,0.0,1757345890,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
helmi_garindra,,4.0,0.0,1757732648,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
jvww8l4trf,,4.0,0.0,1763033683,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
t4ml1f,,4.0,0.0,1758955524,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
andikapratama819,,4.0,0.0,1762395639,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
m*****8,,4.0,0.0,1763335911,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
dinamanukiley,,4.0,0.0,1764396584,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
r*****7,,4.0,0.0,1765699768,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
samueldamanik,,3.0,0.0,1752644956,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
rifqioficial,,3.0,0.0,1758798155,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
,,3.0,0.0,1758670328,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
lubisrifai,,3.0,0.0,1759655850,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
mohammadarifin505,,3.0,0.0,1762149118,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
nengzalfafadillah,,3.0,0.0,1762597659,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
sriwidi_2024,,3.0,0.0,1762245410,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
lerdydaran,,3.0,0.0,1765421878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.24
tonnyteja,,5.0,0.0,1753423989,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nikmatunmuyasaroh957,,1.0,0.0,1763015573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,7.48
r.ichu.g,,5.0,0.0,1753754091,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
andrian828,,5.0,0.0,1755583889,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ahmadsaeful747,,5.0,0.0,1752458063,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rifkiahmad595,,5.0,0.0,1753424187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ilhamperdanar,,5.0,0.0,1753424065,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
_o_iflbcba,,5.0,0.0,1753754138,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
adeok029,,5.0,0.0,1753061776,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
541373ng,,5.0,0.0,1753424118,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
36aw35qa0w,,5.0,0.0,1755583504,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
bayupratam170,,5.0,0.0,1752803621,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dellaadellaa867,,5.0,0.0,1755583457,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nur7mus7le,,5.0,0.0,1764159545,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
agustinus89,,5.0,0.0,1762708938,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
saep.sh,,5.0,0.0,1762869767,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yatinurhay85,,5.0,0.0,1759490573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
novelningrum,,5.0,0.0,1763768881,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
210196dan,,5.0,0.0,1753754686,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
n*****a,,5.0,0.0,1760091607,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
cintamrsl,,5.0,0.0,1755583829,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
8lprk7nwbf,,5.0,0.0,1750909758,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
76laz52ip2,,5.0,0.0,1753061622,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
indrijuanda,,5.0,0.0,1753061591,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
indra_rdt,,5.0,0.0,1755583590,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zulfibaharudin,,5.0,0.0,1755583597,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
safasafadwi,,5.0,0.0,1753754462,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizkipratamaaaaaaa,,5.0,0.0,1753754401,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
balqi1978,,5.0,0.0,1755583326,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
navisa2455,,5.0,0.0,1753754726,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
znffq25edy,,5.0,0.0,1755584024,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
caritakahirupan,,5.0,0.0,1755584052,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
auramgl,,5.0,0.0,1755584110,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nurhayatiloebis06,,5.0,0.0,1762587446,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kiraaaannn,,5.0,0.0,1762865234,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ayu_alfaris,,5.0,0.0,1755584300,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hb81v317pu,,5.0,0.0,1752458353,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
du07gglua8,,4.0,0.0,1750909983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
putra_dermayu,,4.0,0.0,1759515665,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
dianiswarriyanti,,5.0,0.0,1763546659,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
maulanayus16,,5.0,0.0,1762905127,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
amiseptiani2394,,5.0,0.0,1758973647,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alzavin,,5.0,0.0,1755584357,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
m.buana,,5.0,0.0,1756490587,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
putripertama113,,5.0,0.0,1756630043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
_hm1enu57e,,5.0,0.0,1756610613,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
d*****1,,5.0,0.0,1756555649,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alfisyahadi,,5.0,0.0,1757220801,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
r*****3,,5.0,0.0,1757096561,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ovantaufan00,,5.0,0.0,1756939063,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sofyanyanez,,5.0,0.0,1756091016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dahliamel,,5.0,0.0,1756091927,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
blackpure.id,,5.0,0.0,1756296197,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ulfa_nur_halizah,,5.0,0.0,1756455183,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
daffaleader,,5.0,0.0,1756112556,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
v*****a,,5.0,0.0,1756359151,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nana21nf,,5.0,0.0,1756438662,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
vivipurnamasari057,,5.0,0.0,1756475566,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
irmaqhj354,,5.0,0.0,1757596662,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f*****a,,5.0,0.0,1757646447,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
w*****7,,5.0,0.0,1757821650,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
manaharalubis556,,5.0,0.0,1757823475,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yusufsyaefulloh123,,5.0,0.0,1757827968,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
d*****7,,5.0,0.0,1757751452,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rafly.j,,5.0,0.0,1757764100,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadafifhaniyudha,,5.0,0.0,1758020955,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
destadesta551,,5.0,0.0,1758020073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhmadfadlan,,5.0,0.0,1758026016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f912ep71bt,,5.0,0.0,1758022749,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lenamarlina785,,5.0,0.0,1758210482,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
anisuciani20,,5.0,0.0,1758811367,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
2hgtbvo56k,,5.0,0.0,1758814657,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
raehanakasman341,,5.0,0.0,1757909259,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
amimie429,,5.0,0.0,1758600544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
maulanasejati,,5.0,0.0,1758607394,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sy5eu3n4d8,,5.0,0.0,1758606468,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wandrabudiman,,5.0,0.0,1758508401,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dikasaputrautta,,5.0,0.0,1758465166,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
adicka98,,5.0,0.0,1758703075,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zamanakhir811,,5.0,0.0,1758628397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sitiumayah824,,5.0,0.0,1758404276,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kjffyjotkf,,5.0,0.0,1758322394,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kw6wylvhw2,,5.0,0.0,1758264786,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
o*****3,,5.0,0.0,1758270816,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
helmisyahriwal,,5.0,0.0,1758169124,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dalhif,,5.0,0.0,1758784996,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zahra_mbo,,5.0,0.0,1758728866,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sedanggmengetikk,,5.0,0.0,1757226428,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
9eurtc6gaz,,5.0,0.0,1757527964,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ciwpbofnge,,5.0,0.0,1758925163,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
firdausfirdaus701,,5.0,0.0,1760876592,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alfayyadhdhiero_0411,,5.0,0.0,1758531775,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
winddarey,,5.0,0.0,1756312338,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ga8e636cnd,,5.0,0.0,1758472650,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
aizaasfia,,5.0,0.0,1758428934,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
isra66,,5.0,0.0,1758702192,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
bangdin860,,5.0,0.0,1759135970,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
atoharyanto534,,5.0,0.0,1758011262,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
5amrh1_1ho,,5.0,0.0,1756171356,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
pieceviaa,,5.0,0.0,1758285503,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lestarilestari653,,5.0,0.0,1757330375,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fahrie0905,,5.0,0.0,1756565243,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
annisawidya101,,5.0,0.0,1757142431,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
eepc1fpqjw,,5.0,0.0,1761474043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wahyuwds1,,5.0,0.0,1758470871,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jucpnqk9jj,,5.0,0.0,1758317263,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zazzra21,,5.0,0.0,1756755456,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kddb8nsixm,,5.0,0.0,1757072256,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizkaarditapurnama,,5.0,0.0,1760505757,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
smegag0m26,,5.0,0.0,1759059145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ikhsanqomarii,,5.0,0.0,1758769918,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yivy4ot2h8,,5.0,0.0,1758248609,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
3bvk2qwa9v,,5.0,0.0,1761307197,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mita_didit78,,5.0,0.0,1758342079,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
defaayu620,,5.0,0.0,1757497062,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
9522f66enn,,5.0,0.0,1756285702,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
tikatik982,,5.0,0.0,1759292247,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
tiara160204,,5.0,0.0,1759300942,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
heryjauhary,,5.0,0.0,1759233715,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizkyfarezi555,,5.0,0.0,1760077381,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yantipratiwi573,,5.0,0.0,1759612969,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kikigabriel746,,5.0,0.0,1759662397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kikigabriel746,,5.0,0.0,1759662397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nopi13sari,,5.0,0.0,1759649248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f*****_,,5.0,0.0,1759635454,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
teguhsaputra291,,5.0,0.0,1759484248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
azril.p,,5.0,0.0,1759915073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
joe6y5ucwp,,5.0,0.0,1756806218,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
trkrbvwjmn,,5.0,0.0,1756546405,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
diah_kardiawan,,5.0,0.0,1760444581,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
eepc1fpqjw,,5.0,0.0,1761474043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
v_dera.07,,5.0,0.0,1758029015,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
0w3zc8dxs2,,5.0,0.0,1759562573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
marleniincubisarmunah,,5.0,0.0,1757924287,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
5xa2a276do,,5.0,0.0,1758635854,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mithapuspa9,,5.0,0.0,1757672270,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
bimocahyadi538,,5.0,0.0,1756816985,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
pokesay701,,5.0,0.0,1756867346,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gjmenogg17,,5.0,0.0,1759537645,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
surilhidayanti,,5.0,0.0,1756731176,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
