username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred
i*****i,,4,0,1759031039,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
qksrbz8xdp,,4,0,1755793255,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anastassyaaaaaa,,4,0,1755736790,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
l7mshq00hx,,4,0,1753753163,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5kih7gs2lq,,4,0,1757155582,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
s*****a,,4,0,1757348077,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v1bzyak_bz,,4,0,1756885045,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lrsj8bye88,,4,0,1756887084,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
k_lkc8zxxr,,4,0,1757838428,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d*****n,,4,0,1757997693,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sri_intan_nurlaela,,4,0,1758022071,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
c7mh5kufqi,,4,0,1757466851,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lmuryyfort,,4,0,1759797499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eddymond,,4,0,1755755433,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
franciscolondonaungtatui,,4,0,1757741483,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
baktizonk,,4,0,1760161774,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pbisma10,,4,0,1757345890,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
helmi_garindra,,4,0,1757732648,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jvww8l4trf,,4,0,1763033683,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
t4ml1f,,4,0,1758955524,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andikapratama819,,4,0,1762395639,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****8,,4,0,1763335911,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dinamanukiley,,4,0,1764396584,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****7,,4,0,1765699768,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
samueldamanik,,3,0,1752644956,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rifqioficial,,3,0,1758798155,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
,,3,0,1758670328,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lubisrifai,,3,0,1759655850,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mohammadarifin505,,3,0,1762149118,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nengzalfafadillah,,3,0,1762597659,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sriwidi_2024,,3,0,1762245410,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lerdydaran,,3,0,1765421878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tonnyteja,,5,0,1753423989,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nikmatunmuyasaroh957,,1,0,1763015573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r.ichu.g,,5,0,1753754091,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
andrian828,,5,0,1755583889,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ahmadsaeful747,,5,0,1752458063,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rifkiahmad595,,5,0,1753424187,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ilhamperdanar,,5,0,1753424065,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_o_iflbcba,,5,0,1753754138,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adeok029,,5,0,1753061776,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
541373ng,,5,0,1753424118,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
36aw35qa0w,,5,0,1755583504,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bayupratam170,,5,0,1752803621,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dellaadellaa867,,5,0,1755583457,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nur7mus7le,,5,0,1764159545,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
agustinus89,,5,0,1762708938,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
saep.sh,,5,0,1762869767,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yatinurhay85,,5,0,1759490573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
novelningrum,,5,0,1763768881,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
210196dan,,5,0,1753754686,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
n*****a,,5,0,1760091607,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
cintamrsl,,5,0,1755583829,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8lprk7nwbf,,5,0,1750909758,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
76laz52ip2,,5,0,1753061622,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
indrijuanda,,5,0,1753061591,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
indra_rdt,,5,0,1755583590,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zulfibaharudin,,5,0,1755583597,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
safasafadwi,,5,0,1753754462,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizkipratamaaaaaaa,,5,0,1753754401,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
balqi1978,,5,0,1755583326,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
navisa2455,,5,0,1753754726,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
znffq25edy,,5,0,1755584024,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
caritakahirupan,,5,0,1755584052,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
auramgl,,5,0,1755584110,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nurhayatiloebis06,,5,0,1762587446,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kiraaaannn,,5,0,1762865234,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ayu_alfaris,,5,0,1755584300,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
hb81v317pu,,5,0,1752458353,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
du07gglua8,,4,0,1750909983,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
putra_dermayu,,4,0,1759515665,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dianiswarriyanti,,5,0,1763546659,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maulanayus16,,5,0,1762905127,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amiseptiani2394,,5,0,1758973647,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alzavin,,5,0,1755584357,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m.buana,,5,0,1756490587,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
putripertama113,,5,0,1756630043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
_hm1enu57e,,5,0,1756610613,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d*****1,,5,0,1756555649,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alfisyahadi,,5,0,1757220801,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
r*****3,,5,0,1757096561,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ovantaufan00,,5,0,1756939063,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sofyanyanez,,5,0,1756091016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dahliamel,,5,0,1756091927,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
blackpure.id,,5,0,1756296197,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ulfa_nur_halizah,,5,0,1756455183,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
daffaleader,,5,0,1756112556,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v*****a,,5,0,1756359151,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nana21nf,,5,0,1756438662,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
vivipurnamasari057,,5,0,1756475566,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
irmaqhj354,,5,0,1757596662,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****a,,5,0,1757646447,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
w*****7,,5,0,1757821650,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
manaharalubis556,,5,0,1757823475,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yusufsyaefulloh123,,5,0,1757827968,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
d*****7,,5,0,1757751452,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rafly.j,,5,0,1757764100,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhammadafifhaniyudha,,5,0,1758020955,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
destadesta551,,5,0,1758020073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
muhmadfadlan,,5,0,1758026016,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f912ep71bt,,5,0,1758022749,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lenamarlina785,,5,0,1758210482,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anisuciani20,,5,0,1758811367,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
2hgtbvo56k,,5,0,1758814657,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
raehanakasman341,,5,0,1757909259,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amimie429,,5,0,1758600544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
maulanasejati,,5,0,1758607394,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sy5eu3n4d8,,5,0,1758606468,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wandrabudiman,,5,0,1758508401,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dikasaputrautta,,5,0,1758465166,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
adicka98,,5,0,1758703075,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zamanakhir811,,5,0,1758628397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sitiumayah824,,5,0,1758404276,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kjffyjotkf,,5,0,1758322394,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kw6wylvhw2,,5,0,1758264786,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
o*****3,,5,0,1758270816,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
helmisyahriwal,,5,0,1758169124,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dalhif,,5,0,1758784996,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zahra_mbo,,5,0,1758728866,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sedanggmengetikk,,5,0,1757226428,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
9eurtc6gaz,,5,0,1757527964,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ciwpbofnge,,5,0,1758925163,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
firdausfirdaus701,,5,0,1760876592,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
alfayyadhdhiero_0411,,5,0,1758531775,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
winddarey,,5,0,1756312338,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ga8e636cnd,,5,0,1758472650,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aizaasfia,,5,0,1758428934,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
isra66,,5,0,1758702192,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bangdin860,,5,0,1759135970,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
atoharyanto534,,5,0,1758011262,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5amrh1_1ho,,5,0,1756171356,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pieceviaa,,5,0,1758285503,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lestarilestari653,,5,0,1757330375,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fahrie0905,,5,0,1756565243,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
annisawidya101,,5,0,1757142431,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eepc1fpqjw,,5,0,1761474043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wahyuwds1,,5,0,1758470871,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jucpnqk9jj,,5,0,1758317263,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
zazzra21,,5,0,1756755456,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kddb8nsixm,,5,0,1757072256,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizkaarditapurnama,,5,0,1760505757,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
smegag0m26,,5,0,1759059145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ikhsanqomarii,,5,0,1758769918,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yivy4ot2h8,,5,0,1758248609,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
3bvk2qwa9v,,5,0,1761307197,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mita_didit78,,5,0,1758342079,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
defaayu620,,5,0,1757497062,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
9522f66enn,,5,0,1756285702,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tikatik982,,5,0,1759292247,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tiara160204,,5,0,1759300942,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
heryjauhary,,5,0,1759233715,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
rizkyfarezi555,,5,0,1760077381,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yantipratiwi573,,5,0,1759612969,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kikigabriel746,,5,0,1759662397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kikigabriel746,,5,0,1759662397,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nopi13sari,,5,0,1759649248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f*****_,,5,0,1759635454,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
teguhsaputra291,,5,0,1759484248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
azril.p,,5,0,1759915073,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
joe6y5ucwp,,5,0,1756806218,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
trkrbvwjmn,,5,0,1756546405,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
diah_kardiawan,,5,0,1760444581,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eepc1fpqjw,,5,0,1761474043,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
v_dera.07,,5,0,1758029015,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
0w3zc8dxs2,,5,0,1759562573,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
marleniincubisarmunah,,5,0,1757924287,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
5xa2a276do,,5,0,1758635854,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mithapuspa9,,5,0,1757672270,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bimocahyadi538,,5,0,1756816985,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
pokesay701,,5,0,1756867346,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gjmenogg17,,5,0,1759537645,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
surilhidayanti,,5,0,1756731176,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bungaamelia13_,,5,0,1758896600,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ntahzancoes,,5,0,1758720771,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
noerkrisna68,,5,0,1756024352,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
herikit,,5,0,1756467779,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
abangputu,,5,0,1756619902,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dimmankkduapuluhdelapan,,5,0,1758713605,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wkmhzvebf4,,5,0,1759546365,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
21juli2017,,5,0,1756768334,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
malikfebriansya,,5,0,1758773290,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
12n8ld5rjv,,5,0,1758796997,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aris.rusdiana14,,5,0,1756562249,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
nirwana121,,5,0,1761693540,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mhysni,,5,0,1756623175,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
minatonamikaze535,,5,0,1759017723,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ikaropiana,,5,0,1758549797,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
7y9ol9r6jy,,5,0,1756190911,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tiokwiwit,,5,0,1758428021,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j6ihq9eite,,5,0,1761835922,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aldorivaldo12345,,5,0,1758557559,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yogaaviyanto,,5,0,1756918040,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tva4ic804m,,5,0,1756344483,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ayusyahriah,,5,0,1755584337,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dendiacc,,5,0,1758847048,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lancelotbanten,,5,0,1758541103,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amirdilan,,5,0,1756976907,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
unt8e_zwpi,,5,0,1759231075,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
eliskuss1312,,5,0,1755584453,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
ardionoadi,,5,0,1757592117,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
6cix34wmuh,,5,0,1758513188,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tiokwiwit,,5,0,1758428021,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m9xrn20ge3,,5,0,1759387660,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
8b8mot84a8,,5,0,1760094429,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
bqleuwkk3l,,5,0,1758970078,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
y3_a3lsmsd,,5,0,1760084587,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aldriansyahelnino,,5,0,1758675185,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
j6ihq9eite,,5,0,1761835922,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
septahudhan,,5,0,1756951694,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aldorivaldo12345,,5,0,1758557559,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
amingemayel73129,,5,0,1758780399,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
heeraaawt,,5,0,1758547411,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
akbarmoekmin,,5,0,1757607145,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
batualam120,,5,0,1763044363,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
dellamaharani598,,5,0,1763057265,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m7jlu7933l,,5,0,1762789049,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
kiandrasaputra565,,5,0,1762624305,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
arkhamillanisty,,5,0,1762927982,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
njgr7y4xy5,,5,0,1762831083,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
araufmulki,,5,0,1762863484,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
fax0w02jar,,5,0,1762856518,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
6lnm0q8kp2,,5,0,1762509138,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
anto_mulyanto,,5,0,1762353432,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
0jpan5bkha,,5,0,1756921683,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
wildan.kiya,,5,0,1757927853,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
herkulesherkules653,,5,0,1757157524,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
athalahakan,,5,0,1762395726,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
y*****n,,5,0,1762591928,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
derg7t4t1u,,5,0,1757489907,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
malikacahyani7,,5,0,1758630214,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
gido0x1odo,,5,0,1757589491,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
unuydenuy,,5,0,1762905127,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
947lye42ws,,5,0,1762933358,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
aanefendi344,,5,0,1762967861,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
decaaftuanda,,5,0,1763021878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
lilyerlina513,,5,0,1763105561,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
izkln,,5,0,1763114265,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
jsmh5wj00t,,5,0,1763716345,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
yulianafpp,,5,0,1763700842,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
king_kiko2021,,5,0,1763701703,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
33rqw3r6z3,,5,0,1763624923,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
asqh3_3hmu,,5,0,1763901173,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
k_071006,,5,0,1763823481,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
faizahwibisono,,5,0,1763787244,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m*****g,,5,0,1755584667,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sahingsahputera,,5,0,1755584877,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
myusupmalik,,5,0,1755584714,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
tan_rio_ri,,5,0,1755584816,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
niningastuti071,,4,0,1755576613,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
mery_912,,5,0,1755585133,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sobiti,,5,0,1755585031,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sure_mail82,,5,0,1755585140,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
sleepiestlaziness77,,5,0,1755585257,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
margonogogon472,,5,0,1755585193,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
09v78p82x0,,5,0,1755585290,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
f351h8bq5a,,5,0,1755585489,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
m.fauzanbagan,,5,0,1755585564,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1
