username,comment,rating,likes,create_time
lovellyraihanah,,5,0,1744351009
bramadistyra,,5,0,1741671516
34jg4zzalf,,5,0,1749876377
luccyahmad,,5,0,1749876394
ms.design_and_printing,,5,0,1749876479
pujiilahi,,5,0,1753697433
mustofa58,,5,0,1741672164
den_kastoeri,,5,0,1758947830
umahramo,,5,0,1749876515
desyrozana,,5,0,1741672148
t*****i,,5,0,1752039607
varizky09,,5,0,1753697502
nurdinnasabilla,,4,0,1749878358
r*****9,,5,0,1741672105
renigumelar10,,1,0,1762416604
akhsubkhan,,5,0,1758948049
bass.ankes,,5,0,1749876728
darwin.minangkabau,,5,0,1752039649
wkb09,,5,0,1752039618
deddyihsan,,5,0,1754733169
edwintoma,,4,0,1744351654
azcloting99,,5,0,1752039663
varizky09,,5,0,1758947969
ms.design_and_printing,,4,0,1749878425
rhma_rhma,,5,0,1741672391
asdf09876_,,4,0,1741672360
tatang0111,,5,0,1749877718
rio7717,,5,0,1749877933
ebettri,,5,0,1749877861
satria0510,,5,0,1741672735
a*****n,,5,0,1741672434
firman.djafar,,5,0,1741672691
hadianor13,,5,0,1749878146
dewi_surya_hastuti,,5,0,1741672749
triosandi652,,5,0,1741672564
ariffahrudin447,,5,0,1741672730
issnawa11,,5,0,1758949636
d*****7,,5,0,1741674446
cijokejo,,5,0,1754732934
sadatlandjar,,5,0,1741674334
nizar.plg,,5,0,1741674578
elcahya29,,5,0,1741674661
juslamin,,5,0,1741674891
detrypm___,,5,0,1741674859
kil90cq7dw,,5,0,1741674902
xelo_fabello,,5,0,1741674971
bembenk28,,5,0,1741675249
ratihecha10,,5,0,1741675117
n*****a,,5,0,1741675078
pratamatv01,,5,0,1741675244
pratamatv01,,5,0,1741675603
ronirahmat719,,5,0,1741675616
danildelucha,,5,0,1741676024
suanfri,,4,0,1741676191
enggon_outdoorsbyrequest,,5,0,1741676049
andrisiap,,5,0,1741676131
0.cyc,,4,1,1741676211
banjarid,,5,0,1741676433
juwitaita461,,5,0,1741676225
dahliapratiwi2008,,5,0,1741677439
yanuardano,,5,0,1741676817
paras_beauty_jabar_96,,5,0,1741677682
ahadianan,,5,0,1741677381
kang_haerul,,5,0,1741677402
jamalsukau789,,4,0,1741676577
sasmytha94,,4,0,1741674512
b*****6,,5,0,1741678326
habibie12102015,,5,0,1741679297
aww1111,,5,0,1741679778
w*****g,,4,0,1741676633
upikfitrianingsih,,5,0,1741679826
wahyuigoor,,5,0,1741679341
elva051294,,5,0,1741680046
m3japm,,5,0,1741679436
denirustandi85,,5,0,1741679448
osimmtsmkusp,,5,0,1741679425
exodenzie,,5,0,1741679636
pratamatv01,,5,0,1741679522
idrisbl,,5,0,1741679632
andriyawan1999,,5,0,1741679658
rio2241,,5,0,1741680171
mandala_53,,5,0,1741679889
rhemrev0912,,5,0,1741679977
liaaylie,,5,0,1741680237
111222333telek,,5,0,1741680024
fast_deal_market,,5,0,1741681116
mjr.indo,,5,0,1741681336
orchidbrand.officialstore,,5,0,1741681771
ava7ar,,5,0,1741680184
masayujunaedah,,5,0,1741680441
razakfatiha,,5,0,1741680329
meggaw16,,5,0,1741680354
galihrijal650,,5,0,1741680274
zilvy_sabrina,,5,0,1741681016
supostikerlabel,,5,0,1741681171
darorolita,,5,0,1741680703
f*****.,,5,0,1741682501
neatatipikalawan,,5,0,1741684839
lm_store22,,5,0,1741684621
donny.kusuma34,,5,0,1741681352
pahmi21584,,5,0,1741681393
onerusia,,5,0,1741681972
d*****8,,5,0,1741681519
jiqistore,,5,0,1741685980
dwi_nur_taufiq,,5,0,1741681825
mrmoney219,,5,0,1741681909
tony_f_63,,5,0,1741685264
n*****h,,5,0,1741686249
berthaagatha_ofc,,5,0,1741683924
fs2u02y8qe,,4,0,1741677000
adri_94,,5,0,1741682421
ibitrianto,,5,0,1741684461
cumasayaa21,,5,0,1741683951
kumbanktawon,,5,0,1741682476
alinebundaagha,,5,0,1741686357
l14lus14n4,,5,0,1741686445
gladrahan,,5,0,1741684744
septiandwiguna81,,5,0,1741686722
el_deluxe,,5,0,1741685707
fajar_project_smi,,5,0,1741684203
nadiatulfebrianti,,5,0,1741687049
defri_yanto12,,5,0,1741684473
ichanisa1994,,5,0,1741685371
kodrotenkaderisman,,5,0,1741684335
zyxxyzack,,5,0,1741684398
berbudisetiawan1,,1,15,1749506198
fernandorumbayan,,4,0,1741677250
pkdjungkat,,5,0,1741685223
iin_masinah20,,5,0,1741685797
matsusavic,,5,0,1741685487
tomi_hokidoki,,5,0,1741685579
nurhayati564,,5,0,1741685601
atinksaif,,5,0,1741685615
a*****e,,1,6,1752893403
valentinoadam.99,,5,0,1741685784
sriems,,5,0,1741685985
cicifitriani89,,5,0,1741766136
nasrullahaji,,5,0,1741766043
virgirx,,5,0,1741686254
mmh_faisal,,5,0,1741686217
wr_2820,,5,0,1741686280
hellhound2,,4,0,1741677449
haikalwafda,,5,0,1741686330
r*****i,,4,0,1741677489
bahrul16277272,,5,0,1741763987
8rgfodop1z,,5,0,1741686879
sitiasrifah112,,5,0,1741686553
nandanmiftahulmubarrok,,5,0,1741763862
dellaviane,,5,0,1741765649
mr.thriftshop,,5,0,1741686689
untari99,,5,0,1741763997
abdulfahmihr,,5,0,1741767881
ianirwana,,5,0,1741686752
fath6699,,5,0,1741686776
e0yz5e3g97,,5,0,1741765157
t*****6,,5,0,1741766832
enankstyle,,5,0,1741765353
anandaakhoerunnisa,,5,0,1741768228
amorji,,5,0,1741764107
normaluntayo,,5,0,1741768494
s3jljbhpo3,,5,0,1741687012
renaldipratama185,,5,0,1741686981
ngatimanngatiman,,5,0,1741763814
s*****5,,5,0,1741768657
nemoolabs,,5,0,1741767165
jokoprawibowo,,5,0,1741766648
artur2117,,5,0,1741687271
chyntiahaary,,5,0,1741764559
hanna_azzalia,,5,0,1741768791
faysholamir1234,,5,0,1741766236
fikihherdiawan,,5,0,1741767005
rsyofiyan,,5,0,1741769080
ndoy1971,,5,0,1741769049
andidojo,,5,0,1741769144
duwixhennadaffa,,5,0,1741769280
iskanddinata,,4,0,1741679005
tankmatelounge,,5,0,1741764011
herianto.pakpahan,,5,0,1741763977
aryaaphreeyaya,,5,0,1741769480
sri_nurhidayah.1,,5,0,1741764071
nawawiaskar,,4,0,1741677921
rudifebrian88,,5,0,1741766077
nuuar23,,5,0,1741766614
arysuprastiyo,,5,0,1741766370
ululfadlisetiawan,,5,1,1741766149
naufalaidil100,,5,0,1741765087
bisnisoemahan,,5,0,1741767434
ramdansy,,5,0,1741771042
poekis88,,5,0,1741765110
ailsakiranawardani,,5,0,1741770963
albirizkyf,,5,0,1741765166
sarkam008,,5,0,1741767300
moz9gmxmg7,,5,0,1741765325
christinatobing910,,5,0,1741765361
masgun267,,5,0,1741765367
ogebshall,,5,0,1741768907
badrul_musl1h,,5,0,1741766585
rizkikurniamlk,,5,0,1741922543
hailabit,,5,0,1741765715
ahmadhafidr95,,5,0,1742188978
ahmadhafidr95,,5,0,1742189029
zearaga,,5,0,1741768018
adamsakha29,,5,0,1741923172
handdry22,,5,0,1741766921
antonbunaryo,,5,0,1741926425
meivina123,,5,0,1741927119
windiles495,,5,0,1741922605
m*****f,,5,0,1741932238
c*****h,,5,0,1741933111
mtma_stuff,,5,0,1741933528
nuranti_13,,5,0,1741933546
nopian11,,5,0,1741941129
tommyhry,,5,0,1741937614
s*****a,,5,0,1741940902
azila0109,,5,0,1742012132
jemmytanubrata,,5,0,1742014194
venibumbu,,5,0,1742015084
jemmytanubrata,,5,0,1742015042
f*****a,,5,0,1742013143
hadiansyah_abdurahman,,5,0,1742015806
hadiansyah_abdurahman,,5,0,1742015758
hadiansyah_abdurahman,,5,0,1742016062
axlz3n,,5,0,1742015940
cv_odis,,5,0,1742010841
andin_eka6696,,5,0,1742009636
hadiansyah_abdurahman,,5,0,1742015382
ekaayulest,,5,0,1742184684
yaye56,,5,0,1742184755
hadiansyah_abdurahman,,5,0,1742185426
hadiansyah_abdurahman,,5,0,1742185669
abpn.87,,5,0,1742185453
hadiansyah_abdurahman,,5,0,1742185367
nanisopyan,,5,0,1742187977
j*****a,,5,0,1742188406
g*****h,,5,0,1742188027
abpn.87,,5,0,1742188049
hadiansyah_abdurahman,,5,0,1742184353
hadiansyah_abdurahman,,5,0,1742184544
s*****o,,5,0,1742183823
aramiyenkutacane,,5,0,1742186685
hadiansyah_abdurahman,,5,0,1742185137
zulfatunfurida92,,5,0,1742185160
hadiansyah_abdurahman,,5,0,1742185179
hadiansyah_abdurahman,,5,0,1742184958
hadiansyah_abdurahman,,5,0,1742183988
vinanai1,,5,0,1742184015
hadiansyah_abdurahman,,5,0,1742186496
h*****n,,5,0,1742186416
epas66,,5,0,1741769809
081354525686raudatulzannah,,5,0,1742185578
bravoval1612,,5,0,1742006140
andhikamaulanarianputra,,5,0,1742012879
herybautmur,,4,0,1741677822
f*****n,,5,0,1741769826
s*****5,,5,0,1741927155
inasuryana667,,5,0,1741766012
inzaghi.co,,5,0,1741767139
sitimundakiroh,,5,0,1742006720
ndoy1971,,5,0,1741931265
sugiartosaptomo,,5,0,1741769565
dindamaira,,5,0,1742014190
sugi_blitz,,5,0,1742185851
amamry,,5,0,1741927039
da_hee12,,5,0,1742014279
hanipermataj,,4,0,1741680426
dyahfaridaariesta,,5,0,1741922996
prastio92,,5,0,1741769412
mitochibashop,,5,0,1741938343
aprillian1995,,5,0,1742186678
a*****3,,5,0,1741767748
ardypinguin,,5,0,1741768562
m*****d,,5,0,1742014644
dendydewantoro,,5,0,1741920566
hdwclimax,,5,0,1742186284
nuriadimardin,,5,0,1741772617
dheshanti,,4,0,1741682570
dheshanti,,4,0,1741683067
yadiez.gustawan,,5,0,1742012146
daffaanov,,4,0,1741677893
arifw75.,,5,0,1741767790
b*****n,,5,0,1741770623
asepudomuharom,,5,0,1742187796
bary2541,,5,0,1742188279
khairul_muktamar,,4,0,1741682549
dingklongsetiawan,,5,0,1742015045
mi78mi78,,5,0,1742015868
sastra_mico,,5,0,1742187996
dfecfy_39o,,5,0,1741766957
irmhajesianaphaluphe,,5,0,1741939487
ilh44m246,,5,0,1742014952
unyill_rm,,4,0,1741679287
antohuacimm,,5,0,1742012428
bambangirawn92,,5,0,1742015541
t3oto9m6_u,,5,0,1741767807
bangpenthol05,,5,0,1741769911
rcyberipa1,,5,0,1741853500
araujoefi,,5,0,1741767112
suryal,,5,0,1742013815
akbaral08,,4,0,1741680533
welidayanti,,5,0,1741770492
akbardarma32,,5,0,1741768000
muftizainavisena,,5,0,1741771454
hajizulnasution00,,5,0,1742013401
mrskwon38,,5,0,1742186690
karpins,,5,0,1741767514
babvit04,,5,0,1741767445
susybanjar,,5,0,1742015110
fyaana,,5,0,1741768718
farhanhadiens,,4,0,1741681321
id0165_36565,,5,0,1741931220
nailaelfadilah,,5,0,1741923998
nuriana.20,,5,0,1741935191
i*****9,,5,0,1742012824
harisfebriansya130297,,5,0,1741768815
edwanluis31,,5,0,1741931013
y*****9,,5,0,1742014803
mfiqhabdillah,,5,0,1741931340
e*****e,,5,0,1741920681
dimasathib,,5,0,1741926366
prastio92,,5,0,1742015269
muhamad.taqi,,5,0,1742185100
bachrun_cell12,,5,0,1741768334
tamyizud,,5,0,1741922643
kevinparulian,,4,0,1741678930
mulyadi085669178267,,5,0,1741768467
yayanroyani380,,5,0,1741768471
01c41e3hls,,5,0,1741768530
ammar_muh,,5,0,1741768856
xiangtay,,5,0,1741930961
xiangtay,,5,0,1741930965
abdulkadirwahid,,4,0,1741682314
macisgas555,,5,0,1741926157
dendimarizal88,,5,0,1741772177
d*****1,,5,0,1741931350
ipien255,,5,0,1742184924
saproject167,,5,0,1741769072
r*****2,,5,0,1741927566
c*****.,,5,0,1741933468
amaluddinakbar05,,5,0,1741932661
p*****d,,5,0,1741927578
adam_ramdhani,,5,0,1741935246
sendiiiiiiiiii,,5,0,1742184829
tristinadks2310,,5,0,1741769470
andrinh,,5,0,1741771238
rosanirwana09,,5,0,1741931215
weelhia,,5,0,1741936026
ronalkhairul,,5,0,1741942379
lianyuandry,,5,0,1742186696
suwandimangoendikrama22,,5,0,1741769741
nailinatech,,5,0,1741770687
aj_comp1,,5,0,1742188032
w*****u,,5,0,1742184596
tomibaskoro,,5,0,1741922736
d*****1,,5,0,1742184928
agungnurwendo,,5,0,1741926419
acesusanto85,,5,0,1741770268
graha_cell,,5,0,1741931388
muktibintan1980,,5,0,1741933279
jeeaulia210,,5,0,1742007564
gilangaryw,,5,0,1741770488
tonipwidodo,,5,0,1741771060
m*****0,,4,0,1741679441
ilham3502,,4,0,1741679732
faisalhamzahh,,5,0,1741931183
luckyfashionn,,5,0,1741946492
candra.k,,5,0,1741940648
encisrubihatlan_9,,5,0,1741932968
el_fazashop,,5,0,1742013595
dedew131,,5,0,1741932670
heppy_andrianto,,5,0,1741946998
b*****i,,5,0,1742015734
kangsam85,,5,0,1742014168
arthanadhika777,,5,0,1741848560
mazslan123,,5,0,1741941793
sqgeepiiir,,5,0,1742185417
adrehong,,5,0,1741923069
vielluizky,,5,0,1741946241
bomu_stud10,,5,0,1742183484
dhenysetiawan201,,5,0,1741934685
dvpqddcb58,,5,0,1741853229
h*****1,,5,0,1742010001
dyahutamirahman,,5,0,1741922689
ruslan97,,4,0,1741682365
andry1971,,5,0,1742013807
wantomargono,,5,0,1741924325
nanangv,,5,0,1741932392
akiaki.ngonten,,5,0,1741933040
saaaa190,,5,0,1741933056
agung_laksono01,,5,0,1742011542
felixekayaniearistania,,5,0,1742010008
uus_iwan,,5,0,1741924404
,,4,0,1741680070
anggigalihpratama,,5,0,1741924570
riyanvfx,,5,0,1741924728
l*****a,,5,0,1742185385
dingdonggg02,,5,0,1741927030
samuelpane326,,5,0,1741927523
baktip,,5,0,1741927777
pratamatv01,,5,0,1741930613
keisha_aliza,,5,0,1741930871
ryaannbbb,,5,0,1741931301
satriarajagukguk558,,5,0,1741931368
ajengmarsini,,5,0,1741931371
basmallah25,,5,0,1741931432
ilmaqurrota99,,5,0,1741932699
binaryoagung,,5,0,1741932956
hendiwantoro,,5,0,1741933178
limcitra,,5,0,1741934799
agunglelakon,,5,0,1741935056
fadlifahrulzani793,,5,0,1741935137
yulita.ambar,,5,0,1741935143
and1529,,5,0,1741935148
rama_danu00,,5,0,1741946206
dewina_92,,5,0,1741939632
rinaldyabdhamid,,5,0,1742006641
reza_maulana05,,5,0,1742014538
m*****e,,5,0,1742009551
,,5,0,1742010983
teukusyafrizal77,,5,0,1742007338
m*****e,,5,0,1742009757
dewina_92,,5,0,1742010046
adesukmana011,,5,0,1741942337
tokoyant01,,5,0,1742185634
simion1982,,5,0,1742183961
mertaa121,,4,0,1741680713
sulistiyani166,,4,0,1741680515
9l_t83u2um,,4,0,1741680588
tokohijabku88,,4,0,1741680646
r*****a,,4,0,1741680746
