username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
wahyu.hidayat04,"Desain:Keren dan modern
Fungsi:Berfungsi dengan baik
Spesifikasi:Mantab

Packing rapi dan aman, 
Tampilan OK, Belanja disini tidak kecewa 
Semoga semakin banyak pelanggannya",5,2,1733661132,desain keren dan modern fungsi berfungsi dengan baik spesifikasi mantab packing rapi dan aman tampilan ok belanja disini tidak kecewa semoga semakin banyak pelanggannya,desain keren dan modern fungsi berfungsi dengan baik spesifikasi mantab packing rapi dan aman tampilan ok belanja disini tidak kecewa semoga semakin banyak pelanggannya,24
chriss3025,"Spek nya ga main² sih ,puas kali belanja di toko ini ,mudah²an lah awet barang nya 
Buat klen yang mau beli ,gausah ragu ,cukup bintang aja yang berbicara 😉",5,0,1732448306,spek nya ga main sih puas kali belanja di toko ini mudah an lah awet barang nya buat klen yang mau beli gausah ragu cukup bintang aja yang berbicara,spek nya ga main sih puas kali belanja di toko ini mudah an lah awet barang nya buat klen yang mau beli gausah ragu cukup bintang aja yang berbicara,29
sodikkap,,5,1,1765355640,,nan,1
3p8cj3ubas,,5,1,1756629515,,nan,1
mohammadalfarizi20,Okelah lumayan,5,1,1757843861,okelah lumayan,okelah lumayan,2
suryaananda154,aman dan bisa di percaya terimakasih,5,1,1757843860,aman dan bisa di percaya terimakasih,aman dan bisa di percaya terimakasih,6
ovy_aulia,,5,1,1756629461,,nan,1
hanas_collection,"Desain:keren dan modern
Fungsi:bekerja dengan sangat baiik
Spesifikasi:amd ryzen 4600

Performa mantappp, seller ramah dan baik hati",5,1,1739891212,desain keren dan modern fungsi bekerja dengan sangat baiik spesifikasi amd ryzen 4600 performa mantappp seller ramah dan baik hati,desain keren dan modern fungsi bekerja dengan sangat baiik spesifikasi amd ryzen 4600 performa mantappp seller ramah dan baik hati,20
h*****n,,5,1,1764667826,,nan,1
and_clothing,Alhamdulillah amannnn.....kerenn mantep deh pokoknya,5,1,1731580653,alhamdulillah amannnn kerenn mantep deh pokoknya,alhamdulillah amannnn kerenn mantep deh pokoknya,6
gafureko,"Desain:keren banget
Fungsi:sesuai
Spesifikasi:mantap

Mudah mudahan awet , sukses min
Blm tw klu penggunaan jgka panjang,klu untuk sementara aman",5,0,1739892401,desain keren banget fungsi sesuai spesifikasi mantap mudah mudahan awet sukses min blm tw klu penggunaan jgka panjang klu untuk sementara aman,desain keren banget fungsi sesuai spesifikasi mantap mudah mudahan awet sukses min blm tw klu penggunaan jgka panjang klu untuk sementara aman,22
diana_karunia12,"Desain:pengiriman rapih
Fungsi:barang baguss n sesuai deskripsi

Respon baguss banget,admin nya ramah dan sangat membantu...",5,1,1731834230,desain pengiriman rapih fungsi barang baguss n sesuai deskripsi respon baguss banget admin nya ramah dan sangat membantu,desain pengiriman rapih fungsi barang baguss n sesuai deskripsi respon baguss banget admin nya ramah dan sangat membantu,18
a*****2,"Sudah disetting dan semua berfungsi dengan baik
Terima kasih yaaaaa",5,0,1734438108,sudah disetting dan semua berfungsi dengan baik terima kasih yaaaaa,sudah disetting dan semua berfungsi dengan baik terima kasih yaaaaa,10
r*****n,,5,1,1756624923,,nan,1
sabo13reborn,"Mantap sih, kualitas joss,packingnya juga mantap,seller juga respon cepatt waktu di chat,tanya2 juga dijelasin.",5,0,1732438520,mantap sih kualitas joss packingnya juga mantap seller juga respon cepatt waktu di chat tanya2 juga dijelasin,mantap sih kualitas joss packingnya juga mantap seller juga respon cepatt waktu di chat tanya2 juga dijelasin,17
dimas_bagaskara12,"Desain:lumayan
Fungsi:bisa nyala, belm di coba untuk game dan pengerjaan lainnya
Spesifikasi:pas sesuai pesanan",5,0,1731834263,desain lumayan fungsi bisa nyala belm di coba untuk game dan pengerjaan lainnya spesifikasi pas sesuai pesanan,desain lumayan fungsi bisa nyala belm di coba untuk game dan pengerjaan lainnya spesifikasi pas sesuai pesanan,17
riothok,"Desain:Sangad modern dan rapi
Fungsi:Berfungsi dengan baik sesuai dengan spek
Pengalaman:Mudah sekali tinggal pake

Toko yang amanah, semua yang dikirim sesui spek",5,1,1756624970,desain sangad modern dan rapi fungsi berfungsi dengan baik sesuai dengan spek pengalaman mudah sekali tinggal pake toko yang amanah semua yang dikirim sesui spek,desain sangad modern dan rapi fungsi berfungsi dengan baik sesuai dengan spek pengalaman mudah sekali tinggal pake toko yang amanah semua yang dikirim sesui spek,25
manokleani58,baru ngasih penilaian setelah di tes dan cek beberapa hari. mantapp!,5,0,1716648957,baru ngasih penilaian setelah di tes dan cek beberapa hari mantapp,baru ngasih penilaian setelah di tes dan cek beberapa hari mantapp,11
erin8evaf3_7fo,"Desain:paking baik
Fungsi:baik
Pengalaman:sayangnya di instalnya ps cs bukang yang lebih tinggi nya yg bisa bisa do spek pesanan",5,1,1756623903,desain paking baik fungsi baik pengalaman sayangnya di instalnya ps cs bukang yang lebih tinggi nya yg bisa bisa do spek pesanan,desain paking baik fungsi baik pengalaman sayangnya di instalnya ps cs bukang yang lebih tinggi nya yg bisa bisa do spek pesanan,22
y*****d,"Sudah sebulan pemakaian tidak ada kendala, semuanya produk bagus (  ¯꒳​¯ )b",5,2,1739891897,sudah sebulan pemakaian tidak ada kendala semuanya produk bagus b,sudah sebulan pemakaian tidak ada kendala semuanya produk bagus b,10
indriiyani0812,Alhamdulillah paketnya nympe jugaa 😭 Kaka nya baik bangtt gercep  sumpah sabar bngt krna kendala pengirimann. makasih bngtt smoga awet ya 🩷🩷 jgn ragu beli dsni guyss,5,1,1739891045,alhamdulillah paketnya nympe jugaa kaka nya baik bangtt gercep sumpah sabar bngt krna kendala pengirimann makasih bngtt smoga awet ya jgn ragu beli dsni guyss,alhamdulillah paketnya nympe jugaa kaka nya baik bangtt gercep sumpah sabar bngt krna kendala pengirimann makasih bngtt smoga awet ya jgn ragu beli dsni guyss,25
vernanda200,"Barang mendarat dengan mulus no minus"", penjualnya ramah. Dijamin ga mengecewakan 🥰",5,0,1728890497,barang mendarat dengan mulus no minus penjualnya ramah dijamin ga mengecewakan,barang mendarat dengan mulus no minus penjualnya ramah dijamin ga mengecewakan,11
davidsantiago091,"Desain:Bagus
Fungsi:Bagus

Bagus walaupun ga sesuai ekspektasi untuk jualan soalnya :) sisanya mantap pelayanan juga okkke",5,0,1732169590,desain bagus fungsi bagus bagus walaupun ga sesuai ekspektasi untuk jualan soalnya sisanya mantap pelayanan juga okkke,desain bagus fungsi bagus bagus walaupun ga sesuai ekspektasi untuk jualan soalnya sisanya mantap pelayanan juga okkke,17
squadcantik3,,5,2,1739891308,,nan,1
khaleysia03,,5,1,1759628418,,nan,1
i*****e,"Packing aman, barang sampai dengan selamat.
Seller responsif dan ramah.",5,1,1751073646,packing aman barang sampai dengan selamat seller responsif dan ramah,packing aman barang sampai dengan selamat seller responsif dan ramah,10
andrashaktiwibowo,"Barang maknyuz, seller gercep, super fast response
Recommended",5,1,1731580656,barang maknyuz seller gercep super fast response recommended,barang maknyuz seller gercep super fast response recommended,8
gakjng,"Desain:ok
Fungsi:bagus",5,1,1756624736,desain ok fungsi bagus,desain ok fungsi bagus,4
a*****1,"Spesifikasi:amd R5 5600g
Fitur:bagus
Fungsi:bekerja dengan baik",5,0,1719117710,spesifikasi amd r5 5600g fitur bagus fungsi bekerja dengan baik,spesifikasi amd r5 5600g fitur bagus fungsi bekerja dengan baik,10
a*****e,"Mantapp PC nya,, aku lupa request game😂",5,0,1739891160,mantapp pc nya aku lupa request game,mantapp pc nya aku lupa request game,7
yusufmth,,5,1,1731934410,,nan,1
aris162304,"Desain:bagus
Fungsi:normal jaya
Spesifikasi:ok pas sesuai

Keren ok mantap pecking aman",5,0,1729773006,desain bagus fungsi normal jaya spesifikasi ok pas sesuai keren ok mantap pecking aman,desain bagus fungsi normal jaya spesifikasi ok pas sesuai keren ok mantap pecking aman,14
p*****5,"Fitur Terbaik:Produk sesuai dengan permingaan
Sepadan dengan Harga:Sepadan dengan harga

Seller ramah, produk sesuai dengan pesanan, pengiriman cepat. Recommended.",5,0,1706161301,fitur terbaik produk sesuai dengan permingaan sepadan dengan harga sepadan dengan harga seller ramah produk sesuai dengan pesanan pengiriman cepat recommended,fitur terbaik produk sesuai dengan permingaan sepadan dengan harga sepadan dengan harga seller ramah produk sesuai dengan pesanan pengiriman cepat recommended,21
vania.susu,Sesuai ekspetasi,5,0,1739890877,sesuai ekspetasi,sesuai ekspetasi,2
teditamboer,Berfungsi dengan baik,5,1,1751020832,berfungsi dengan baik,berfungsi dengan baik,3
aniessadat,Mantap,5,1,1739891644,mantap,mantap,1
y*****r,"Desain:menarik dan modern
Fungsi:bekerja dengan baik sesuai deskripsi",5,0,1739890883,desain menarik dan modern fungsi bekerja dengan baik sesuai deskripsi,desain menarik dan modern fungsi bekerja dengan baik sesuai deskripsi,10
galeri.ib,Tooooopppp markotobbbb,5,0,1712109297,tooooopppp markotobbbb,tooooopppp markotobbbb,2
mamahssy,Barang bagus banget 1000 persen... Keren... Mantap... Cuma aku sih telat di jasa kirim nya... Btw jgn pake si cepat ya kalo mo c.o ... Lama ke daerah Sukabumi soalnya,5,1,1731834548,barang bagus banget 1000 persen keren mantap cuma aku sih telat di jasa kirim nya btw jgn pake si cepat ya kalo mo c o lama ke daerah sukabumi soalnya,barang bagus banget 1000 persen keren mantap cuma aku sih telat di jasa kirim nya btw jgn pake si cepat ya kalo mo c o lama ke daerah sukabumi soalnya,30
taufik.prakoso..raharjo,Toppp,5,0,1731834468,toppp,toppp,1
bambangpermadi654,"Desain:bagus banget keren, rekomen bngt
Fungsi:bekerja dengan baik
Spesifikasi:memuaskan",5,1,1739890947,desain bagus banget keren rekomen bngt fungsi bekerja dengan baik spesifikasi memuaskan,desain bagus banget keren rekomen bngt fungsi bekerja dengan baik spesifikasi memuaskan,12
rudyoo,Kereeen,5,0,1718979060,kereeen,kereeen,1
asepfirmansyah20,Fitur Terbaik:barang mendarat dengan selamat terima kasih,5,0,1708613698,fitur terbaik barang mendarat dengan selamat terima kasih,fitur terbaik barang mendarat dengan selamat terima kasih,8
anugrah_packaging,"Desain:oke
Fungsi:bekerja dengan baik
Spesifikasi:ok",5,0,1739890859,desain oke fungsi bekerja dengan baik spesifikasi ok,desain oke fungsi bekerja dengan baik spesifikasi ok,8
novalputra14,,5,1,1756624974,,nan,1
wahab46,"Barang nya sesuai harapan dan berfungsi dengan baik, seller nya ramah enak d ajak konsultasi mau gimana pun bisa, nanti kalau upgrade mau kesini lagi, thanks seller",5,0,1764329458,barang nya sesuai harapan dan berfungsi dengan baik seller nya ramah enak d ajak konsultasi mau gimana pun bisa nanti kalau upgrade mau kesini lagi thanks seller,barang nya sesuai harapan dan berfungsi dengan baik seller nya ramah enak d ajak konsultasi mau gimana pun bisa nanti kalau upgrade mau kesini lagi thanks seller,27
fu_king.bro,"ga lemot, enak buat mainn, rekomen beli disini ",5,0,1730360299,ga lemot enak buat mainn rekomen beli disini,ga lemot enak buat mainn rekomen beli disini,8
hafizaz160592,Fitur baik sesuai spesifikasi mantull,5,0,1713469170,fitur baik sesuai spesifikasi mantull,fitur baik sesuai spesifikasi mantull,5
b*****y,Tak sesuai di gambar... sdh chat minta sesuai di gambar sesuai yg ada kipas prosesor rgb.  Sdh ada penilaiaan org lain yg beli dan sesuai gambar.,4,6,1742118358,tak sesuai di gambar sdh chat minta sesuai di gambar sesuai yg ada kipas prosesor rgb sdh ada penilaiaan org lain yg beli dan sesuai gambar,tak sesuai di gambar sdh chat minta sesuai di gambar sesuai yg ada kipas prosesor rgb sdh ada penilaiaan org lain yg beli dan sesuai gambar,26
e*****7,"Pokoknya Ga nyesel beli di sini, siang order malam sampai",5,0,1733064306,pokoknya ga nyesel beli di sini siang order malam sampai,pokoknya ga nyesel beli di sini siang order malam sampai,10
pusatbusanaethica,"Tidak diragukan bro sist , langsung saja order overal bagus semua"" nya. Admin baik responsif banyak membantu. Barang juga oke bismilah semuanya awet 🙏 honest reviews dari aku yaa👍👍👍👍",5,1,1756623721,tidak diragukan bro sist langsung saja order overal bagus semua nya admin baik responsif banyak membantu barang juga oke bismilah semuanya awet honest reviews dari aku yaa,tidak diragukan bro sist langsung saja order overal bagus semua nya admin baik responsif banyak membantu barang juga oke bismilah semuanya awet honest reviews dari aku yaa,27
chocobeems,"Awalnya sempat ragu mau beli di sini, ehh ternyata keraguannya hilang saat paket datang, sesuai banget dengan ekspektasi, adminnya fast respon, box2 komponen dikirim semua, paket datang tinggal colok, tinggal main deh.
Yg mau request upgrade komponen juga bisa sesuai kemauan kita, top pokoknya.
Rekomen banget buat yg mau beli pc disini pokoknya.",5,1,1756629417,awalnya sempat ragu mau beli di sini ehh ternyata keraguannya hilang saat paket datang sesuai banget dengan ekspektasi adminnya fast respon box2 komponen dikirim semua paket datang tinggal colok tinggal main deh yg mau request upgrade komponen juga bisa sesuai kemauan kita top pokoknya rekomen banget buat yg mau beli pc disini pokoknya,awalnya sempat ragu mau beli di sini ehh ternyata keraguannya hilang saat paket datang sesuai banget dengan ekspektasi adminnya fast respon box2 komponen dikirim semua paket datang tinggal colok tinggal main deh yg mau request upgrade komponen juga bisa sesuai kemauan kita top pokoknya rekomen banget buat yg mau beli pc disini pokoknya,53
h*****o,selamat sampai tujuan dan berfungsi normal semua nya. Terima kasih,5,1,1757691126,selamat sampai tujuan dan berfungsi normal semua nya terima kasih,selamat sampai tujuan dan berfungsi normal semua nya terima kasih,10
altitude88,"Desain:kece badai
Fungsi:mantap pooool
Spesifikasi:overkill pokoknya",5,0,1742456882,desain kece badai fungsi mantap pooool spesifikasi overkill pokoknya,desain kece badai fungsi mantap pooool spesifikasi overkill pokoknya,9
pelajar_online,"Desain:ok
Fungsi:ok
Spesifikasi:ok

Berjalan baik sampai saat ini.. 
Terimakasih..",5,0,1739891081,desain ok fungsi ok spesifikasi ok berjalan baik sampai saat ini terimakasih,desain ok fungsi ok spesifikasi ok berjalan baik sampai saat ini terimakasih,12
vinaaardianti,"Desain:Keren
Fungsi:Baik
Pengalaman:Aman

Alhamdulillah sesuai dengan pesanan ya kak, datangnya juga hari H cepat dan aman. Respon penjualnya baik. Btw speaker beli sndri yaa, yang dapet cmn CPU, Monitor, mouse dan keyboard. 

Thank you kak. Semoga bsa berlangganan dilain waktu",5,1,1757998249,desain keren fungsi baik pengalaman aman alhamdulillah sesuai dengan pesanan ya kak datangnya juga hari h cepat dan aman respon penjualnya baik btw speaker beli sndri yaa yang dapet cmn cpu monitor mouse dan keyboard thank you kak semoga bsa berlangganan dilain waktu,desain keren fungsi baik pengalaman aman alhamdulillah sesuai dengan pesanan ya kak datangnya juga hari h cepat dan aman respon penjualnya baik btw speaker beli sndri yaa yang dapet cmn cpu monitor mouse dan keyboard thank you kak semoga bsa berlangganan dilain waktu,43
prizaamy,"Penjual amanah, spek juga sesuai. Terimakasih banyak",5,1,1744418250,penjual amanah spek juga sesuai terimakasih banyak,penjual amanah spek juga sesuai terimakasih banyak,7
sayaygdapet,Fungsi:barang bekerja dengan baik,5,0,1727227987,fungsi barang bekerja dengan baik,fungsi barang bekerja dengan baik,5
racheliaerika19,"Desain:good
Fungsi:good
Spesifikasi:good

Makasihh kakk semuanyaa baguss",5,0,1739703414,desain good fungsi good spesifikasi good makasihh kakk semuanyaa baguss,desain good fungsi good spesifikasi good makasihh kakk semuanyaa baguss,10
a*****0,Mantap,5,0,1751073559,mantap,mantap,1
anwarfat2507,Mantap.. fast respon,5,0,1720149381,mantap fast respon,mantap fast respon,3
dedengabolehriba,Pelayanan sangat baik dan penjual sangat responsif,5,0,1756624938,pelayanan sangat baik dan penjual sangat responsif,pelayanan sangat baik dan penjual sangat responsif,7
s*****2,"Desain:ok
Fungsi:baik
Pengalaman:lancar",5,1,1756629469,desain ok fungsi baik pengalaman lancar,desain ok fungsi baik pengalaman lancar,6
ican.shopp,"Desain:bagus
Spesifikasi:okee",5,0,1739891776,desain bagus spesifikasi okee,desain bagus spesifikasi okee,4
a*****6,"Desain:menarik

Masih dalam percobaan semoga awet",5,0,1751033819,desain menarik masih dalam percobaan semoga awet,desain menarik masih dalam percobaan semoga awet,7
abdullah0491,"Desain:mantul
Fungsi:blom di cek semua",5,0,1735126924,desain mantul fungsi blom di cek semua,desain mantul fungsi blom di cek semua,7
sketing,Sesuai pesanan no mines,5,0,1742035313,sesuai pesanan no mines,sesuai pesanan no mines,4
wezlam,"Desain:sesuai pesanan

sesuai dengan list nya",5,0,1739891800,desain sesuai pesanan sesuai dengan list nya,desain sesuai pesanan sesuai dengan list nya,7
dickyputraariadi,"Desain:Bagus
Fungsi:Baik

Sesuai Terimakasih",5,0,1742538399,desain bagus fungsi baik sesuai terimakasih,desain bagus fungsi baik sesuai terimakasih,6
suradji70,Barang ok berfungsi dgn baik & fastrespon,5,0,1739891091,barang ok berfungsi dgn baik fastrespon,barang ok berfungsi dgn baik fastrespon,6
store_vanvan,Semoga awet...pngiriman cepaat bnget,5,1,1740131331,semoga awet pngiriman cepaat bnget,semoga awet pngiriman cepaat bnget,5
bahrudin_83,"Mantap, asli barangnya ori thx yaa

Amanah",5,0,1739890902,mantap asli barangnya ori thx yaa amanah,mantap asli barangnya ori thx yaa amanah,7
tresna080,"Barang bagus,, pengiriman cepat ..
Pelayanan baik",5,0,1706016863,barang bagus pengiriman cepat pelayanan baik,barang bagus pengiriman cepat pelayanan baik,6
e*****t,"Desain:😂😂😂😂😂
Fungsi:😂😂😂😂😂😂
Spesifikasi:😂😂😂😂😂

barang bagus pelayanan admin bagus",4,0,1729418696,desain fungsi spesifikasi barang bagus pelayanan admin bagus,desain fungsi spesifikasi barang bagus pelayanan admin bagus,8
a*****i,"Fitur Terbaik:bagusss
Sepadan dengan Harga:cocok",5,0,1713442555,fitur terbaik bagusss sepadan dengan harga cocok,fitur terbaik bagusss sepadan dengan harga cocok,7
ajidmaulanaishaq,Bagus sesuai pesanan,5,0,1739891542,bagus sesuai pesanan,bagus sesuai pesanan,3
y*****8,"Desain:bagus
Fungsi:berfungsi dengan baik
Pengalaman:terbaik

Jangan ragu beli disini, pelayanan terbaik, pcnya juga bagus",5,0,1756623824,desain bagus fungsi berfungsi dengan baik pengalaman terbaik jangan ragu beli disini pelayanan terbaik pcnya juga bagus,desain bagus fungsi berfungsi dengan baik pengalaman terbaik jangan ragu beli disini pelayanan terbaik pcnya juga bagus,17
a*****a,"Bagus aman dkirim keluar kota cepat packing aman tanpa lecet sedikitpun, puas bgt harga jauh beda dr kota sndiri",5,1,1757642005,bagus aman dkirim keluar kota cepat packing aman tanpa lecet sedikitpun puas bgt harga jauh beda dr kota sndiri,bagus aman dkirim keluar kota cepat packing aman tanpa lecet sedikitpun puas bgt harga jauh beda dr kota sndiri,19
deaa06,"Desain:bagus bangettt bener bener worth to buy, sesuai sama harganyaa",5,1,1756624748,desain bagus bangettt bener bener worth to buy sesuai sama harganyaa,desain bagus bangettt bener bener worth to buy sesuai sama harganyaa,11
rimamilanovianti21,"Desain:desain nya mantap kipas nya banyak
Fungsi:untuk saat ini barang nya oke semoga gak ada kendala recomended banget belanja di sini",5,1,1756629524,desain desain nya mantap kipas nya banyak fungsi untuk saat ini barang nya oke semoga gak ada kendala recomended banget belanja di sini,desain desain nya mantap kipas nya banyak fungsi untuk saat ini barang nya oke semoga gak ada kendala recomended banget belanja di sini,23
taufiq203,Desain:keren dan berfungsi dengan normal,4,0,1745603011,desain keren dan berfungsi dengan normal,desain keren dan berfungsi dengan normal,6
sepnino,Mantap bang🙏,5,0,1756624782,mantap bang,mantap bang,2
hari_avd79,Barang Bagus sesuai Pesanan,5,0,1727228001,barang bagus sesuai pesanan,barang bagus sesuai pesanan,4
kokopow,,5,1,1751031689,,nan,1
b*****t,Mantuk,5,0,1759208625,mantuk,mantuk,1
airastoreone,Terimakasih mantap,5,0,1759768050,terimakasih mantap,terimakasih mantap,2
hari_avd79,Barang bagus sesuai pesanan,5,0,1751031695,barang bagus sesuai pesanan,barang bagus sesuai pesanan,4
almarzuq_store,"Desain:KEREN
Fungsi:NORMAL
Pengalaman:SANGAT BAIK DAN BAGUS",5,0,1751031864,desain keren fungsi normal pengalaman sangat baik dan bagus,desain keren fungsi normal pengalaman sangat baik dan bagus,9
wisnu.ramadhan33,Desain:mantap pokoknya,5,0,1756624775,desain mantap pokoknya,desain mantap pokoknya,3
v*****8,"Pengalaman:baru 1 bulan setengah penggunaan sdh sering mati blue screen dan skrg ram rusak, teknisi di kontak ngga respon sama sekali",5,0,1761397071,pengalaman baru 1 bulan setengah penggunaan sdh sering mati blue screen dan skrg ram rusak teknisi di kontak ngga respon sama sekali,pengalaman baru 1 bulan setengah penggunaan sdh sering mati blue screen dan skrg ram rusak teknisi di kontak ngga respon sama sekali,22
m*****2,"Desain:oke

Sesuai dengan deskripsi",5,0,1756623653,desain oke sesuai dengan deskripsi,desain oke sesuai dengan deskripsi,5
a*****3,"Mantap.. Admin fast respon, apapun yg ditanya slalu dijawab",5,1,1751020885,mantap admin fast respon apapun yg ditanya slalu dijawab,mantap admin fast respon apapun yg ditanya slalu dijawab,9
nadaarsyila03,"Desain:okee
Fungsi:baik
Pengalaman:lancar",5,1,1757998245,desain okee fungsi baik pengalaman lancar,desain okee fungsi baik pengalaman lancar,6
g*****n,Pesanan belum dibuka.,4,0,1756629749,pesanan belum dibuka,pesanan belum dibuka,3
hari_avd79,Barang bagus sesuai pesanan,5,0,1756624926,barang bagus sesuai pesanan,barang bagus sesuai pesanan,4
ratnaasardew,"Akhirnyaa yg ditunggu datang jugaa 😍 secepat kilat pengiriman nya. Hihi barang juga aman , recommended pokonaa",5,1,1765721668,akhirnyaa yg ditunggu datang jugaa secepat kilat pengiriman nya hihi barang juga aman recommended pokonaa,akhirnyaa yg ditunggu datang jugaa secepat kilat pengiriman nya hihi barang juga aman recommended pokonaa,15
eko_l0c00,"Desain:bagus
Fungsi:normal dan berfungsi semua
Pengalaman:lancar tanpa kendala

Admin juga sabar mnjawab stiap pertanyaan sbelum CO. Terbaik dah pokoknya.. Semoga brangnya awet dan bisa upgrade suatu saat nanti..",5,1,1760524239,desain bagus fungsi normal dan berfungsi semua pengalaman lancar tanpa kendala admin juga sabar mnjawab stiap pertanyaan sbelum co terbaik dah pokoknya semoga brangnya awet dan bisa upgrade suatu saat nanti,desain bagus fungsi normal dan berfungsi semua pengalaman lancar tanpa kendala admin juga sabar mnjawab stiap pertanyaan sbelum co terbaik dah pokoknya semoga brangnya awet dan bisa upgrade suatu saat nanti,31
ashaganteng,"Desain:keren
Fungsi:lancar jaya
Pengalaman:aman dan menyenangkan

rekomended, harga nya oke banget, packing bagus pake kayu, admin selalu membantu terus setiap ada kendala/pertanyaan",5,1,1763882696,desain keren fungsi lancar jaya pengalaman aman dan menyenangkan rekomended harga nya oke banget packing bagus pake kayu admin selalu membantu terus setiap ada kendala pertanyaan,desain keren fungsi lancar jaya pengalaman aman dan menyenangkan rekomended harga nya oke banget packing bagus pake kayu admin selalu membantu terus setiap ada kendala pertanyaan,26
b*****u,"Desain:bagus
Fungsi:berfungsi
Pengalaman:aman

Bagus kok cpt pengirimannya isinya jga sesuai sama yg aku request terimakaish kak",5,1,1757591403,desain bagus fungsi berfungsi pengalaman aman bagus kok cpt pengirimannya isinya jga sesuai sama yg aku request terimakaish kak,desain bagus fungsi berfungsi pengalaman aman bagus kok cpt pengirimannya isinya jga sesuai sama yg aku request terimakaish kak,19
friskykio,Mantab.. Minta rizen 5 5600G tapi d kasih GT.. Tapi g papa lah.. Mantab banget puas.. Next beli lagi,5,1,1765783334,mantab minta rizen 5 5600g tapi d kasih gt tapi g papa lah mantab banget puas next beli lagi,mantab minta rizen 5 5600g tapi d kasih gt tapi g papa lah mantab banget puas next beli lagi,19
k*****4,"Desain:menarik
Fungsi:beroperasi dengan baik
Pengalaman:lancar tanpa kendala

Makaih👍🏻👍🏻👍🏻",5,1,1761864860,desain menarik fungsi beroperasi dengan baik pengalaman lancar tanpa kendala makaih,desain menarik fungsi beroperasi dengan baik pengalaman lancar tanpa kendala makaih,11
s*****6,"Desain:Keren, elegant
Fungsi:Berfungsi dengan baik, Speakernya juga.
Pengalaman:Tidak ada kendala

Sesuai deskripsi. Recommend 🙏🏻👍🏻",5,1,1764402710,desain keren elegant fungsi berfungsi dengan baik speakernya juga pengalaman tidak ada kendala sesuai deskripsi recommend,desain keren elegant fungsi berfungsi dengan baik speakernya juga pengalaman tidak ada kendala sesuai deskripsi recommend,16
nandaferdikamardilo,"Desain:bagus
Fungsi:sering crash
Pengalaman:70%

Sering crash",3,0,1762239867,desain bagus fungsi sering crash pengalaman 70 sering crash,desain bagus fungsi sering crash pengalaman 70 sering crash,9
i*****a,"Desain:Desainnya bagus dan keren
Fungsi:Semua berfungsi dengan baik dan lancar

Terimakasih untuk seller yang telah memandu sampai ditangan, admin sangat ramah, dijawab sesuai dengan keadaan yang sebenarnya. Rekomendasi banget beli di toko ini. 
Sangat berkualitas tinggi produk yang saya beli ini. Mantaapp josss gandos",5,1,1765097442,desain desainnya bagus dan keren fungsi semua berfungsi dengan baik dan lancar terimakasih untuk seller yang telah memandu sampai ditangan admin sangat ramah dijawab sesuai dengan keadaan yang sebenarnya rekomendasi banget beli di toko ini sangat berkualitas tinggi produk yang saya beli ini mantaapp josss gandos,desain desainnya bagus dan keren fungsi semua berfungsi dengan baik dan lancar terimakasih untuk seller yang telah memandu sampai ditangan admin sangat ramah dijawab sesuai dengan keadaan yang sebenarnya rekomendasi banget beli di toko ini sangat berkualitas tinggi produk yang saya beli ini mantaapp josss gandos,46
e*****s,"BAGUS BANGETTT, SELLERNYA JUGA SABAR DAN FAST RESPON GERCEP SEMUA REQUEST DITURUTIN, selama pemakaian tidak ada kendala apapun, cocok buat yang gak mau ribet rakit pc mau req tambahan/ganti komponen juga bisa, suksesss selaluu yaaaaa!!!!",5,1,1762177244,bagus bangettt sellernya juga sabar dan fast respon gercep semua request diturutin selama pemakaian tidak ada kendala apapun cocok buat yang gak mau ribet rakit pc mau req tambahan ganti komponen juga bisa suksesss selaluu yaaaaa,bagus bangettt sellernya juga sabar dan fast respon gercep semua request diturutin selama pemakaian tidak ada kendala apapun cocok buat yang gak mau ribet rakit pc mau req tambahan ganti komponen juga bisa suksesss selaluu yaaaaa,36
azmandvip,"Aman terkendali, barang bagus tidak ada lecet, terimakasih seller",5,1,1756629407,aman terkendali barang bagus tidak ada lecet terimakasih seller,aman terkendali barang bagus tidak ada lecet terimakasih seller,9
yayangsriwati,"Desain:menarik ...eyecatching
Fungsi:beroperasi dengan baik
Kegunaan:berguna untuk gaming",5,0,1751033814,desain menarik eyecatching fungsi beroperasi dengan baik kegunaan berguna untuk gaming,desain menarik eyecatching fungsi beroperasi dengan baik kegunaan berguna untuk gaming,11
s*****3,"Desain:Bagus
Fungsi:berfungsi dengan baik

Overall sesuai dengan deskripsi, seller juga ramah, kurir juga cepet, 1 jam sampai. semoga barang nya awet, sekedar saran buat yg mau beli, usahakan co nya pagi, biar semua aplikasi yg diminta bisa diinstal, semoga masih terus di support kalau ada kendala. Thanks",5,1,1756629550,desain bagus fungsi berfungsi dengan baik overall sesuai dengan deskripsi seller juga ramah kurir juga cepet 1 jam sampai semoga barang nya awet sekedar saran buat yg mau beli usahakan co nya pagi biar semua aplikasi yg diminta bisa diinstal semoga masih terus di support kalau ada kendala thanks,desain bagus fungsi berfungsi dengan baik overall sesuai dengan deskripsi seller juga ramah kurir juga cepet 1 jam sampai semoga barang nya awet sekedar saran buat yg mau beli usahakan co nya pagi biar semua aplikasi yg diminta bisa diinstal semoga masih terus di support kalau ada kendala thanks,49
