username,comment,rating,likes,create_time,comment_clean
irwanrohimulloh,Suiipp,4,0,1688368224,suiipp
rojek72063,,5,0,1750766172,nan
onepiece130,"Sepadan dengan Harga:baik

Amanah recomend tunggu order selanjutny",4,0,1713539599,sepadan dengan harga baik amanah recomend tunggu order selanjutny
a*****g,"Fungsi:ok
Kondisi Barang:ok
Permukaan:ok",5,0,1716393053,fungsi ok kondisi barang ok permukaan ok
nur03syahsinaga,,5,0,1757305815,nan
papawi2112,Camera nya ga bisa..merk ga sesuai.,3,7,1720912864,camera nya ga bisa merk ga sesuai
3ftj8ptvv0,Barangnya lumayan tidak ada kendala. Cuman kemarin saya pesan merk Toshiba yg datang merk Asus tapi gak apa2 mudah2an awet,4,0,1677186333,barangnya lumayan tidak ada kendala cuman kemarin saya pesan merk toshiba yg datang merk asus tapi gak apa2 mudah2an awet
shondampojeck,"Fungsi:baikk
Kondisi Barang:beret dikit
Desain:lumayan baguss",4,1,1724839422,fungsi baikk kondisi barang beret dikit desain lumayan baguss
afaizal77doang,"yg di pesan thosiba tapi yang datang DELL
kecewa!!!!!",2,1,1688666137,yg di pesan thosiba tapi yang datang dell kecewa
wh2v3ykz4b,"Fungsi:awal ragu syaa pesan laptop lewat online, tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm,. buat tokonya sukses selalu, selalu amanah ya",5,0,1752668220,fungsi awal ragu syaa pesan laptop lewat online tpi pas barngnya sampai sesuai tpi deg degan pas bukanya takut bukan laptop yg dikrm buat tokonya sukses selalu selalu amanah ya
izzamellynda,"laptop nya agak lemot dan mudah panas, batre nya juga cpet abisss
suara nya tidak bisa full volume ",4,0,1707794000,laptop nya agak lemot dan mudah panas batre nya juga cpet abisss suara nya tidak bisa full volume
rama_23.mobil,"barang ok, tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam",4,0,1671672858,barang ok tapi sayang batrenya boros banget masak full kok ndak nyampai 1jam
sudarniancha,"Fungsi:dengan baik
Kondisi Barang:baik
Desain:lumayan sesuai dengan harga",4,0,1730376458,fungsi dengan baik kondisi barang baik desain lumayan sesuai dengan harga
syarifuddinwiguna,"Minusnya cuma charger, kabelnya tidak bisa ngecas , selebih bagus. Windosnya masih windows seven.",4,0,1726731213,minusnya cuma charger kabelnya tidak bisa ngecas selebih bagus windosnya masih windows seven
zhaey_,"Sepadan dengan Harga:tidak sepandan
Fitur Terbaik:tidak baik ada goresan

Adminnya juga tidak ramah, tidak merespon chat custumer",1,3,1737368752,sepadan dengan harga tidak sepandan fitur terbaik tidak baik ada goresan adminnya juga tidak ramah tidak merespon chat custumer
w18zekjiw5,Desain:tidak sesuai bekas tidak cocok,1,1,1745118182,desain tidak sesuai bekas tidak cocok
tricholis542,Jasa kirim ny lambat ya,1,4,1720584121,jasa kirim ny lambat ya
samsamlajaling,"Fungsi:pada umumnya bagus , cuma tombol angka 0 nya tidak berfungsi",3,0,1743929350,fungsi pada umumnya bagus cuma tombol angka 0 nya tidak berfungsi
k*****e,Barang sampai dengan baik,4,0,1757636794,barang sampai dengan baik
sitiai5,"Fungsi:bagus
Desain:y
Kondisi Barang:siap krj untk sssat ini",4,0,1748088716,fungsi bagus desain y kondisi barang siap krj untk sssat ini
adyarto17,"Bintang 4 dulu, nanti diupdate lagi karena lagi dipantau",4,1,1725423173,bintang 4 dulu nanti diupdate lagi karena lagi dipantau
rinciepul,Mantap,4,0,1723819236,mantap
3lby5mymjs,Ngga bisa di pake ngga mau loding tidak sesue,1,1,1761190350,ngga bisa di pake ngga mau loding tidak sesue
marlamarla296,,4,0,1732008145,nan
e*****h,Fitur Terbaik:barang realpict,1,4,1714518711,fitur terbaik barang realpict
6xnym2sw51,,1,4,1760620271,nan
asyah_cia,agak kecewa di deskripsi katanya merk politrin tp yg dtg lenovo tp over all baik lah,4,0,1709365856,agak kecewa di deskripsi katanya merk politrin tp yg dtg lenovo tp over all baik lah
_ultstn9kl,"Fungsi:normal cuman batre nya ga jelas
Desain:ok
Kondisi Barang:batre nya aga error padahal penuh tiba tiba mati

Lumayan lah sesuai harga",5,0,1758370601,fungsi normal cuman batre nya ga jelas desain ok kondisi barang batre nya aga error padahal penuh tiba tiba mati lumayan lah sesuai harga
z2s973vvxz,"Maaf sy kasi bintang 4 krn kibord ada yg tdk berfungsi, batre cepet habis. Jadi klo hidup agak lama langsung mati, harus slalu di cas.🙏",4,0,1708569502,maaf sy kasi bintang 4 krn kibord ada yg tdk berfungsi batre cepet habis jadi klo hidup agak lama langsung mati harus slalu di cas
adikaputra_88,"Kondisi Barang:batray bocor parah, maksimal 2 jam pemakaian langsung mati dan selalu begitu",1,0,1749943788,kondisi barang batray bocor parah maksimal 2 jam pemakaian langsung mati dan selalu begitu
h8b_wizdr8,,4,0,1682923076,nan
yayan_tdm,,4,0,1740751051,nan
,Baik,1,2,1690255250,baik
yatiabdullah711,"Sepadan dengan Harga:pesanan sudah diterima dengan baik ,makasih🙏🙏🙏",3,0,1702801234,sepadan dengan harga pesanan sudah diterima dengan baik makasih
da3ng,Fitur Terbaik:mantap sesuai dengan harga,4,0,1682998522,fitur terbaik mantap sesuai dengan harga
mhmdikbalrmdhn89,"Fungsi:Sip barang OK awal nya ragu,",3,0,1722720353,fungsi sip barang ok awal nya ragu
aszsutrisno,Sesuai harga murah,4,3,1691799395,sesuai harga murah
carma69,"Fungsi:berfungsi baik saat ini moga awet
Desain:lumayan bagus sesuai harga
Kondisi Barang:batre boros",4,0,1754663535,fungsi berfungsi baik saat ini moga awet desain lumayan bagus sesuai harga kondisi barang batre boros
silva154,"Sepadan dengan Harga:kurang baik

Banyak minus nya",3,0,1709700266,sepadan dengan harga kurang baik banyak minus nya
d*****8,"Fungsi:semua komponen bekerja dgn baik, minusnya batre ny cepat habis
Desain:bagus
Kondisi Barang:kabel casannya beda😥",4,0,1753745679,fungsi semua komponen bekerja dgn baik minusnya batre ny cepat habis desain bagus kondisi barang kabel casannya beda
suhartihar594,"Kondisi Barang:sesuai dengan harga, Baterainya yang gampang lobet..",4,0,1724293625,kondisi barang sesuai dengan harga baterainya yang gampang lobet
bundarbp,Terimakasih pengiriman sgt cepat,4,0,1692884660,terimakasih pengiriman sgt cepat
dinatriastutik,Kondisi Barang:sepadan dengan harga ..,4,0,1713994539,kondisi barang sepadan dengan harga
madielektro,Desain:barang tidak sesuai sama  yg di pasang lai lain d pesan lain yg datang,2,0,1722289669,desain barang tidak sesuai sama yg di pasang lai lain d pesan lain yg datang
jonlibert324,Kondisi Barang:baik mantap bos,3,0,1747729582,kondisi barang baik mantap bos
herahmhoeh,"Fungsi:tdk berfungi dengan baik... layarnya berhenti disitu saja saat di nyalah. kang
Kondisi Barang:tidak sesuai dengan deskripsi katanya tochiba atau acer tpi yang dtang dell",2,0,1753021064,fungsi tdk berfungi dengan baik layarnya berhenti disitu saja saat di nyalah kang kondisi barang tidak sesuai dengan deskripsi katanya tochiba atau acer tpi yang dtang dell
rjpydn,Kamera gelap,4,0,1654866505,kamera gelap
khoirul_ihwan95,"Kondisi Barang:kiboard banyak yg gak bisa

Kiboard banyak yg gak bisa",2,0,1726222088,kondisi barang kiboard banyak yg gak bisa kiboard banyak yg gak bisa
vevyvevy255,Produk  bagus ...cuma batrei nya cepat low 🙏,2,2,1688666148,produk bagus cuma batrei nya cepat low
mdediazwar,"Kondisi Barang:batrai nya sdh soak/ngedrop,sdkit kecewa,,,,karna hrs ganti batrai lagi,,,,,,",3,0,1731468529,kondisi barang batrai nya sdh soak ngedrop sdkit kecewa karna hrs ganti batrai lagi
angelveronika572,Fungsi:belum ada 10 menit mati,1,1,1756592091,fungsi belum ada 10 menit mati
jaccbonay,pesanan tidak sesuai dengan barang yang diterima pesanan laptop Acer yang datang Laptop Dell...mohon agar sebelum dikirim diteliti kembali sesuai pesanan ordernya...mksih,1,0,1757163934,pesanan tidak sesuai dengan barang yang diterima pesanan laptop acer yang datang laptop dell mohon agar sebelum dikirim diteliti kembali sesuai pesanan ordernya mksih
mamzaries517,Kalau barang oke semua cuman dipengirimannya yang lamaaaa beder,4,0,1729576415,kalau barang oke semua cuman dipengirimannya yang lamaaaa beder
sukajaya364,Amanah...👍,4,0,1710036732,amanah
satriaramadhani.stb12,Sesuai dengan harganya,4,0,1702710299,sesuai dengan harganya
elmarusdin965,"Ada goresan, baru pake langsung panas kak🥹",3,0,1747547089,ada goresan baru pake langsung panas kak
abqary99shop,Alhamdulillah sudah sampai,4,0,1703485093,alhamdulillah sudah sampai
kandardayax,,1,0,1705332845,nan
andifikri387,Good,4,0,1666921668,good
6l3tofbi6u,Bagus,4,0,1704767153,bagus
ramliagus876,Bagus,4,0,1730441260,bagus
mrefendi_syamsi,Bagus,4,0,1725522888,bagus
b*****i,Siap operasi,4,0,1726634878,siap operasi
liamaya86,Fitur Terbaik:bagus,4,0,1698743040,fitur terbaik bagus
c*****6,Penjual nya ramah terimakasih,4,0,1674260052,penjual nya ramah terimakasih
ravelgoivany1401,Keyboard ada yg tdak aktif,1,1,1756592069,keyboard ada yg tdak aktif
xcm13rz0cs,Fungsi:tabel kursor tidak berpungsi dan layar nonitor  rusak lcd/bewarna,1,0,1754392672,fungsi tabel kursor tidak berpungsi dan layar nonitor rusak lcd bewarna
johnsabdo,Lumayan sih klo buat pelajaran,4,0,1704275402,lumayan sih klo buat pelajaran
vivinchabrina,"Bagus ka,cuma kalo di pake panas bgt ka",4,0,1682751535,bagus ka cuma kalo di pake panas bgt ka
hendrairawan070,"Fungsi:ok
Desain:ok
Kondisi Barang:baik",3,0,1734585697,fungsi ok desain ok kondisi barang baik
116v21oyt2,,1,0,1717245616,nan
ojbx7ugnm_,"Fungsi:tidak sesuai
Kondisi Barang:barang tidak sesuai pesanan",1,0,1725162825,fungsi tidak sesuai kondisi barang barang tidak sesuai pesanan
r0ya4expkh,"Fungsi:baik
Desain:bagus
Kondisi Barang:normal",4,0,1731992523,fungsi baik desain bagus kondisi barang normal
bangsolah1103,Kondisi Barang:dvd nya tidak pungsi,4,0,1717082533,kondisi barang dvd nya tidak pungsi
windroh,Lain.merk yg di request,3,0,1674544326,lain merk yg di request
hamudi519,Displaynya merek Toshiba yang datang Lenovo,4,0,1692863559,displaynya merek toshiba yang datang lenovo
najwacomkotaserang88,Fungsi:baik,4,0,1755413361,fungsi baik
djr240196,Batreinya tidak kuat,3,0,1753364230,batreinya tidak kuat
e5ilf88ngp,"Fungsi:normal
Desain:ok Joss memang
Kondisi Barang:Bekas rasa baru rekomendasi tokohnya memang 👍👍

#infonya dong masss cara konekan wifi pada lectop sudah beberapa kami coba tapi TDK bisa terkoneksi ke wifi adakah cara lain untuk koneksikan🙏",5,0,1755696716,fungsi normal desain ok joss memang kondisi barang bekas rasa baru rekomendasi tokohnya memang infonya dong masss cara konekan wifi pada lectop sudah beberapa kami coba tapi tdk bisa terkoneksi ke wifi adakah cara lain untuk koneksikan
verryverrywell,"Fungsi:bagus
Desain:elegan
Kondisi Barang:sipp...besuk beli lg ahh",5,0,1765862112,fungsi bagus desain elegan kondisi barang sipp besuk beli lg ahh
miynick,"Fungsi:kecewa kali sama laptopnya,batre cepet habis,di cas susah,lemot,
Desain:cukup bagus
Kondisi Barang:ada yang lecet dan goresan sepertinya sudah pernah di gunakan",1,0,1757676991,fungsi kecewa kali sama laptopnya batre cepet habis di cas susah lemot desain cukup bagus kondisi barang ada yang lecet dan goresan sepertinya sudah pernah di gunakan
ypp5oert7c,"Fungsi:bekerja dengan baik

Laptopnya sama seperti digambar. Semuanya masih lancar dan aman untuk digunakan",4,0,1747615552,fungsi bekerja dengan baik laptopnya sama seperti digambar semuanya masih lancar dan aman untuk digunakan
herlinawati896,"Kondisi Barang:awal hidup selang sehari dah mati

Kecewa banget",1,0,1764656336,kondisi barang awal hidup selang sehari dah mati kecewa banget
suwarta66,"Berfungsi sih tapi tidak Merk tidak sesuai pesanan 
Pesen Merk dell dikirim Toshiba. Toko di chat ngebalesnya pake otomatis Robot chat",2,0,1755501136,berfungsi sih tapi tidak merk tidak sesuai pesanan pesen merk dell dikirim toshiba toko di chat ngebalesnya pake otomatis robot chat
ue1nt04l_3,"Fungsi:mudah2an gak ada kendala...semua berfungsi dgn baik
Desain:cukup sepadan dgn harga
Kondisi Barang:cukup baik. mendarat dlm kadaan sehat walapiat...",5,0,1751798748,fungsi mudah2an gak ada kendala semua berfungsi dgn baik desain cukup sepadan dgn harga kondisi barang cukup baik mendarat dlm kadaan sehat walapiat
91ek16cxbu,"Fungsi:bagus
Desain:futuristik
Kondisi Barang:keadaan mulus seperti baru",5,0,1749728354,fungsi bagus desain futuristik kondisi barang keadaan mulus seperti baru
andi_adiyan,"Desain:bagus
Kondisi Barang:datang dengan bagus, cuman diganti ramnya dengan 4gb padahal udah ceklis 8gb alasan kerena diganti ssd, ya kecewa sih tapi gapapa lah",4,0,1734184539,desain bagus kondisi barang datang dengan bagus cuman diganti ramnya dengan 4gb padahal udah ceklis 8gb alasan kerena diganti ssd ya kecewa sih tapi gapapa lah
iragreen2298,"Fungsi:lumayan bagus
Desain:ada lecet2 dikit
Kondisi Barang:sesui harganya.,,bgus

cuman.ketahanan battrey nya yng kurang bagus krn hanya bisa pakai sambil cass ,",4,0,1744713557,fungsi lumayan bagus desain ada lecet2 dikit kondisi barang sesui harganya bgus cuman ketahanan battrey nya yng kurang bagus krn hanya bisa pakai sambil cass
ah485966,"Fungsi:berfungsi dengan baik
Desain:sayang merk Dell, lobang USB cuma satu.
Kondisi Barang:bagus

Kondisi Laptop bagus semua berfungsi dengan baik. Sayang casing merk Dell, lobang USB cuma satu.. Semoga awet sampai kiamat",4,0,1742194278,fungsi berfungsi dengan baik desain sayang merk dell lobang usb cuma satu kondisi barang bagus kondisi laptop bagus semua berfungsi dengan baik sayang casing merk dell lobang usb cuma satu semoga awet sampai kiamat
jihanaunillahrahmawati,"Fungsi:dapat digunakan dengan baik, mulus
Desain:menarik
Kondisi Barang:barang nya bagus meskipun second

Barang nya masih bagus, mulus meskipun second cuman di deskripsi diterangkan Toshiba tetapi yg datang merk Lenovo tapi apapun yg penting bisa dipakai ya Alhamdulillah",4,0,1740731951,fungsi dapat digunakan dengan baik mulus desain menarik kondisi barang barang nya bagus meskipun second barang nya masih bagus mulus meskipun second cuman di deskripsi diterangkan toshiba tetapi yg datang merk lenovo tapi apapun yg penting bisa dipakai ya alhamdulillah
rilannafi738,"Fungsi:normal
Desain:keren
Kondisi Barang:tidak ada lecet sama sekali",5,0,1741160091,fungsi normal desain keren kondisi barang tidak ada lecet sama sekali
henimaju79,"Kwalitas baik , tokonya amanah mdh2n slalu berkah...terima kasih",5,0,1699083598,kwalitas baik tokonya amanah mdh2n slalu berkah terima kasih
alycialewis,Pertama beli dapat thinkpad trus ada masalah. Di retur.. dan setelah di ganti yang lain problem ada lagi dari suara nya kecil ngendep sampe ade part/bagian yang pecah dan barang tidak sesuau untuk price yang di bayar dengn unit yang di dapat kan unit fujitsu T580....positive nya orang tokoh nya bertanggung jawab...,2,2,1706740431,pertama beli dapat thinkpad trus ada masalah di retur dan setelah di ganti yang lain problem ada lagi dari suara nya kecil ngendep sampe ade part bagian yang pecah dan barang tidak sesuau untuk price yang di bayar dengn unit yang di dapat kan unit fujitsu t580 positive nya orang tokoh nya bertanggung jawab
topanadi1984,"Fungsi:dapat di gunakan dengan baik,tapi sayang masih windos7 dan hdd nya 160 gb
Desain:lumayan baik
Kondisi Barang:kurang mulus banyak lecetnya sama tokpadnya kurang responsif terbantu dengan mouse dan layar ada bintik2 putih

yah,udah terlanjur terbeli,klu di bilang kecewa, yah kecewa lah
cukup sekali ini aja lah,beli di toko ini,respon lambat",4,0,1736707388,fungsi dapat di gunakan dengan baik tapi sayang masih windos7 dan hdd nya 160 gb desain lumayan baik kondisi barang kurang mulus banyak lecetnya sama tokpadnya kurang responsif terbantu dengan mouse dan layar ada bintik2 putih yah udah terlanjur terbeli klu di bilang kecewa yah kecewa lah cukup sekali ini aja lah beli di toko ini respon lambat
alidrus212,"Fitur Terbaik:Masih Berfungsi Dengan Baik
Sepadan dengan Harga:Sesuai

Mantap Bang , Amanah ,, Kykx gk lama lg bkalan order lg sih dsini ,,, pertahankan amanahx bang ,, joosss ,,, cuman ya namax jga barang seken yah , tpi sesuai lah , agak ngelag , tpi maklum lah spek sgini , n batrex gk bisa full klo di cas , n ngedrop jga  , cuman bisa 20 menitan kira2 ,,,, tpi okelah , kita jga kan udh tau barangx bekas pakai ,,, joos lah ,, thanks saller , maju troooss 🙏👍👍👍",5,1,1710053839,fitur terbaik masih berfungsi dengan baik sepadan dengan harga sesuai mantap bang amanah kykx gk lama lg bkalan order lg sih dsini pertahankan amanahx bang joosss cuman ya namax jga barang seken yah tpi sesuai lah agak ngelag tpi maklum lah spek sgini n batrex gk bisa full klo di cas n ngedrop jga cuman bisa 20 menitan kira2 tpi okelah kita jga kan udh tau barangx bekas pakai joos lah thanks saller maju troooss
totokiswanto,"Fitur Terbaik:baguussssss

Barang tak terima dgn utuh dan aman.     Dengan pengepakan yg super dobel2 semoga barang nya bisa di pakai dan awet . . Amin .",5,0,1680868521,fitur terbaik baguussssss barang tak terima dgn utuh dan aman dengan pengepakan yg super dobel2 semoga barang nya bisa di pakai dan awet amin
zierahijab,"Mohon maaf laptop tidak dapat berfungsi. Tidak dapat masuk ke windows. Hanya beberapa hari saja bisa dipakai 

Sangat kecewa sekali 🥺",1,1,1737368775,mohon maaf laptop tidak dapat berfungsi tidak dapat masuk ke windows hanya beberapa hari saja bisa dipakai sangat kecewa sekali
nurlitasari110597,"Sepadan dengan Harga:ya
Fitur Terbaik:ok

Ini tuh lumayan banget dengan harga segitu ga bisa dapetin laptop thanks ya buat penjualnya udah amanah awalnya ragu tapi pas dateng Alhamdulillah aga sedikit lecet dikit tapi gpp sukses terus",4,0,1705185399,sepadan dengan harga ya fitur terbaik ok ini tuh lumayan banget dengan harga segitu ga bisa dapetin laptop thanks ya buat penjualnya udah amanah awalnya ragu tapi pas dateng alhamdulillah aga sedikit lecet dikit tapi gpp sukses terus
a*****u,"Fungsi:betrei soak,
Kondisi Barang:tidak bisa menyalah kalau tidak di cas
Desain:ok

laptopnya tidak bisa menyalah kalau tdk di cas, harus di cas baru menyalah, Mungkin betreinya yg sdah soak, tpi tokonya bertanggung jawab ganti uang untuk betreinya, mudah2han jadi kembali klo sdah ganti betrei 🙏",4,1,1720913683,fungsi betrei soak kondisi barang tidak bisa menyalah kalau tidak di cas desain ok laptopnya tidak bisa menyalah kalau tdk di cas harus di cas baru menyalah mungkin betreinya yg sdah soak tpi tokonya bertanggung jawab ganti uang untuk betreinya mudah2han jadi kembali klo sdah ganti betrei
alexserawak,"Fungsi:backspace sama delete nya ngga mau dihapus
Kondisi Barang:mulus
Desain:menarik",4,0,1727055344,fungsi backspace sama delete nya ngga mau dihapus kondisi barang mulus desain menarik
arifalfa354,"Alhamdulillah sampai dan barang nya bagus sesuai harga semoga awet,.. Merek Toshiba
Pengenya beli lagi dapat Acer.. 
Thanks",5,0,1711893471,alhamdulillah sampai dan barang nya bagus sesuai harga semoga awet merek toshiba pengenya beli lagi dapat acer thanks
riskanovianti42,"Sepadan dengan Harga:Sesuai
Fitur Terbaik:Bagus untuk ukuran second

Penjualnya fast respon, ketika barang gak sesuai bisa langsung ajukan garansi dan prosesnya cepat. Tokonya amanah, jangan ragu beli disini walaupun second tapi tetep wort it.",5,0,1714996845,sepadan dengan harga sesuai fitur terbaik bagus untuk ukuran second penjualnya fast respon ketika barang gak sesuai bisa langsung ajukan garansi dan prosesnya cepat tokonya amanah jangan ragu beli disini walaupun second tapi tetep wort it
r4mat_5f,"Fungsi:ok
Kondisi Barang:sesuai harga
Desain:ok

Barang di terima dgn baik,
Yg datang notebook ku kira laptop,
Windows 7 belum tau core nya brpa belum di cek apakah sesuai dgn pesanan,dan batrey cukup lumayan,
Dan tentu nya pasti ada kekurangan maklum aja bekas 😃,
Tapi so ok lah semoga bisa di pakai dgn lancar",5,0,1718208663,fungsi ok kondisi barang sesuai harga desain ok barang di terima dgn baik yg datang notebook ku kira laptop windows 7 belum tau core nya brpa belum di cek apakah sesuai dgn pesanan dan batrey cukup lumayan dan tentu nya pasti ada kekurangan maklum aja bekas tapi so ok lah semoga bisa di pakai dgn lancar
mutiarakomputer,barang sudah diterima aman..cuman pking kardusx ga pakai babel rep.. untung kondisi aman aja nyampaix ga ada krusakan..,5,0,1720590613,barang sudah diterima aman cuman pking kardusx ga pakai babel rep untung kondisi aman aja nyampaix ga ada krusakan
maspek173,"Fungsi:dapat digunakan dengan baik
Kondisi Barang:datang dalam keadaan mulus
Desain:terlihat bagus daan minimalis

Awalnya ragu ragu untuk beli soalnya baru pertama kali beli barang yang harganya mahal tapi alhamdulillah akhirnya laptop nya datang dengan kondisi yang baik pokoknya keren sesuai dengan harga.",5,0,1718537101,fungsi dapat digunakan dengan baik kondisi barang datang dalam keadaan mulus desain terlihat bagus daan minimalis awalnya ragu ragu untuk beli soalnya baru pertama kali beli barang yang harganya mahal tapi alhamdulillah akhirnya laptop nya datang dengan kondisi yang baik pokoknya keren sesuai dengan harga
aluontop_01,"Fitur Terbaik:sangat tidak memuaskan.
Sepadan dengan Harga:saya kurang beruntung

Baterai rusak dan tidak bisa charger dan mati jika tidak terhubung charger, serta koneksi wifi bermasalah.

Kondisi baru beli dan masuk tempat service lagi biaya 400.000 tuk perbaikan.",1,1,1743696363,fitur terbaik sangat tidak memuaskan sepadan dengan harga saya kurang beruntung baterai rusak dan tidak bisa charger dan mati jika tidak terhubung charger serta koneksi wifi bermasalah kondisi baru beli dan masuk tempat service lagi biaya 400 000 tuk perbaikan
sukarni252525,Puas banget  terimakasih riseler dan mas kurir nya luar biasa toko amanah lektop nya sangat mulus walaupun seken tapi seperti baru . 💝💝💝,5,0,1720710990,puas banget terimakasih riseler dan mas kurir nya luar biasa toko amanah lektop nya sangat mulus walaupun seken tapi seperti baru
zulhaiddien,"Fungsi:bagus,
Kondisi Barang:normal,
Permukaan:mulus ,entah knp berminyak body mukanya,tapi aman dan bagus,,baterai kurang fir",5,0,1716779502,fungsi bagus kondisi barang normal permukaan mulus entah knp berminyak body mukanya tapi aman dan bagus baterai kurang fir
a*****a,"Bagus banget notebooknya, spek bagus, bisa berfungsi dgn baik, tombol ok, sdh diinstal aplikasi trbaru, microsoft office 2010, internet bisa di akses. Amanah tokonya, bakal repeat order nanti ya",5,0,1717238974,bagus banget notebooknya spek bagus bisa berfungsi dgn baik tombol ok sdh diinstal aplikasi trbaru microsoft office 2010 internet bisa di akses amanah tokonya bakal repeat order nanti ya
123456789abdullah,"Fitur Terbaik:terbaik
Sepadan dengan Harga:produk ok",5,0,1704793493,fitur terbaik terbaik sepadan dengan harga produk ok
wici_kalimantan,"Fungsi:bekerja dngn baik
Kondisi Barang:mulus
Desain:keren

Awalnya ragu banget,pas mau buka dus nya berlapis lapis,jadi deg degan.skli dah keliatan leptopnya.aoto lega...amanah banget pokoknya.pengamannya juga tebal,jadi aman pas pengiriman.",4,0,1719987545,fungsi bekerja dngn baik kondisi barang mulus desain keren awalnya ragu banget pas mau buka dus nya berlapis lapis jadi deg degan skli dah keliatan leptopnya aoto lega amanah banget pokoknya pengamannya juga tebal jadi aman pas pengiriman
fadfad061,"Fungsi:baik
Desain:keren
Kondisi Barang:sehat

Mudah2 an awet dan tahan lama, untuk minus tidak ada walaupun second, untuk merk lenovo bagus untuk kuliah, makasih",5,0,1733831970,fungsi baik desain keren kondisi barang sehat mudah2 an awet dan tahan lama untuk minus tidak ada walaupun second untuk merk lenovo bagus untuk kuliah makasih
maya_eka03,Masya Allah penjualnya amanah chat selalu direspon dan penuh tanggung jawab saya rekomendasi pada semuanya jangan ragu ya belanja di toko ini🙏🏻🙏🏻🙏🏻,5,1,1717269810,masya allah penjualnya amanah chat selalu direspon dan penuh tanggung jawab saya rekomendasi pada semuanya jangan ragu ya belanja di toko ini
sarahabiyan19,"Fungsi:Baik
Kondisi Barang:Bagus
Permukaan:Mulus

Barang sudah sampai dari hari rabu niat mao kasih nilai nya kamis kelupaan , soalnya mao test sehari ada kendala apa gak, bagus laptopnya terimakasih",5,0,1716510221,fungsi baik kondisi barang bagus permukaan mulus barang sudah sampai dari hari rabu niat mao kasih nilai nya kamis kelupaan soalnya mao test sehari ada kendala apa gak bagus laptopnya terimakasih
djaranhy,"Fitur Terbaik:terbaik
Sepadan dengan Harga:sepadan

Thankss shoppe barang udh sampai dgn aman, barang bagus senang banget walaupun awalnya degdegan Krn Bru pertama x 
Untuk toko thanks yah",5,0,1714715486,fitur terbaik terbaik sepadan dengan harga sepadan thankss shoppe barang udh sampai dgn aman barang bagus senang banget walaupun awalnya degdegan krn bru pertama x untuk toko thanks yah
kuntet04,"Kondisi Barang:bintang yang menilai

Tidak direspon saat ada komplain, niatnya gapengen komplen dikomentar, tapi pas komplain pribadi tidak ada tanggapan",1,1,1735438492,kondisi barang bintang yang menilai tidak direspon saat ada komplain niatnya gapengen komplen dikomentar tapi pas komplain pribadi tidak ada tanggapan
martakahaassan,"Terima kasih pesanan sudah kami terima dan kemasan rapih setelah di buka laptopnya berfungsi dgn baik,terima kasih untuk kurir yg ramah dan baik.semoga toko ini lancar reseki nya",5,0,1726574275,terima kasih pesanan sudah kami terima dan kemasan rapih setelah di buka laptopnya berfungsi dgn baik terima kasih untuk kurir yg ramah dan baik semoga toko ini lancar reseki nya
srisri118,"Fitur Terbaik:cukup baik
Sepadan dengan Harga:lumayan

Alhamdulillah barang sampe dengan baik. Baranyanya cepet sampenya cuma 3 hari. Reseller nya ramah bnget lope² lahh",5,0,1710057609,fitur terbaik cukup baik sepadan dengan harga lumayan alhamdulillah barang sampe dengan baik baranyanya cepet sampenya cuma 3 hari reseller nya ramah bnget lope lahh
jdrkhgv_qj,"Sepadan dengan Harga:sepadan, kirain dpaat notebook ternyata laptop Alhamdulillah
Fitur Terbaik:bagus tampilannya oke, insya Allah semoga awet dan tahan lama pemakaiannya",4,0,1699346933,sepadan dengan harga sepadan kirain dpaat notebook ternyata laptop alhamdulillah fitur terbaik bagus tampilannya oke insya allah semoga awet dan tahan lama pemakaiannya
bundatriof,"Fitur Terbaik:produk bagus
Sepadan dengan Harga:sepadan

Produk sampai dengan baik dan berfungsi,kurir ramah,anak saya senang sekali terima kasih seller",5,0,1721305362,fitur terbaik produk bagus sepadan dengan harga sepadan produk sampai dengan baik dan berfungsi kurir ramah anak saya senang sekali terima kasih seller
p*****9,"Fitur Terbaik:maaf saya beri 3 bintang

Suara kecil minta thosiba yang dikirim thinkpad
Ada bintik putih di layar baterei cepat habis",3,0,1711205636,fitur terbaik maaf saya beri 3 bintang suara kecil minta thosiba yang dikirim thinkpad ada bintik putih di layar baterei cepat habis
wfms8efbz2,Paket sudah nyampe tadi siang alhamdulillah semuanya bagus dan berfungsi dengan baik sesuai pesanan ❤ semoga awet,5,0,1716035828,paket sudah nyampe tadi siang alhamdulillah semuanya bagus dan berfungsi dengan baik sesuai pesanan semoga awet
0toxlpsoxp,Sepadan dengan Harga:terima kasih.....barang sangat bagus dan sesuai harapan sya...sekali lagi terima kasih.....,5,0,1705297840,sepadan dengan harga terima kasih barang sangat bagus dan sesuai harapan sya sekali lagi terima kasih
fazeelarizky,"Fungsi:baik
Kondisi Barang:bagus
Permukaan:mulus

Keren banget semoga awet laptopnya.. cepet bgt nyampenya",5,0,1716633761,fungsi baik kondisi barang bagus permukaan mulus keren banget semoga awet laptopnya cepet bgt nyampenya
ekapuputriani89,"Sepadan dengan Harga:puas

Barang nya bagus, aku dapat windows 7 tapi okelah dengan harga segitu",5,0,1712248930,sepadan dengan harga puas barang nya bagus aku dapat windows 7 tapi okelah dengan harga segitu
