username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
rohmisartikasari,,5.0,0.0,1688561799,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
r*****z,,5.0,0.0,1663336442,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
beautyrichofficial,,5.0,0.0,1637876844,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****i,,4.0,0.0,1684915934,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
feyz87w,,5.0,0.0,1635944092,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
h*****a,,5.0,0.0,1656487717,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yudiherm4w4n,,4.0,0.0,1682894706,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
assiddiqy,,5.0,0.0,1615975954,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
i*****1,,5.0,0.0,1670853479,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
juan_mawan,,5.0,0.0,1681562161,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
munandar.munandar,,5.0,0.0,1606653133,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fauzanisnawan,,5.0,0.0,1626413502,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
watiwaruwu,,5.0,0.0,1666593416,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
krensaesar,,5.0,0.0,1671450555,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
cepi_batara,,5.0,0.0,1659933780,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
g*****k,,5.0,0.0,1664594699,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
m*****a,,5.0,0.0,1665998984,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f*****y,,5.0,0.0,1675819693,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rajikanabeng,,5.0,0.0,1618968270,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
putuiwansatriawan,,5.0,0.0,1656564846,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alif_ridersbeat,,5.0,0.0,1682938279,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f*****i,,5.0,0.0,1684974577,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
meditjoa,,4.0,0.0,1656564982,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
talita.zahro,,4.0,0.0,1661158323,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
viracellphone,,5.0,0.0,1655357570,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****2,,5.0,0.0,1605750688,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
erlangpbyf,,5.0,0.0,1689515878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
g*****n,,4.0,0.0,1681453411,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
virgadaniel89,,5.0,0.0,1665709150,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
deviwulandari446,,5.0,0.0,1668802124,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
habibihabibi046,,5.0,0.0,1689128746,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
_puja_._,,5.0,0.0,1664099544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ophiramadhan,,5.0,0.0,1688799190,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rosi120551,,5.0,0.0,1675680117,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
junee.id,,5.0,0.0,1639367822,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yazartstore,,5.0,0.0,1668836344,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lukmanmasbro,,5.0,0.0,1687499402,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zildjanex,,5.0,0.0,1674105687,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizkiherdiansyah07,,5.0,0.0,1656882486,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
neldut7,,5.0,0.0,1666248064,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zildjanex,,5.0,0.0,1672444529,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
neldut7,,5.0,0.0,1669812076,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
raden2810,,4.0,0.0,1620678430,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
mila_aini07,,5.0,0.0,1680839215,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
riyoiyo,,5.0,0.0,1638358510,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
0211afndz,,5.0,0.0,1658197301,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
maisyafrenika,,5.0,0.0,1597425599,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hibban8515,,5.0,0.0,1672285454,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hamzah_fansuri,,4.0,0.0,1662267928,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
naufal_rizaldi_,,5.0,0.0,1664201371,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ichsansukmaputra,,5.0,0.0,1641532292,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gadukchaos,,5.0,0.0,1687471810,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
irsyadnufran,,5.0,0.0,1668745173,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
xgalihx,,5.0,0.0,1605168036,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
farrellfidel,,5.0,0.0,1600847980,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
galuhkomp27,,5.0,0.0,1689395094,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
cholil47,,5.0,0.0,1687586796,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
teras_laptop,,5.0,0.0,1647147981,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
zaleha_231176,,5.0,0.0,1644821463,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
juli287,,5.0,0.0,1604275912,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
deliciasuminta,,5.0,0.0,1679064542,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
m*****a,,5.0,0.0,1604741220,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
faldiihsan,,5.0,0.0,1659908127,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
_jarsid,,5.0,0.0,1680428233,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kristiantanjoraya,,5.0,0.0,1610061711,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sondasafariansyahjulio,,5.0,0.0,1670167665,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****a,,5.0,0.0,1657855099,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ulin_nuha86,,5.0,0.0,1659156513,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alif_ridersbeat,,5.0,0.0,1671604704,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jaya_ornamen,,5.0,0.0,1675265690,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sridwhan,,5.0,0.0,1656770851,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
g*****1,,5.0,0.0,1668516196,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ryzal_surya,,5.0,0.0,1669979831,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sem92,,5.0,0.0,1617029499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
athaalfithrahidayat,,5.0,0.0,1689246693,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhamad.fairuz,,5.0,0.0,1686914977,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gomarketid,,5.0,0.0,1675877679,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
millaidatul,,5.0,0.0,1666590183,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
setyopolos,,5.0,0.0,1687588241,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
singliong,,5.0,0.0,1659191208,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ardha.laksa.a,,5.0,0.0,1671138882,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dzikrish09,,5.0,0.0,1683913761,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
faqihihi,,5.0,0.0,1644685761,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yapjor2234,,5.0,0.0,1648444549,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nange2116,,5.0,0.0,1686305103,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mr.chandpalembang,,5.0,0.0,1636441254,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
l*****3,,5.0,0.0,1672171477,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
agustinusleonarli19,,5.0,0.0,1647385833,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
missdindaaaa,,5.0,0.0,1678706962,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
iwanadityatya,,5.0,0.0,1663824552,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
icehh_kenziho,,5.0,0.0,1676617703,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ahmadar18,,5.0,0.0,1647936720,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
icehh_kenziho,,5.0,0.0,1672809775,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
d*****n,,5.0,0.0,1662447172,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
i*****s,,5.0,0.0,1671277507,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nuzulgibran,,4.0,0.0,1677842215,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
produkazra,,4.0,0.0,1638879092,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
cengky_13,,5.0,0.0,1675812785,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****1,,5.0,0.0,1664975574,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sulaimanadis,,5.0,0.0,1637589300,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fincy321,,5.0,0.0,1689008147,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dv_shoes,,5.0,0.0,1664283888,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dedyroza,,5.0,0.0,1686559260,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
,,5.0,0.0,1674166375,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
narabanstore,,5.0,0.0,1671039557,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
arthacase,,5.0,0.0,1646809019,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f*****y,,5.0,0.0,1645155832,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
katokyoo,,5.0,0.0,1613995430,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
retrostore88,,5.0,0.0,1661172832,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
narabanstore,,5.0,0.0,1671459776,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ariyo_mokoginta,,5.0,0.0,1684291507,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lapakgame22,,5.0,0.0,1617074438,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rahmadi1902,,5.0,0.0,1678089852,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
r*****i,,5.0,0.0,1685021864,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
yehudaferdianstore,,4.0,0.0,1637562993,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
alpianhd566,,5.0,0.0,1605499866,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rakaf.pohan,,5.0,0.0,1683523205,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fujin009,,5.0,0.0,1686123363,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
m*****n,,5.0,0.0,1666433028,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
slankghofalls,,5.0,0.0,1673535935,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mraimbe1,,5.0,0.0,1681124366,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
bychipseu,,5.0,0.0,1686294955,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizal.djafaar,,5.0,0.0,1688443563,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
febrianlaruku,,5.0,0.0,1669087544,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ema_nurma,,5.0,0.0,1666653262,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
myteknika,,5.0,0.0,1664091103,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
firdanfaiz,,5.0,0.0,1646198907,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadsauqiindo123,,5.0,0.0,1687487361,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
jejjemd,,5.0,0.0,1687791707,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
v*****a,,5.0,0.0,1670563948,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
selfiyanahify12,,5.0,0.0,1683023974,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
d*****e,,5.0,0.0,1687176943,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
deborawinalusiana,,5.0,0.0,1678845340,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
mnsport_123,,4.0,0.0,1677412863,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
yudi.gnjr,,5.0,0.0,1687435956,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
e*****z,,5.0,0.0,1673531858,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
asoyanto,,5.0,0.0,1635691461,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lussy_amalia_rismadevi,,5.0,0.0,1657977844,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
s*****a,,5.0,0.0,1659737107,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wahyusantoso29,,5.0,0.0,1662055841,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
raysfigure.id,,5.0,0.0,1687277771,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hani.anf,,5.0,0.0,1667131657,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ahmad.ken,,5.0,0.0,1626592235,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
andikobagas,,5.0,0.0,1656295271,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fauziach98,,5.0,0.0,1639875663,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
estherwahyuni22,,5.0,0.0,1633488782,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rosadi.idrus,,5.0,0.0,1673399515,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
enikowijaya,,5.0,0.0,1686571223,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fahmirosyadi_,,5.0,0.0,1655219324,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
logiskomputer,,5.0,0.0,1645318501,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hubby_13,,5.0,0.0,1640231973,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
krazlxx,,5.0,0.0,1637371784,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
julianargeswara,,5.0,0.0,1681643184,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****i,,5.0,0.0,1685182151,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
agusnihsan,,5.0,0.0,1674638518,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
setiaarief17,,5.0,0.0,1658906650,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hanzulvikar,,5.0,0.0,1687849554,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
wr_gifts,,5.0,0.0,1675244301,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
iqbal_andryan,,5.0,0.0,1605263350,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
t*****d,,5.0,0.0,1658991352,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
taufiqheng,,5.0,0.0,1641976761,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kasiyann99,,5.0,0.0,1688557252,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
muhammadrezkiramadhani,,5.0,0.0,1688512312,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
vygaaldisyahdi,,5.0,0.0,1680885774,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
irfansidikm,,5.0,0.0,1639861248,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alifpramudito07,,5.0,0.0,1669220413,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
y*****e,,5.0,0.0,1662913478,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
angga_r,,5.0,0.0,1604475000,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
andikph,,5.0,0.0,1674882049,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
omoji.abadi,,5.0,0.0,1684860396,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lattecia22,,5.0,0.0,1680518878,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gadgetboost,,5.0,0.0,1674347241,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
eka_julian14,,5.0,0.0,1626957891,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
gadgetboost,,5.0,0.0,1670572971,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
pemburugratisandong,,3.0,1.0,1677056545,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,9.66
heniksetyoningsih,,5.0,0.0,1678008472,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hendragunawan071281,,5.0,0.0,1685007974,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ikun_17,,5.0,0.0,1605859985,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hobi_ngeprint,,5.0,0.0,1648282251,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fadiel_07,,5.0,0.0,1628756918,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****5,,5.0,0.0,1669057239,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
aris_inzaghi,,5.0,0.0,1604050713,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
1*****0,,5.0,0.0,1658335160,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
v769fr7qgf,,5.0,0.0,1686888364,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
akmalakbar05003,,5.0,0.0,1639220635,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
lattecia22,,5.0,0.0,1659665006,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ariyo_mokoginta,,5.0,0.0,1669987447,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
c*****a,,5.0,0.0,1671122938,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
fakhrul_lazuardi,,5.0,0.0,1665157524,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alkab16,,5.0,0.0,1681801428,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
rizal_amri_07,,5.0,0.0,1656753812,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
vidimoore,,5.0,0.0,1649065334,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
raynard.kur,,5.0,0.0,1688241175,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dididwiprasetya36,,5.0,0.0,1688257725,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
adeeif1,,5.0,0.0,1674444445,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
dwimasdhanang,,5.0,0.0,1680312122,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sidikbjb,,5.0,0.0,1674810484,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ihsanmustofa,,5.0,0.0,1639291701,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
indra_bayu_eko,,5.0,0.0,1677914311,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nehemiayudhi,,5.0,0.0,1646579615,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
arielbb7,,5.0,0.0,1644421876,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
indra_bayu_eko,,5.0,0.0,1673231405,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hekzatama18,,5.0,0.0,1679696708,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
derraais23,,5.0,0.0,1686606841,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
09daus,,5.0,0.0,1685235499,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
bobimarsal88,,5.0,0.0,1687246326,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
ari_blackpearl,,5.0,0.0,1681868618,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hanif2354,,5.0,0.0,1661425509,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
d*****d,,4.0,0.0,1663997276,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
4*****1,,5.0,0.0,1669262455,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
riyaldy.wirajaya,,5.0,0.0,1675216449,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
riyaldy.wirajaya,,5.0,0.0,1674098458,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nuralamyana1,,5.0,0.0,1614924372,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
agus_as02,,5.0,0.0,1613467654,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
hekzatama18,,5.0,0.0,1667294885,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
alkab16,,5.0,0.0,1675319536,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
a*****0,,5.0,0.0,1672412312,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
f*****4,,5.0,0.0,1671728202,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
komp.powertech,,4.0,0.0,1687455703,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,10.12
yawnoize,,5.0,0.0,1683364242,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
imam05street,,5.0,0.0,1686993747,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
nahrus,,5.0,0.0,1673285815,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
renanovv,,5.0,0.0,1654764973,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
roronoarendi,,5.0,0.0,1666595444,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
roronoarendi,,5.0,0.0,1665312699,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
kaka_geo,,5.0,0.0,1680517691,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
sneakifyest,,5.0,0.0,1605453963,,,1,neutral,0.55,0,0.0,0.0,0.0,0.0,0.6,1,11.0
