username,comment,rating,likes,create_time
narutoshippon1,"Ukuran:pas
Kenyamanan:nyaman

min baut dekat visor nya udah berkarat min tapi helm nya bagus mines nya ya itu baut nya sama spoiler nya min agak kurang nempel lem nya itu aja min makasih",5,0,1756969077
nanangardiansya10,Goodd,5,0,1747232408
agungwahyu069,"Warna:sesuaii ama pesenan
Ukuran:sesuaii
Kenyamanan:sangat nyaman,tetapi plastik belakangnya tipis dan gk nempel kuat",4,0,1750219978
syakurulloh,"Warna:merah sesuai pesanan
Ukuran:L
Kenyamanan:cukup

Cuman sangat kecewa banget sama kurirnya",4,0,1745549290
b*****s,cat nya yang biru ada yang kelupas,4,0,1759392189
kevinzzzzz263,"Warna:hitam doff
Ukuran:pas dikepala
Kenyamanan:nyaman busanya empuk",5,0,1738672724
m.iqbal.firdaus23,"Warna:sangat bagus warna sesuai top.lah
Ukuran:pas
Kenyamanan:blm di coba",5,0,1742997292
khy2epygfd,"Warna:sesuai
Ukuran:pas
Kualitas:sesuai ekspektasi

Baik",2,1,1735928562
58umo4srgl,Sesuai pesanan mantap,5,0,1740808612
abahkuman,"Warna:bagus
Ukuran:pas

Perekat aksesoris kurang kuat, harus ditambah perekat sendiri dengan lem atau double tape 3M agar kuat",4,0,1738213200
a*****n,"Warna:bagus
Ukuran:minta M tapi koq kek besar bgt
Kenyamanan:bagian atas di ubun² gak empuk

tampilan keren",4,0,1746268063
__santi_,"Warna:sesuai
Ukuran:Untuk ukuran XL terasa kecil
Kenyamanan:Ok

Semoga Awat",4,0,1754282324
ai_nurdahlia247,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1741480278
buyutjagaraksa,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman di pakai",5,0,1741373096
sandyrainz,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman di pakai",5,0,1739979873
rizalcutngoh,"Cocok Untuk:harian
Kualitas:biasa aja

Bagus....cuma longgar dipake... padahal size M ... Kurang presisi..goyang2 waktu dipakek",2,0,1749056417
syahidzubair637,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:enak pas ga terlalu sempit

Bagus",5,0,1737155913
arsakaylash99,Barang sdh di terima hasil sesuai ekspektasi terima kasih,5,0,1739084587
varianadisuryo,"Warna:bagus, tp bisa lbh bagus lg dar ini
Ukuran:xL
Kenyamanan:ringan, tp batoknya krasa tipis bgt",4,0,1742538171
i*****a,"Warna:sesuai
Ukuran:pas sekali untuk bb 55 tinggi 169
Kenyamanan:nyaman

keren",5,0,1757262809
nanangajah194,"Ukuran:ukuran L nya terlalu besar
Kenyamanan:karena kesedihan jadi ngga nyaman

Barang bagus pengerimian juga cepat cuma anehnya saya biasa pake ukuran L nyaman pas sekarang beli ukuran L ngga nyaman banget karena L nya terlalu longgar",3,0,1748572441
juliansah71,"Warna:sesuai yg d pesan
Ukuran:pas
Kenyamanan:nyaman kali",5,0,1745121069
fakhriman_354,"Warna:hitam
Ukuran:longgar dikit
Kenyamanan:nyaman

Sesuai harga, spoiler copot”an mulu, dan strapnya sesuai harganya",5,0,1758877104
mrgiew,"Warna:Hitam dop
Ukuran:m
Berat:ringan",4,0,1735388711
uhmeba0l43,"Warna:sesuai
Ukuran:L
Kenyamanan:sangat nyaman

Keren pokona mah",5,0,1738836522
dederukmana912,"Warna:hitam glossy
Ukuran:M
Kenyamanan:sangat nyaman, pas dan sesuai...",5,0,1746778958
pilihanki,"Warna:marun
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1752894659
nadianazea,Pesen nya warna hijau yg datang warna biru,3,0,1735546144
pusxxftkaz,Ukuran:barang sesuai pesanan kualitas ok good job 👍,5,0,1741221093
m*****i,"Warna:sesuai dengan foto
Ukuran:pas nyaman
Kualitas:terbaik",5,0,1734579069
0mnoorsaf06,"Warna:futuristik
Ukuran:sesuai
Kenyamanan:cukup nyaman....tadinya pesan yg Cosmo

Semua y baik...gak perlu ragu ,dgn harga segitu dapat barang bagus & stylish",5,0,1751270977
o1fupbqiw8,"Kualitas:keseluhanboke
Tampilan:bagus banget GK nyeseldeh beli di nih
Cocok Untuk:pas",5,0,1752118499
ppsserambigunung,"Warna:hitam dof
Ukuran:pas
Kenyamanan:kurang nyaman

Helmnya kurang sih, masih bagus helm standart  bawaan motor",2,0,1746084035
ajumaisaljambi,Harga sesuai,5,0,1748085703
antonsaputra161,"Warna:putih
Ukuran:M.
Kenyamanan:agak kurang nyaman soalnya ukuran M tpi agak kegedean kyk ngk ukuran m...",5,0,1740972782
wana_888,"Tampilan:sangat bagus
Kualitas:oke",5,0,1749043121
rihira,"Warna:menarik
Ukuran:pas
Kenyamanan:sangat nyaman

Sayang ada yang patah jdi ga 100persen sempura",5,0,1759483107
azahsalsabilla12,"Ukuran:pas
Warna:grey doff
Durabilitas:awet enak

Bagus real gambar",5,0,1732969351
musafirmusafir951,"Warna:cocok
Ukuran:pas
Kenyamanan:kecewa",5,0,1754319280
nauvaljamalullail,"Warna:sesuai
Ukuran:m, cuman busanya ga tebal,jadi agak kendor di kepala
Kenyamanan:lumayan",3,0,1738486130
akunalli,"Warna:hitam
Ukuran:-
Kenyamanan:sangat nyaman",5,0,1742113541
oq71lcqqi7,"Warna:bagus
Ukuran:pas dan nyaman
Kenyamanan:sngat nyman pas di pkek",5,0,1745600340
aldosipandi,"Warna:sesuai
Ukuran:pas
Kenyamanan:bagus busaa tebal

Helm bagus sebenarnya tapih Cat nya banyak lecet kurang Bagus pengecetan sama lock visor  agak longgar",3,0,1742210910
armandzaky,bahan ok pas bngt keren,5,0,1743084522
wpol86mp8k,"Warna:maroon dop
Ukuran:s
Kenyamanan:ok

Mkasih.. Barang sidak ktrima",5,0,1747841719
kiosmerah234,"Warna:hitam
Ukuran:xl
Kenyamanan:manrapp",5,0,1746499092
wakhidtawakkal99,"Warna:jos
Ukuran:pnp
Kenyamanan:mantap betul",5,0,1738913919
ashaasy,"Warna:kereen
Ukuran:pas dg kepala
Kenyamanan:busa tebal",5,0,1744635823
mohammadrifqi294,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman, joss",5,0,1744800650
d*****o,"Ada kesalahan pengiriman warna, tapi overall good",5,0,1742255210
s14ry8bwom,"Warna:sangat bagus
Ukuran:L
Kenyamanan:nyaman dan ringan",5,0,1748411112
dahliyanisaputri,"Warna:sesuai di gambar
Ukuran:pas bgttt
Kenyamanan:nyaman",5,0,1743742375
iyonmaskur,Sy.. Pessn  L tpi besar kya XL jdi kbeaaran nga enak d pake,5,0,1744877436
i26570cz_x,"Warna:memiliki pigmen yg bagus
Ukuran:pas dikepala dan nyaman
Kenyamanan:ringan",5,0,1742615719
w8i4lfwcrw,"Warna:merah D
Ukuran:m
Kenyamanan:nyaman

Bagus GK kaleng² murah juga",5,0,1750419076
byonedkzulzuliant,"Warna:nice
Ukuran:fasss
Kenyamanan:aaaahhh kurang empuks:V",5,0,1750338720
rendanovallucciano,Ukuran:pass,5,0,1733639019
slametekocahyono,Barang bagus remonended banget cuma sayamknya jasa expedisi pengirim nya yang lemaot sicepat aduh jangan oake sicepat lagi ... Klo terkait barang sangat bagys sesuai expetasi,5,0,1746518213
p*****w,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:belum dipakai

Helm nya ada yang pecah 👎",4,0,1742466412
r*****7,"Warna:bagus
Ukuran:pas sesuai
Kenyamanan:terasa sejuk dan nyaman

Harga murah, kualitas gak murahan.
Pesanan sampai tujuan melebihi batas waktu estimasi datang.
Lama di bagian pengemasan.",5,0,1751585205
xzmr1hq1h5,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman dan tebal",5,0,1737274426
kembarshoop14,"Warna:hitam
Ukuran:pas
Kenyamanan:lumayan

Barang sudah sampai dan terlalu enteng, tapi ya sudahlah,tidak sesuai yang di harapkan, namun karna sudah barang sampai juga ya biarkan",2,0,1747747133
titintitin563,Warna:hitam ko,5,0,1746680464
c4cab4im,"Warna:ok
Ukuran:ok
Kenyamanan:lumayan,cm busanya terlalu tebal bagian pipi",5,0,1742692856
fajarfaturachmam,"Warna:hidam dof
Ukuran:m
Kenyamanan:sesuai harga",5,0,1738504417
sopyanihsanudin,"Warna:hitam dof
Ukuran:pas
Kenyamanan:busa belakang tidak begitu, wajarlah harga segitu..... kritik terhadap jasa kirim, lama bgt, sampe seminggu... padahal udah deket tapi masih butuh waktu 5 hari untuk sampai rumah... tolong kedepannya lebih diperhatikan...",3,0,1736760400
jacks_separuhw,,4,0,1753118060
h*****d,"Warna:hitam
Ukuran:pas
Kenyamanan:lumayan nyaman

Packing sangat tidak save. Barang sesuai yg diiklankan",5,0,1761244131
nada.yz,"Warna:bagus
Ukuran:pas
Kualitas:baut samping tidak simetris",5,0,1734665962
mafalihaulamafaza,"Warna:baguss
Ukuran:pass dan sesuaii
Kenyamanan:nyaman saat dipakai",5,0,1736141099
0v6iqwavxg,,1,0,1758476681
taoh5v08zx,"Barangnya bagus, sesuai dengan yg di gambar.",5,0,1749511253
jeffry_harazuku,Mantap .. kualitas baik toko amanah,5,0,1731573462
celengasu145,"Warna:sesuai deskripsi
Ukuran:sesuai
Kenyamanan:nyaman

Harga murah tapi nggak murahan next order lagi,,,,",5,0,1761824778
i*****3,"Warna:bagus
Ukuran:xl ternyata sempit
Kenyamanan:sempit jad pipi kaya monyong

agak sempit padahal sudah minta yg Xl dan engga ada keterangan ukuran. 
padahal dengan ukuran yg sama di merk lain cukup.
packing penyok bubble wrapnya tipis.",3,0,1744701722
r4axklsash,"Warna:oke
Ukuran:XL
Kenyamanan:ok",5,0,1748179373
hafshahzarmina,Goood lah dengan harga segitu,5,0,1757682231
oji_april,"Warna:bagus
Ukuran:kurang pas
Kenyamanan:lumayan

Sepadan dgn harga",5,0,1741314716
4zx7w64vye,Warna:oke,5,0,1742906798
armansupriadi86,Biarkan bintang yang berbicara ☺️,5,0,1756005840
vivivalensia,Bagus sesuai d fto,5,0,1748836548
cndra_55,"Warna:hitam
Ukuran:L
Kenyamanan:mantapp, tebel dalamnya sesuai ekspektasi",5,0,1745489478
whoodhy,Sangat bagus sesuai kebutuhan dan harga nya,5,0,1740021459
6m667mm9wu,Bagus sesuai dengan keinginan,5,0,1751731502
ianlxrose,"Warna:Hitam G
Ukuran:M
Kenyamanan:Pas Nyaman

Helm oke tnpa lecet dan mulus banget, tapi sayangnya perekat spoiler nya gak ada",5,0,1748860484
u*****8,Lumayan lah untuk harga anak sekolahan.helm nyaman juga kok.cuma kaca nya aj kurang terang.selebih nya mantap.terima kasih seller n shopee,5,0,1736405092
fadilahtunnikmah616,,4,0,1757336468
nataliuscuan,"Warna:sesuai hitam glosy
Ukuran:pas L
Kenyamanan:lumayan nyaman dan ringan

Helm nya lumayan bagus semoga awet tidak gmpang rusak.",5,0,1756005631
w*****a,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

buat barang oke sih cman knapa di kasihnya spoiler bening kirain saya mah hitam",5,0,1750943807
ridhoadam123.q,"Warna:hitam dof
Ukuran:L sangan pas buat cwok
Kenyamanan:lumyan tebel

Baguss banget rekomendd jngan ragu dahh cepet CO",5,0,1759417404
lennifebrianty,Barangnya SDH sampai bagus sesuai dengan gambar tapi sayang pelayanan penjual nya sama kurirnya kurang bagus,5,0,1745647464
rusmirusmi350,"Warna:grey
Ukuran:M
Kenyamanan:ringan dan nyaman pas di pake",5,0,1744177589
qk4ya7wcaf,"Warna:ok
Ukuran:pas
Kenyamanan:kurang nyaman saat di pakai",4,0,1739969364
aziss2602,"Warna:hitam D
Ukuran:L
Kenyamanan:pas dan nyamaan di gunakan",5,0,1741141385
r*****3,"Warna:hitam
Ukuran:XL
Kenyamanan:nyaman",4,0,1757165148
a*****d,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:ringan pas dikepala",5,0,1741620489
neng_ana72,"Warna:sesuai
Ukuran:pas dikepala
Kenyamanan:nyaman dipakainya",5,0,1740733835
kanda_ae,"Warna:warna sesuai dan bagus
Ukuran:ukuran pas di kepala",5,0,1741181213
l0cr62x14b,"Ukuran:pas
Kenyamanan:pol",1,0,1742543121
sped_69.anaknyapakwayan,,5,0,1754362059
joejonathan496,,5,0,1752984608
hadziqahmad,,5,0,1750473949
putrabungsu244,,5,0,1758205753
fazkasyah,,5,0,1753155279
dhikabae,,5,0,1754630165
plagaoleng,,5,0,1758165376
t6yxsmhyr4,Warna:bagus,5,0,1742302835
yudiandreas09,,5,0,1757806663
husnulkhatimah070300,,5,0,1758352560
alfinrizaldi99,,5,0,1756212720
giltri.f,,5,0,1756107947
bismillah1987,,5,0,1752969796
naisa6,,5,0,1752943809
gabrielpasaribu865,"Warna:putih
Ukuran:L

kekurangan kardus sudah rusak dan helm ada yang lecet",5,0,1740296210
a*****r,Sesuai harga,5,0,1736639122
u.s.ripto,Oke top,5,0,1758463143
k*****a,"Kenyamanan:nyaman

Murah sih.... Sesuai harga... Soalnya baru pertama beli helm ol... Cat tidak rapih dan kasar....karet pelindung keras...belum dapat yg murah tp berkualitas di produk ini....",2,0,1741127979
zikrihidayatullah939,"Warna:lecet
Ukuran:pas sih
Kenyamanan:nyaman

packing nya kurang bagus.. lecet deh jadi nya..",5,0,1758644928
vendrycosusanto,"Warna:warna sesuai
Ukuran:ukuran ya pas
Kenyamanan:kenyamanan nya cukup",5,0,1744956545
s*****3,ad yg lecet sm rusak sdkit bgt ajaa,5,0,1753442871
ramdaniaj,"Warna:sesuai pesanan
Ukuran:ukuran pas
Kenyamanan:nyaman dipakai

Kualitas bagus sesuai harga",5,0,1761477027
hiskiatobing996,"Warna:Black Doff
Ukuran:L
Kenyamanan:Lumayan Nyaman

Helm dengan harga terjangkau, lumayan bagus dan nyaman. Mantap",5,0,1762777322
e*****r,"Warna:bagus putih terang
Ukuran:pas tetapi agak longgar dikit
Kenyamanan:nyaman tetapi helmnya besar banget jadi berat

bagus suka cuman belakanganya itu yang aksesoris itu kan ada solatip nya tetapi solatip nya gak ngerekat banegt tetapi oke tapi yg aku gasukain kacanya sih soalnya kayak lincip gitu jadi pas di buka sambil naik sepeda itu aneh banegt kek paruh burung",5,0,1759216341
d*****4,,5,0,1753612579
raffiadityapr_,"Warna:Hitam Glossy
Ukuran:Pas
Kenyamanan:Ringan dan nyaman ketika di pakai, recomend",5,0,1758690667
eaglehorn,"Warna:keren pol
Ukuran:terlalu kecil
Kenyamanan:nyaman

Antara kepala gue yg kegedean, atau ukuran helmnya yg kekecilan. Overall good sih, busanya tebel banget jd empuk, jd terasa sempit di kepala",5,0,1761379777
super.slamet,"Warna:sesuai gambar
Ukuran:ok
Kenyamanan:nyaman di pakai",5,0,1740486356
awingal,Ukuran:besar banget helmnya ukuran kepala pas helm aja yg besar,2,0,1739503261
siswoyo261,,4,0,1754898370
f*****7,"Warna:sesuai dengan yang dipesan
Ukuran:pas
Kenyamanan:nyaman",5,0,1744102329
hasyafa46,"Warna:pas
Ukuran:pas
Kenyamanan:barang bagus, mantap",5,0,1744206182
,"Warna:Hitam doff
Ukuran:M
Kenyamanan:Nyaman

Buat warna dan ukuran sudah pas, namun karet bagian bawah helm terlepas mungkin lemnya kurang kuat. Overall sudah good",4,0,1746858078
lojongboy,"Ukuran:pas
Durabilitas:sangat bagus
Desain:keren",5,0,1730605030
jtmtpiimnn,"Ukuran:pas

Ada yg patah dibagian saluran angin",4,0,1760359245
alfianayatillah517,mantap sesuai pesanan,5,0,1735360429
carakabuwono,"Warna:bagus dopenya cuma ada baret2 dikit gapapa deh
Ukuran:enak buat pacil m
Kenyamanan:m aja buat pala gue yg kecil lumayan sempit buat kalian yang mau agak longgar ambil L aja",5,0,1760101621
martinsavrizal,"Warna:hitam doff
Ukuran:M

Helm nya sudh sampai lengkap dgn spoiler nya...
Tpi syg enggak press padahal sudh pesan ukuran M",5,0,1758196791
dianrizqullah,"Warna:bagus sesuai
Ukuran:pas di kepala
Kenyamanan:keren dah nih",5,0,1750169828
nitzy13,"Warna:sesuai
Ukuran:pas
Kenyamanan:kurang nyaman, kaca depan gak mulus buka tutup",3,0,1737261455
mhsyahputra,"Warna:bagus
Ukuran:agak kecil dari normal, lebih bagus bei yang diatas biasa pemakaian
Kenyamanan:nyaman,.bagi yg suka press di pipi (kalau saya kurang)

Bagus, tapi yang dipilih HKM malah yg dikirim MLA",5,0,1755272180
denismuhammaddenis650,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan pas di pakai👊

Saya gk video lagi karena udah yakin",5,0,1758897840
n*****.,baru dateng udh pada patah semua sedih bgt,2,2,1744111260
dwisugiharto,"Barang sudah diterima, bagus, semoga awet....",5,0,1738831868
musliminmuslimin563,"Warna:hitam
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman di pakai",5,0,1739858960
f*****h,"Warna:merah glosi
Ukuran:XL
Kenyamanan:nyaman

Warna sesuai barang bagus ringan, mines lecet sama vent atas kendor kaya mau copot
Tapi okelah ya helm 100rb an",4,0,1737286517
softboy454,"Warna:putih
Ukuran:M
Kenyamanan:sangat nyaman",5,0,1736732809
bayufebrianto11,"""Jgn di ulang kembali""",5,0,1755183610
angkyoso,"Barang sudah datang dan diterima, mudah2an Awet dan bisa Tahan Lama",5,0,1742981452
rioadisaputra407,,2,0,1750330212
luthfan88,"Warna:Merah maroon
Ukuran:XL
Kenyamanan:Ringan

Bagus helm nya sesuai pesanan, pengiriman juga cepat karena pakai sameday",5,0,1759242417
farhanulqalbijr,"Ukuran:Ada yg retak dkt spoiler, tp gpp la
Desain:keren",5,0,1730766053
trionoalqorni,"Warna:maroon
Ukuran:L
Kenyamanan:nyaman",5,0,1736592840
y4taq18fnz,"Warna:warna nya agak kusam
Ukuran:pas
Kenyamanan:nyaman

Stiker ga sesuai di poto",4,0,1741677579
etenjr,Mantap pak bos👍,5,0,1756743349
i*****a,"Warna:hitam doff
Ukuran:XL pas
Kenyamanan:nyaman

Bagus barangnya tapi baru dipake 1x spoiler lepas dan ilang",5,0,1757576275
galuh19427,Produk bagus 👍👍,5,0,1742276716
,"Warna:sesuai
Ukuran:pas
Kenyamanan:busa tipis

Ada baret besar 2 titik",3,0,1741670353
czud8vir2m,"Warna:cocok
Ukuran:cocok
Kenyamanan:sangat nyaman

keren paten jos 👍",5,0,1736520178
putraagam462,Warna:mayan,5,0,1737646511
v*****8,"Tidak ada busa di atasnya, bikin kepala sakit ketika di pakai",1,0,1747368574
nurvarediansyah,"Warna:sesuai pesanan
Ukuran:XL rasa L
Kenyamanan:panas

Semua kualitas memang sudah sesuai dgn harga, jangan terlalu ngarep lebih jika harga murah 😁🙏

Bentuk dan warna 100% sesuai dgn yg dipesan 👍",4,0,1746955297
pitriadiz,mantap,5,0,1761069482
aryadikhoirulfatah,mantap,5,0,1760356682
d*****z,Kalo untuk anak2 masih terlalu besar. Tks,5,0,1756285004
putrastar02,"Warna:warna sesuai
Ukuran:ukuran nya kurang sesuai saya pesen yg m yg Dateng l
Kenyamanan:kenyamanan lumayan tapi agak kurang pas aja",4,0,1748430004
jejejenny455,"Warna:warna yang di kirim tidak sesuai yang di pesan
Ukuran:L

Warna yang di kirim tidak sesuai yang di pesann, pesan warna putih yang di kirim warna hitam",5,0,1738813393
_bimbom,"Warna:sesuai gambar, mulus tidak ada lecet
Ukuran:pas
Kenyamanan:sangat nyaman

The bestt!!!!!! 🌟🌟🌟🌟🌟",5,0,1751092493
h3rrysky,Helm nya sesuai di gambar tp sayang ada lecet dikit,4,0,1741949980
yutamlbb625,"Warna:hitam doff
Ukuran:sangat sesuai
Kenyamanan:sangat nyaman

Saya cuma ada 1 keluhan,lem buat masang sayap belakangnya kurang kuat",5,0,1757467112
andikavrziawan,Bagus pengiriman cepat,5,0,1738907209
0*****8,Kenyamanan:sesuai dng harga ?,4,0,1736584343
aizamafazamarzia,"Kurir sangat baik dan sopan ,,trimakasih",5,0,1734058720
qh8jp7gbgq,"Warna:sesuai di gambar
Ukuran:pas uk M
Kenyamanan:ringan dan nyaman",5,0,1741502195
ardiyan1986,"pas bianget di pakek. mak teplek gak longgar, gak smpit. paaassss bgt",1,0,1739647702
hantu29,Warna:nise,5,0,1746271045
antiimeriani_10,"Bagus , bapak kurir nya juga baik bgt🙏
Sukses selalu buat toko sama bapak kurir nya🙏",4,0,1741265528
ilham.wahyudi_1989,,5,0,1754546192
azrimuhammad552,"Warna:HITAM DOF
Ukuran:xl
Kenyamanan:sangat nyaman

Sangat keren gk nyangka sekeren ini wajib beli sih untuk harganya dengan kualitas nya sih cocok",5,0,1760181858
d*****a,"Warna:bagus
Ukuran:pas
Kenyamanan:terasa sejuk dikulit

Bagus semua
All Please subscribe DhikaTv (Dtv) di YouTube ya.. nanti touring pake helm ini",5,1,1751455298
waldiyanto603,"Ukuran:ukuran pas buat kepala saya
Durabilitas:produknya ada cacat
Desain:lumayan",5,0,1730605053
lq8bic9g23,,5,0,1756891181
cykazrh9q3,"Warna:bagus
Ukuran:passsssssssss
Kenyamanan:lumayaann",5,0,1741175805
adebaru010,"Alhamdulilah barang nya sudah di terima,tapi ada lecet sedikit gpp lah buat toko semoga semakin maju dan sukses",5,0,1745845698
triyai,"Warna:hitam dof
Ukuran:pas
Kenyamanan:nyaman",5,0,1739338923
anuchou,,5,0,1754458258
daffahafidzun,"Warna:sangat bagus dan sesuai
Ukuran:ukuran produknya pas
Kenyamanan:sangat nyaman saat di pakai kemana mana",5,0,1752579189
yoganewyoganew,"Warna:bagus
Ukuran:pas
Kenyamanan:baik dan nyaman

Aku suka banget 🗿",5,0,1760659511
ckyueltofx,"Warna:sesuai dengan gambar
Ukuran:pas
Kenyamanan:nyaman pas",5,0,1746620034
yunuspamangkih,"Warna:HKM COSMO-HITAM D,M
Ukuran:lumayan pas di kepala
Kenyamanan:ringan enak buat jalan jauh 👍🏼",5,0,1751791002
alfa_rha,Cocok,5,0,1761995790
a*****0,,5,0,1760851684
d*****7,"Bukan hasil repaint kan?tapi bagus ko helmnya,top deh",4,0,1745663544
ahmad_abdulloh85,Kualitas Sesuai harga. Cat. Ya kurang rapih ada yang belepotan.,3,0,1735637465
t*****o,"Cocok Untuk:berkendara
Kualitas:bagus
Tampilan:menarik

Barang sesuai deskripsi dan pesanan",5,0,1762065563
p*****l,"Warna:Bagus

Lumayan, sesuai harga",4,0,1754570503
d*****8,Pas di pakai,5,0,1752918900
fr0arrv88_,"Barang bagus 
Sesuai pesanan",5,0,1738580608
kristiyonoadhicrees,Sudah diterima dengan baik sesuai deskripsi yg dipesan kualitas ok seller respon baik semoga awet dan terimakasih 🙏,5,0,1757339325
abdulmajit781,"Warna:putih
Ukuran:xl
Kenyamanan:sangant nyaman",5,0,1742517298
agussyahidin699,Untuk barang ada harga ada kualitas ...cuman agak kecewa dipengiriman sudah melebihi tanggal estimasi....tolong di evaluasi lagi supaya pelanggan TDK kecewa ...tenang saya akan tetap kasih bintang 5,5,0,1761146000
tawfiqakbar,Pembelian kedua dan memang bagus dan mantap,5,0,1760681619
bossdefril,"Warna:sesuai dengan pesanan
Ukuran:pass banget cocok yg berkepala besar
Kenyamanan:nyaman busa nya tebal sesuai dengan permintaan ke kakaknya minta yg baguss",5,0,1761793395
idris.barcelu,"Tampilan:keren bang
Kualitas:nyaman

Tapi lama njir 
Gak sabar nunggux",5,0,1749124732
zabibbakar,"Warna:elegan
Ukuran:pas
Kenyamanan:nyaman bgtt",5,0,1743211601
93rba90qh9,"Warna:putih
Ukuran:M
Kenyamanan:enak di pakai",5,0,1744325863
anandariyanhidayat,"Warna:sangat bagus, real pict
Ukuran:pas dan sangat nyaman

semoga awet dan tahan lama",5,0,1761630567
b*****7,"Warna:Sesuai
Ukuran:Sesuai
Kenyamanan:Kurang Nyaman

Saat Buka Tutup Kaca Helem Sering macet dan keras",3,0,1737972010
peringatan.lafau.07,"Barang memang bagus tapi saya kasi 3 bintang karna penjempit gabus udah rusak 2 buah ,saya gak tau apa kelalaian toko atau tertimpa barang lain saat di antar",3,0,1746582492
i*****6,"Warna:mantap
Ukuran:agak besar d saya
Kualitas:b aja",5,0,1734866940
n.harianto75,"Warna:black dof
Ukuran:L
Kenyamanan:pas",5,0,1737940254
r*****4,"Warna:hitam doff
Ukuran:XL nyaman dan agak gede sedikit gapapa lah yak
Kenyamanan:enak nande²",5,0,1757496529
pangfreaks,"Warna:sesuai pesanan
Ukuran:sesuai pesanan
Kenyamanan:nyaman dipakai dan ringan

Ok sip, mantab",5,0,1753417262
muhyidin.mh,"Ukuran:ikutan All size bukan M yg diminta
Kenyamanan:kaca prlindungn lepas dipasang lepas lagi ga presisi",2,0,1736479708
adjis354,Kualitas Sesuai dengan harga...  Tulisan kurang bagus kyk di tipex,4,0,1736405925
tanzil761,Lumayan untuk harga 100 ribuan,4,0,1748771916
mardi_anto1987,"Maaf sdkit mngcewakan, datangnya 3 minggu, paket helm datang tanpa tali",4,0,1744445684
rifkirohman658,"Warna:baguss
Ukuran:pass
Kenyamanan:nyaman

worth it buat helem harga segitu ygy bagus bahanya juga mantep lay",5,0,1756466462
arissariss114,Mantap 😇,5,0,1761976606
m.refirianto,"Ukuran:pass
Warna:baguss
Durabilitas:passs baguss",4,0,1733557089
fandychelsea601,"Warna:sangat bagus
Ukuran:pas & sesuai
Kenyamanan:ringan & nyaman

barang sangat murah & bagus banget..👍",5,0,1757825379
fatehaheah,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Kotor banyak bekas tanah",5,0,1761456329
selaa67,"Warna:sangat bagus
Ukuran:pas dan sesuai
Kenyamanan:cukup nyaman",4,0,1748048549
mataharibulan.id,"Ukuran:pas dan sesuai
Kualitas:sangat bagus",5,0,1726481010
r*****6,"Warna:bagus
Ukuran:pas
Kenyamanan:cukup nyaman

Pengiriman juga cepet walau finishing nya agk kurang, tpi overall oke lah buat harga segitu. Semoga aja awet seenggaknya 1 thn an",5,0,1758189114
finganks,"Warna:aman dan terpercaya
Ukuran:pas tai pasti
Kenyamanan:ringan

Saran saya dibeli seharusnya soalnya bagus banget",5,0,1758442605
a*****e,"Very good, recomended seller 👍",5,0,1755328522
ridwan_agustriady,"Warna:hitam doff nya bagus
Ukuran:pas dengan ukuran kepala
Kenyamanan:ringan dan nyaman",5,0,1757239871
2mt4gbs_jm,Tutor ilangin brng yg lcet,3,0,1758854302
y1kno6tss4,,4,0,1748065031
widugeni,,4,0,1734879625
beluk_shop,Bagus banget... Terimakasih banyak seller... Sampai dengan selamat helm nya... Packing aman.,5,0,1758844180
rajamalangbong,Warna:sesuai pesanan trimakasih,5,0,1743146900
adoooooooy_01,"Warna:hitam dor
Ukuran:L
Kenyamanan:sangat nyaman

Barang sesuai ok lah pkoknya trimakasih.",5,0,1757441154
blaytea,Sipp,5,0,1754915357
ayahibra26,"Warna:ok
Ukuran:sesuai pesanan
Kenyamanan:lumayan

Kualitas Sesuai harganya",5,0,1742559767
nandapangrib,"Warna:putih
Ukuran:pas dah nyaman
Kenyamanan:ringan

Ke dua kali nya beli, cepat dan aman saat sampai di tempat. Berkah dan tetap amanah ya min",5,0,1758646846
devinur90,"Warna:sangat bagus dan sesuai dengan pesanan
Ukuran:pas
Kenyamanan:ringan saat dipakai

Barang nya bagus memuaskan,barng sebagus itu dijual murah. Pokoknya bagus",5,0,1758184569
bnuw1cjak7,"Warna:hitam
Ukuran:sesuai
Kenyamanan:lumayan",5,0,1738921207
dwiyuda87,"Warna:sangat bagus sesuai ekspektasi
Ukuran:ukuran pas dan sesuai
Kenyamanan:sangat nyaman dipakai",5,0,1752558707
excelfirdausaudrey,Mantapp baguss buangett pokok nyaa,5,0,1752576753
_afjjuq64_,"Warna:sesuai pesanan
Ukuran:ukuran jg pas",5,0,1745540517
