username,comment,rating,likes,create_time
vanekalizardarimuhasibie,,5,0,1717434783
rycomp,,5,0,1718528693
shaqueena_arna_budiarto,,5,0,1724647566
ramanabil,,5,0,1728120054
irmayaparamita,,5,0,1728149766
b*****y,,5,0,1734880270
multitronik,,5,0,1733508323
lintangys,,5,0,1724676487
rycomp,,5,0,1725087028
iamstore,,5,0,1723945819
piapitrianto,,5,0,1724243225
h*****0,,5,0,1724626629
rycomp,,5,0,1721278488
rycomp,,5,0,1732765063
m*****s,,5,0,1734710746
wotooshikuliwir,,5,0,1734547770
taufiqhadee,,5,0,1736253193
fuatasnawi,,5,0,1722082221
fuatasnawi,,5,0,1722082398
suryati2016,,5,0,1726008949
b*****9,,5,0,1740630419
tonyfatony12,,5,0,1713701144
nurdianto31,,5,0,1720849738
doyyadi,,5,0,1719143920
bintangtravel7,,5,0,1733935077
pikreswidiani,,5,0,1707487199
alimlee,,5,0,1708870544
mpandohop,,5,0,1733543219
a*****_,,4,0,1721644296
u*****u,,5,0,1708239479
rekafatihan17,,5,0,1731135142
sugengemon,,5,0,1730005086
store_dg.id,,5,0,1710389425
alif_ridersbeat,,5,0,1726157249
mardisucahyono,,5,0,1721177754
shandy12234,,5,0,1734020929
linaones,,4,0,1733106578
l_fishkoi.id,,5,0,1709019115
icel123ade,,5,0,1717000758
ysayidiman,,5,0,1721826203
z*****l,,5,0,1721127669
dedi12101997,,5,0,1705371822
nengayuyuliandri,,5,0,1729258926
syaifulmulki,,5,0,1726279401
mm_direction,,5,0,1718628677
cha_chalemz,,5,0,1732271370
achmad_syaekhu12,,5,0,1721293094
hepostore,,5,0,1736127373
sitibadriyah192,,5,0,1709176697
shefry,,5,0,1736053719
sarcastrophexxx,,5,0,1736080636
smartgadget12,,5,0,1734796601
r*****i,,5,0,1732967460
dzulfikriyasir,,5,0,1723436723
heroedp,,5,0,1728471816
heroedp,,5,0,1728471847
f4hm1_b4sy4ib4n,,5,0,1724648746
adeeif1,,5,0,1725672184
n*****9,,5,0,1734014474
arfyan.hadikusumo,,4,0,1732967070
juny.z161na,,5,0,1714098798
arliansyah20,,5,0,1733122961
arliansyah20,,5,0,1734783976
dimasdwiputra__,,5,0,1734825211
ubaydi666,,5,0,1720607314
rahmabiru24,,5,0,1725258466
k*****8,,5,0,1717402888
okvisumawarni,,4,0,1730535198
temmyolshop,,5,0,1721335694
raywiranta,,5,0,1712489800
alf4risy,,5,0,1709046300
fajaradipradipta,,5,0,1705655354
riski.firmansyach,,5,0,1739063693
rombong_aksesoris_sumbawa,,5,0,1733096320
rycomp,,5,0,1731904574
romymahendra2506,,5,0,1729325125
adi_sapoetra,,5,0,1710916676
rendisf_13,,5,0,1734404408
m*****7,,5,0,1723911190
kisworo05,,4,0,1738980630
rijalyanwar,,5,0,1733665005
aaniriyanta,,5,0,1730793462
mira_habsy88,,5,0,1703855988
stay.e,,5,0,1722149687
g*****2,,5,0,1734868432
pramudiamotor7,,5,0,1733990316
xsqrt,,5,0,1723993587
i*****m,,5,0,1722303635
ianianianyuu,,4,0,1734335292
indramyd,,5,0,1731074314
noesisveta,,5,0,1715646184
iguto01,,5,0,1732967071
s*****c,,5,0,1712158052
trisnamaulanasaputraa_,,5,0,1731046027
anrhm10,,5,0,1735812587
azgaming12,,5,0,1712370996
mas_dwiatmodjo,,5,0,1704677435
sriwahyuni1983,,5,0,1725101887
sriutami101201,,5,0,1721914321
danimiftahudin,,5,0,1706778807
elysia_tabina,,5,0,1731064783
elysia_tabina,,5,0,1729313988
elysia_tabina,,5,0,1729313964
rudiansyah_smr,,5,0,1703947487
edo_lerebulan,,5,0,1719227991
amuhyi,,5,0,1725517315
dailyprodigy,,3,0,1723983535
genkomputer,,4,0,1735683550
dwiky.heri,,5,0,1722348409
dayat1011,,5,0,1731950963
d*****k,,5,0,1735091345
fikriramadhan12yygv,,5,0,1733812757
a*****2,,5,0,1734609221
amorosaofficial,,5,0,1713803585
em_ye_store,,5,0,1734756692
diankopisah,,5,0,1721641778
mujiburohman1,,5,0,1733574497
rffrs,,5,0,1736168585
c*****b,,5,0,1738985555
r*****i,,3,0,1727883117
yohanocha,,5,0,1727671632
maldirmdhn_,,5,0,1733542076
iylonkhebriyanto,,5,0,1729410689
iylonkhebriyanto,,5,0,1732353991
hamzahrizz,,5,0,1704359554
zda15,,5,0,1733063450
dhanangswahyuwibowo,,5,0,1724212796
thrynheimnyx,,5,0,1713429719
ascend22,,5,0,1714995261
ajiepleciman,,5,0,1726226285
s4m.brand,,5,0,1735880848
idul1604,,5,0,1733954823
devinta_cell,,5,0,1735768774
fuadadz98,,4,0,1726882499
jhonynet,,5,0,1720340153
moedaytea,,5,0,1727421350
zulficar01,,5,0,1721105616
dimas.prayoga.12,,5,0,1715256485
andraarbawa,,5,0,1718843673
azdyandra,,5,0,1726150005
zero100700,,5,0,1725802824
darkneshvie,,5,0,1728913689
rakhmatsaniaa,,5,0,1713526205
dgrafis,,5,0,1711141043
rakhmatsaniaa,,5,0,1711295772
i*****s,,5,0,1704122201
ibaniban548,,5,0,1707217817
irsyadchanafi,,5,0,1706162632
zulfiazhar,,5,0,1704988835
aseptatang76,,5,0,1705711129
z*****i,,5,0,1705702590
ach_zhank,,5,0,1707145719
seeworld2,,5,0,1707114087
r*****7,,5,0,1708375707
bashof_19,,5,0,1708478779
retputhar35,,5,0,1709194650
ojann1331,,5,0,1709353700
planet_counter,,5,0,1720868994
fikryarsl,,5,0,1720515554
rahmat_hdyt__,,5,0,1720745098
fudsskl,,5,0,1720713067
adi.nugggroho,,5,0,1724868461
,,5,0,1723625863
7*****g,,5,0,1724322752
andhy_kawani,,5,0,1726964690
fyyfth_,,5,0,1727884377
adi.nugggroho,,5,0,1727871458
rangga896,,5,0,1722072705
pakali428,,5,0,1721891606
retputhar35,,5,0,1722840838
linus_jr,,5,0,1729435245
linus_jr,,5,0,1729917440
bagasr44,,5,0,1730224845
bayu_sekti,,5,0,1730641455
azizkudd,,5,0,1730349933
boysantoso176,,5,0,1732765080
dammar_jati,,5,0,1734693002
adhitya2006,,5,0,1735210454
ricky_g97,,5,0,1735109561
maspawiro,,5,0,1733675452
oyehgaming,,5,0,1733884008
luffytorao,,5,0,1734195704
bossteknologi,,5,0,1734586698
dammar_jati,,5,0,1734619747
yoga_tea,,5,0,1734579376
rovi_husni,,5,0,1738922972
indah_pertiwi96,,5,0,1726789754
wiwiksmd,,5,0,1726810559
a*****6,,5,0,1727753319
putrapurnama_aji,,5,0,1728246399
andhitech,,5,0,1723178732
linus_jr,,5,0,1729327147
linus_jr,,5,0,1729603683
anggaa2323,,5,0,1729766755
wiwitmauliacake,,5,0,1730501023
ibnualia,,5,0,1732078222
mazaya.idtoys,,5,0,1736004468
ferydwi122,,5,0,1735857053
ikhwanarifin135,,5,0,1734006975
j*****a,,5,0,1734020094
davegsmfernandez,,5,0,1733849438
naand0,,5,0,1738925544
kaibal,,4,0,1714786110
aditsuherman63,,4,0,1717401325
kaosem.indonesia,,4,0,1731672639
1*****4,,4,0,1725527065
iwanpratama93,,4,0,1735551981
siskaaaeee_03,,3,0,1725852198
siraybilly,,5,0,1732534934
adythiaprakoso08,,5,0,1731904426
linus_jr,,5,0,1731673676
rumah_muslim,,5,0,1703510214
pencil2b,,5,0,1703542190
bagus17996,,5,0,1731674596
rumah_muslim,,5,0,1703246795
mynameibnu,,5,0,1702956317
linus_jr,,5,0,1702977468
huang20,,5,0,1702540905
takanome00,,5,0,1702364702
linus_jr,,5,0,1702377730
erikbagusp,,5,0,1701999462
dindafarrasasti,,5,0,1701433156
syahrudi1790,,5,0,1701422685
muttaqinnoor,,5,1,1728175876
rdputraa,,5,0,1700968012
adikyd,,5,0,1700841141
temmyolshop,,5,0,1700636398
andraarbawa,,5,0,1700035629
alsonnnnnmarkusssjuergen13,,5,0,1699795224
nemeisesstore,,5,0,1699555000
sulthanfigo17,,5,0,1699510059
enungrohaeni125,,4,0,1699181031
r*****n,,5,0,1700445660
porx3m,,5,0,1698387316
s*****y,,5,0,1698830768
d.cetakinaja,,5,0,1698495295
ahmatsyahrulf,,5,0,1698631094
farhansan793,,5,0,1698881878
wikasita,,5,0,1698140367
dickeyzaf,,5,0,1697796257
enjoy.shoppingg,,5,0,1698385701
y*****2,,5,0,1697726352
d*****4,,5,0,1697637666
zeprett92,,5,0,1697471439
ophiramadhan,,5,0,1697813487
porx3m,,5,0,1697118306
rycomp,,5,0,1696931864
erikbagusp,,5,0,1696947100
indahariyanti1718,,5,0,1696948873
z*****i,,5,0,1697373061
dedi12101997,,5,0,1696083665
sierruheru,,5,0,1696925357
pirmanwarna,,4,0,1696906972
mira_habsy88,,5,0,1696458824
z*****i,,5,0,1696494817
davinnathanielsutanto,,5,0,1696641505
g*****e,,5,0,1696647982
senara.parfum,,5,0,1696401515
j*****s,,5,0,1695908151
ggopffdxgyd8,,5,0,1696230740
ilhamekop,,5,0,1695683567
edogawasurya,,5,0,1695203981
edogawasurya,,5,0,1694881818
stef_ardian11,,5,0,1694781894
miftahussurur2007,,5,0,1694946282
bayuleksono48,,5,0,1693917101
dhonnie_fattah,,5,0,1694304202
rycomp,,5,0,1693558113
monikasl,,5,0,1693481742
andri35atria,,5,0,1692776158
hida4at,,5,0,1692669093
ozansky,,5,0,1694059820
denifathurohman321,,3,0,1694057867
adittyat4m,,5,0,1693891554
rycomp,,5,0,1692175555
fuatasnawi,,5,0,1692140425
seprio,,5,0,1693119120
pramudyadewantara,,5,0,1692988741
,,5,0,1692548280
najibjodiansyah,,3,0,1692548274
admojoyo,,5,0,1692548242
meonghideung,,4,0,1693268323
xxxasep,,5,0,1692453988
z*****a,,5,0,1691056548
dimasreski094,,5,0,1693042756
ariflatifh,,5,0,1718223468
zamzam_musozi,,5,0,1691844532
rezaislamy,,5,0,1690842085
mlthfii_,,5,0,1692186595
zamzam_musozi,,5,0,1692548276
milhamuddin,,5,0,1692513330
zamzam_musozi,,5,0,1692548228
s*****e,,5,0,1631853266
drmwnd09,,5,0,1647316421
amanahpersada,,5,0,1608623629
cookiessoup,,5,0,1663683031
cookiessoup,,5,0,1665824835
riyo_moto,,5,0,1605212045
riyo_moto,,5,0,1604526337
s*****e,,5,0,1626140067
mytenika,,5,0,1646029077
e*****7,,5,0,1665745902
eka_candra87,,5,0,1637552015
hayura.shp,,5,0,1605439017
wira.ramdani,,5,0,1603797206
anggaferd,,4,0,1691752128
r*****a,,5,0,1689546722
f_store22,,5,0,1626830244
shabreena28,,5,0,1646651970
a*****a,,5,0,1689402525
muhammadoktabriariansyah,,5,0,1637436886
muhammadoktabriariansyah,,5,0,1639543033
h*****o,,5,0,1659052978
gandamaihendra,,5,0,1692077463
heriyadi0077,,5,0,1690879935
88masjamil,,5,0,1689217058
wargakonoha630,,4,0,1692102724
aqil1909,,5,0,1691938020
ridafumi,,5,0,1632407993
none.ida,,5,0,1688695175
muhayad_rifai,,5,0,1692548283
w1lsennn,,5,0,1690225500
dhiaul_qadri,,5,0,1689918720
d*****u,,5,0,1691671117
hudaseptiyanto,,5,0,1688469095
iphulganyonk,,5,0,1690005127
azelsaputra,,5,0,1656674445
nandanopal,,4,0,1688677532
apinhendy,,5,0,1641803564
ivnrmdns,,5,0,1605956247
aoma123456,,5,0,1690451407
b*****p,,5,0,1687550149
_*****_,,5,0,1642416131
anam_camilan,,5,0,1646300561
sssujaka,,5,0,1658657618
nandanuraini23,,5,0,1686542137
winatasetiawan,,5,0,1687278370
danelamuslimahstyle,,5,0,1689676879
arievandhie,,5,0,1658954944
arievandhie,,5,0,1659868450
rycomp,,5,0,1686023587
ariq.alfurqan,,4,0,1628405219
didikwidyamukhsin201,,2,1,1723350702
adimasaqsa99,,4,0,1647785478
adimasaqsa99,,4,0,1647785463
hsn_computer,,5,0,1685100211
kadutech81,,5,0,1690189567
rudimuhamad2905,,5,0,1689765160
ariq.alfurqan,,3,0,1645685062
kiki_uh,,5,0,1685230047
kudagone,,5,0,1684552881
adriano_aha,,5,0,1684575338
y*****s,,5,0,1684448583
kadutech81,,5,0,1690021282
samricoer,,5,0,1683904486
thianb24,,5,0,1690111651
flamingo947,,5,0,1636768290
flamingo947,,5,0,1633339228
cahclax,,5,0,1662964349
cahclax,,5,0,1658584344
,,5,0,1639405328
momotzniez,,5,0,1688651355
rycomp,,5,0,1683052189
dans111,,5,0,1683008667
mohalfandi2,,5,0,1689997617
didikwidyamukhsin201,,5,0,1638001068
01wiranata_ardi,,5,0,1682820834
hasandeveloper,,5,0,1687584392
i*****d,,5,0,1684198317
zicoclothing,,5,0,1686159267
s*****r,,5,0,1681463503
s*****r,,5,0,1681463371
xgenits,,5,0,1682988528
rycomp,,5,0,1681104749
rendra8512,,5,0,1682673937
mastertechdigital,,5,0,1680441475
dzukronus,,5,0,1682081614
zhidanir,,5,0,1686784527
fastelectro,,5,0,1679481534
siputdmc,,5,0,1679425864
yukieduard22,,5,0,1688359096
wahyu.raihan1,,5,0,1687511704
samsudinnor,,5,0,1679201995
akavaro,,5,0,1689472968
rycomp,,5,0,1678687110
milangame,,5,0,1678438262
f*****9,,5,0,1680777292
reksa.atmojo,,5,0,1678277977
hanzz46,,5,0,1678107793
ikadevina15,,5,0,1677991665
syafa_hm25,,5,0,1677817123
rycomp,,5,0,1677748588
nadzhry,,5,0,1677111923
andin0t,,5,0,1676702479
anungsudrajat,,5,0,1675980738
ikedewilestari11,,5,0,1675278347
suagian,,5,0,1674719638
faisal8595,,5,0,1674393992
andin0t,,5,0,1674367629
dwi_nugroho22,,5,0,1673093295
rycomp,,5,0,1673079548
budiblazzter,,5,0,1673000818
jauharisc,,5,0,1672892874
kemalpasha91,,5,0,1672704451
rahend_ra,,5,0,1672642284
alwaprint.id,,5,0,1664442727
denysuryoputranto,,5,0,1659516791
alwaprint.id,,5,0,1664028718
briyan68,,5,0,1598711452
d*****o,,5,0,1657703061
mailsuram007,,5,0,1645611015
ljgmantang,,5,0,1657527647
yogi_saputra1234,,5,0,1604885053
a*****r,,5,0,1633820909
prayadatedi,,5,0,1608457502
s*****r,,5,0,1672233392
ziza_custom_airfreshener,,5,0,1661332233
andiinn01,,5,0,1638473966
j*****2,,5,0,1641368478
razkha,,5,0,1597381291
mustofa_husein,,5,0,1637923215
mendypm,,5,0,1661952214
krisna_whesti,,5,0,1644832309
febryy.id,,5,0,1631519416
afif.jirou,,5,0,1666834791
zulkifli671,,5,0,1612609774
tuturngudiarta,,5,0,1671008458
nicholas_a,,5,0,1657384142
linayusnita05,,5,0,1613650284
agatharosaline,,5,0,1668668629
ricchan24_,,5,0,1603231954
rahmat_rzf,,5,0,1669811220
semmesflasher,,5,0,1646624718
epikgerk,,5,0,1658829341
adrianoki00,,5,0,1644148989
muhammaddaffa2004,,5,0,1669202028
ajibchuk,,5,0,1613133735
daddierose,,5,0,1660982366
jauharisc,,5,0,1669549992
nicohendrawan,,5,0,1637584699
nadhrasikamaru19,,5,0,1647538077
hilman_alhadied,,5,0,1639753278
kemalpasha91,,5,0,1672368291
corneliu5,,5,0,1642510083
edwin125,,5,0,1628551045
,,5,0,1668700387
q*****e,,5,0,1658661164
aikorahyang,,5,0,1614166020
wahyuga9185,,5,0,1641477461
cottonstudio.id,,5,0,1622616255
nadlyneshop,,5,0,1605944081
,,5,0,1605315692
asya1369,,5,0,1648151768
faisalunyile,,5,0,1671181856
johan21st,,5,0,1637065186
erlangga666,,5,0,1662714548
utamitriut,,5,0,1668823998
giggsy,,5,0,1636957593
dedeimas73,,5,0,1631447846
djatmik0,,5,0,1664012032
ghinasalsabila0405,,5,0,1645687311
romy_zamynk,,5,0,1655038070
hanifwib24,,5,0,1665500718
taufikandriana,,5,0,1661119533
ahmadtauviq,,5,0,1605390676
,,5,0,1670310398
fckgtrsa,,5,0,1591890593
beri.d.kirniawan,,5,0,1670031465
zafakomp,,5,0,1597205095
shiaonline,,5,0,1657539559
,,5,0,1631682319
,,5,0,1632471493
ipikmb,,5,0,1626244434
i*****o,,5,0,1658025548
fadhilfn04,,5,0,1668990581
agusma0585,,5,0,1671090688
elektron11,,5,0,1655698301
iyank.siska,,5,0,1662592723
adith92,,5,0,1637817609
silvianasapta,,5,0,1666103643
andreas_jemmy,,5,0,1656163475
nuriwuryanto,,5,0,1675323642
kangbram86,,5,0,1670997260
dise.amalia,,5,0,1658380101
aznan555,,5,0,1674285296
a*****n,,5,0,1661145965
arpriyagung,,5,0,1664641061
abdulaziz614,,5,0,1663832335
saif.,,5,0,1670265578
fuatasnawi,,5,0,1678181900
rohmisartikasari,,5,0,1688561799
r*****z,,5,0,1663336442
beautyrichofficial,,5,0,1637876844
a*****i,,4,0,1684915934
feyz87w,,5,0,1635944092
h*****a,,5,0,1656487717
yudiherm4w4n,,4,0,1682894706
assiddiqy,,5,0,1615975954
i*****1,,5,0,1670853479
juan_mawan,,5,0,1681562161
munandar.munandar,,5,0,1606653133
fauzanisnawan,,5,0,1626413502
watiwaruwu,,5,0,1666593416
krensaesar,,5,0,1671450555
cepi_batara,,5,0,1659933780
g*****k,,5,0,1664594699
m*****a,,5,0,1665998984
f*****y,,5,0,1675819693
rajikanabeng,,5,0,1618968270
putuiwansatriawan,,5,0,1656564846
alif_ridersbeat,,5,0,1682938279
f*****i,,5,0,1684974577
meditjoa,,4,0,1656564982
talita.zahro,,4,0,1661158323
viracellphone,,5,0,1655357570
a*****2,,5,0,1605750688
erlangpbyf,,5,0,1689515878
g*****n,,4,0,1681453411
virgadaniel89,,5,0,1665709150
deviwulandari446,,5,0,1668802124
habibihabibi046,,5,0,1689128746
_puja_._,,5,0,1664099544
ophiramadhan,,5,0,1688799190
rosi120551,,5,0,1675680117
junee.id,,5,0,1639367822
yazartstore,,5,0,1668836344
lukmanmasbro,,5,0,1687499402
zildjanex,,5,0,1674105687
rizkiherdiansyah07,,5,0,1656882486
neldut7,,5,0,1666248064
zildjanex,,5,0,1672444529
neldut7,,5,0,1669812076
raden2810,,4,0,1620678430
mila_aini07,,5,0,1680839215
riyoiyo,,5,0,1638358510
0211afndz,,5,0,1658197301
maisyafrenika,,5,0,1597425599
hibban8515,,5,0,1672285454
hamzah_fansuri,,4,0,1662267928
naufal_rizaldi_,,5,0,1664201371
ichsansukmaputra,,5,0,1641532292
gadukchaos,,5,0,1687471810
irsyadnufran,,5,0,1668745173
xgalihx,,5,0,1605168036
farrellfidel,,5,0,1600847980
galuhkomp27,,5,0,1689395094
cholil47,,5,0,1687586796
teras_laptop,,5,0,1647147981
zaleha_231176,,5,0,1644821463
juli287,,5,0,1604275912
deliciasuminta,,5,0,1679064542
m*****a,,5,0,1604741220
faldiihsan,,5,0,1659908127
_jarsid,,5,0,1680428233
kristiantanjoraya,,5,0,1610061711
sondasafariansyahjulio,,5,0,1670167665
a*****a,,5,0,1657855099
ulin_nuha86,,5,0,1659156513
alif_ridersbeat,,5,0,1671604704
jaya_ornamen,,5,0,1675265690
sridwhan,,5,0,1656770851
g*****1,,5,0,1668516196
ryzal_surya,,5,0,1669979831
sem92,,5,0,1617029499
athaalfithrahidayat,,5,0,1689246693
muhamad.fairuz,,5,0,1686914977
gomarketid,,5,0,1675877679
millaidatul,,5,0,1666590183
setyopolos,,5,0,1687588241
singliong,,5,0,1659191208
ardha.laksa.a,,5,0,1671138882
dzikrish09,,5,0,1683913761
faqihihi,,5,0,1644685761
yapjor2234,,5,0,1648444549
nange2116,,5,0,1686305103
mr.chandpalembang,,5,0,1636441254
l*****3,,5,0,1672171477
agustinusleonarli19,,5,0,1647385833
missdindaaaa,,5,0,1678706962
iwanadityatya,,5,0,1663824552
icehh_kenziho,,5,0,1676617703
ahmadar18,,5,0,1647936720
icehh_kenziho,,5,0,1672809775
d*****n,,5,0,1662447172
i*****s,,5,0,1671277507
nuzulgibran,,4,0,1677842215
produkazra,,4,0,1638879092
cengky_13,,5,0,1675812785
a*****1,,5,0,1664975574
sulaimanadis,,5,0,1637589300
fincy321,,5,0,1689008147
dv_shoes,,5,0,1664283888
dedyroza,,5,0,1686559260
,,5,0,1674166375
narabanstore,,5,0,1671039557
arthacase,,5,0,1646809019
f*****y,,5,0,1645155832
katokyoo,,5,0,1613995430
retrostore88,,5,0,1661172832
narabanstore,,5,0,1671459776
ariyo_mokoginta,,5,0,1684291507
lapakgame22,,5,0,1617074438
rahmadi1902,,5,0,1678089852
r*****i,,5,0,1685021864
yehudaferdianstore,,4,0,1637562993
alpianhd566,,5,0,1605499866
rakaf.pohan,,5,0,1683523205
fujin009,,5,0,1686123363
m*****n,,5,0,1666433028
slankghofalls,,5,0,1673535935
mraimbe1,,5,0,1681124366
bychipseu,,5,0,1686294955
rizal.djafaar,,5,0,1688443563
febrianlaruku,,5,0,1669087544
ema_nurma,,5,0,1666653262
myteknika,,5,0,1664091103
firdanfaiz,,5,0,1646198907
muhammadsauqiindo123,,5,0,1687487361
jejjemd,,5,0,1687791707
v*****a,,5,0,1670563948
selfiyanahify12,,5,0,1683023974
d*****e,,5,0,1687176943
deborawinalusiana,,5,0,1678845340
mnsport_123,,4,0,1677412863
yudi.gnjr,,5,0,1687435956
e*****z,,5,0,1673531858
asoyanto,,5,0,1635691461
lussy_amalia_rismadevi,,5,0,1657977844
s*****a,,5,0,1659737107
wahyusantoso29,,5,0,1662055841
raysfigure.id,,5,0,1687277771
hani.anf,,5,0,1667131657
ahmad.ken,,5,0,1626592235
andikobagas,,5,0,1656295271
fauziach98,,5,0,1639875663
estherwahyuni22,,5,0,1633488782
rosadi.idrus,,5,0,1673399515
enikowijaya,,5,0,1686571223
fahmirosyadi_,,5,0,1655219324
logiskomputer,,5,0,1645318501
hubby_13,,5,0,1640231973
krazlxx,,5,0,1637371784
julianargeswara,,5,0,1681643184
a*****i,,5,0,1685182151
agusnihsan,,5,0,1674638518
setiaarief17,,5,0,1658906650
hanzulvikar,,5,0,1687849554
wr_gifts,,5,0,1675244301
iqbal_andryan,,5,0,1605263350
t*****d,,5,0,1658991352
taufiqheng,,5,0,1641976761
kasiyann99,,5,0,1688557252
muhammadrezkiramadhani,,5,0,1688512312
vygaaldisyahdi,,5,0,1680885774
irfansidikm,,5,0,1639861248
alifpramudito07,,5,0,1669220413
y*****e,,5,0,1662913478
angga_r,,5,0,1604475000
andikph,,5,0,1674882049
omoji.abadi,,5,0,1684860396
lattecia22,,5,0,1680518878
gadgetboost,,5,0,1674347241
eka_julian14,,5,0,1626957891
gadgetboost,,5,0,1670572971
pemburugratisandong,,3,1,1677056545
heniksetyoningsih,,5,0,1678008472
hendragunawan071281,,5,0,1685007974
ikun_17,,5,0,1605859985
hobi_ngeprint,,5,0,1648282251
fadiel_07,,5,0,1628756918
a*****5,,5,0,1669057239
aris_inzaghi,,5,0,1604050713
1*****0,,5,0,1658335160
v769fr7qgf,,5,0,1686888364
akmalakbar05003,,5,0,1639220635
lattecia22,,5,0,1659665006
ariyo_mokoginta,,5,0,1669987447
c*****a,,5,0,1671122938
fakhrul_lazuardi,,5,0,1665157524
alkab16,,5,0,1681801428
rizal_amri_07,,5,0,1656753812
vidimoore,,5,0,1649065334
raynard.kur,,5,0,1688241175
dididwiprasetya36,,5,0,1688257725
adeeif1,,5,0,1674444445
dwimasdhanang,,5,0,1680312122
sidikbjb,,5,0,1674810484
ihsanmustofa,,5,0,1639291701
indra_bayu_eko,,5,0,1677914311
nehemiayudhi,,5,0,1646579615
arielbb7,,5,0,1644421876
indra_bayu_eko,,5,0,1673231405
hekzatama18,,5,0,1679696708
derraais23,,5,0,1686606841
09daus,,5,0,1685235499
bobimarsal88,,5,0,1687246326
ari_blackpearl,,5,0,1681868618
hanif2354,,5,0,1661425509
d*****d,,4,0,1663997276
4*****1,,5,0,1669262455
riyaldy.wirajaya,,5,0,1675216449
riyaldy.wirajaya,,5,0,1674098458
nuralamyana1,,5,0,1614924372
agus_as02,,5,0,1613467654
hekzatama18,,5,0,1667294885
alkab16,,5,0,1675319536
a*****0,,5,0,1672412312
f*****4,,5,0,1671728202
komp.powertech,,4,0,1687455703
yawnoize,,5,0,1683364242
imam05street,,5,0,1686993747
nahrus,,5,0,1673285815
renanovv,,5,0,1654764973
roronoarendi,,5,0,1666595444
roronoarendi,,5,0,1665312699
kaka_geo,,5,0,1680517691
sneakifyest,,5,0,1605453963
xglauzex,,5,0,1657956803
mohamad.ramadhani28,,5,0,1675677228
reksandi,,5,0,1664517017
tk_wy,,5,0,1660721345
aka_com,,5,0,1670025034
zhenbae,,5,0,1661359479
ferdiansyahdwihermawanto,,5,0,1662873629
dede.muhammad96,,5,0,1686524289
sablon.satuan.rembang,,5,0,1665320474
alieftaufr,,4,0,1687158303
bayupujadana,,5,0,1675282491
kudha_pratama,,5,0,1635996519
e*****n,,5,0,1646662585
harysbg,,5,0,1638101498
suhudpambudi,,5,0,1648368830
b*****b,,5,0,1671612178
dhanioblonk,,5,0,1676550977
rofiuz2008,,5,0,1673881836
,,5,0,1597613831
decal_kren,,5,0,1671180224
dhonnie_fattah,,5,0,1681548147
rafi04as,,5,0,1647219814
dsgrup.id,,5,0,1687618000
ahmadsyaiful24,,5,0,1611719260
arisaputra1987,,5,0,1666878276
susinander12,,5,0,1675685061
didinaididin,,5,0,1643720831
chandra2656,,5,0,1657179036
amarudin2002,,5,0,1645113667
alimustopa19,,4,0,1664510315
toserbaba,,5,0,1657638288
farhafauziah_27,,5,0,1687509058
srigroup,,5,0,1687512776
dialqj,,5,0,1673530402
dhonnie_fattah,,5,0,1671240776
mohammad_syaiful11,,5,0,1666601291
s*****a,,4,0,1677675702
a*****7,,5,0,1677584946
s*****a,,4,0,1675407653
m*****h,,4,0,1664977756
agiljohanf94,,5,0,1635396685
hegar999,,5,0,1659078975
haiedut12,,5,0,1632018422
hendragunawan071281,,5,0,1679156407
mlvinrob,,5,0,1669063799
dickyshabit,,5,0,1669359494
apriadirian93,,5,0,1668870846
w*****2,,5,0,1657612666
komangtridedi,,4,1,1699252156
ladityazzzz,,1,1,1696258483
koukilion,,5,0,1670405528
alqoridigitalprinting,,5,0,1669926207
mrzrivaldi,,5,0,1667427963
artivirtual.id,,5,0,1675823370
a*****r,,5,0,1672676791
donikusuma_99,,5,0,1634891455
e*****3,,5,0,1686530844
prigel2018,,5,0,1666016008
difapeesandienyoe_yoe,,5,0,1657016021
mrzrivaldi,,4,0,1679398697
mlksn27,,5,0,1629001788
a*****a,,5,0,1632026846
yayahnurani07,,5,0,1681482822
dhimassopiyanragil,,4,0,1674826263
mrifqisups,,5,0,1639195130
frangky3,,5,0,1660027768
mafifannisa,,5,0,1648211825
z*****u,,5,0,1658920189
fauziramdani16,,4,0,1677056920
ikhsanny,,4,0,1676457139
s*****2,,5,0,1641550352
imeon29,,5,0,1675570020
agni4497,,3,0,1686086635
momotzniez,,5,0,1681726116
saefulridwan91,,5,0,1636349873
nkidswear,,5,0,1662088507
latifputrabelitang,,4,0,1663636569
andraarbawa,,5,0,1686526859
yudhis147,,5,0,1676426284
irfansbudi,,5,0,1674112741
ewcell,,5,0,1670161937
e*****1,,5,0,1658630402
nutamaofficial,,4,0,1683541122
z*****i,,5,0,1686649036
donny_shopp,,5,0,1637974402
cadraadiwiguna,,5,0,1681421155
theokusuma31,,5,0,1684670814
alamsn28,,5,0,1683339239
srigroup,,5,0,1686540266
_mfikry.h_,,4,0,1644798471
mira_habsy88,,4,0,1675986090
e*****g,,5,0,1626864380
andrianunyil,,5,0,1663396003
ferdifernando24,,5,0,1629034686
faaga,,5,0,1664523377
setyopolos,,5,0,1662197380
mongek05,,5,0,1674921419
ahmadsetiawan2996,,5,0,1647095197
jatiku.id,,5,0,1645026252
senjaemas,,5,0,1637819052
d*****a,,5,0,1662834802
w*****y,,5,0,1664766839
s*****u,,5,0,1666651915
meidy185,,5,0,1645692236
zubutk,,5,0,1629885827
