username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
ibrahimabdurrasyid368,Warna:mantappppppp,5.0,0.0,1745039467,warna mantappppppp,warna mantappppppp,2,label_3,0.2992910146713257,18,0.3333333333333333,0.0,0.0,0.0,0.0833333333333333,0,48.75
vyri67nwfx,"Warna:bagus
Ukuran:agak sempit tapi ok lah",5.0,0.0,1738222540,warna bagus ukuran agak sempit tapi ok lah,warna bagus ukuran agak sempit tapi ok lah,8,label_3,0.2980195879936218,42,0.0,0.0,0.0,0.0,0.0,0,50.0
dede030497,"Warna:mantap
Ukuran:pas
Kenyamanan:bangett",5.0,0.0,1739371574,warna mantap ukuran pas kenyamanan bangett,warna mantap ukuran pas kenyamanan bangett,6,label_3,0.3175034821033478,42,0.0238095238095238,0.0,0.0,0.0,0.0059523809523809,0,49.91
rudi15865,"Warna:sesuai
Kenyamanan:nyaman",2.0,0.0,1738574156,warna sesuai kenyamanan nyaman,warna sesuai kenyamanan nyaman,4,positive,0.3084272444248199,30,0.0,0.0,0.0,1.0,0.2,0,63.92
tya80,Oke sih cuman buat kaca nya yang agak kurang,5.0,0.0,1741153377,oke sih cuman buat kaca nya yang agak kurang,oke sih cuman buat kaca nya yang agak kurang,9,positive,0.2806890606880188,44,0.0,0.0,0.0,0.0,0.0,0,80.0
d*****h,"Ukuran:pas

kuberi bintang 4 karna kardusnya rusak",4.0,0.0,1748674587,ukuran pas kuberi bintang 4 karna kardusnya rusak,ukuran pas kuberi bintang 4 karna kardusnya rusak,8,label_3,0.3130296170711517,49,0.0,0.0,0.0,0.0,0.0,0,46.0
juna_vira,"lem nya nempel ke helm

jd ngerjain konsumen untuk ngebersihin pake bensin buat ngilangin bekas lem di helm nya yg rekat dengan tas helm dan bercak buble wrap nya",1.0,0.0,1748352062,lem nya nempel ke helm jd ngerjain konsumen untuk ngebersihin pake bensin buat ngilangin bekas lem di helm nya yg rekat dengan tas helm dan bercak buble wrap nya,lem nya nempel ke helm jd ngerjain konsumen untuk ngebersihin pake bensin buat ngilangin bekas lem di helm nya yg rekat dengan tas helm dan bercak buble wrap nya,29,label_3,0.2775442600250244,161,0.0,0.2758620689655172,0.0,0.0,0.0689655172413793,0,33.3
sujaria,"Warna:good looking
Ukuran:pas
Kenyamanan:terlalu enteng

Lumayan",5.0,0.0,1751902242,warna good looking ukuran pas kenyamanan terlalu enteng lumayan,warna good looking ukuran pas kenyamanan terlalu enteng lumayan,9,label_3,0.2656965255737304,63,0.0317460317460317,0.0,0.0,0.0,0.0079365079365079,0,49.88
kadeklesmana502,Bagus sesuai lahh sma harga nya,5.0,0.0,1762553701,bagus sesuai lahh sma harga nya,bagus sesuai lahh sma harga nya,6,positive,0.307444155216217,31,0.032258064516129,0.0,0.0,0.0,0.0080645161290322,0,79.81
pendiackerman,"Mlewati estimasi, pengiriman di ulang knpa dah si cepat",1.0,0.0,1746366225,mlewati estimasi pengiriman di ulang knpa dah si cepat,mlewati estimasi pengiriman di ulang knpa dah si cepat,9,label_3,0.3084514141082763,54,0.0,0.0,0.0,0.0,0.0,0,34.0
rmtumx0lfl,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman dan sesuai",5.0,0.0,1755215389,warna bagus ukuran pas kenyamanan nyaman dan sesuai,warna bagus ukuran pas kenyamanan nyaman dan sesuai,8,label_3,0.282435804605484,51,0.0,0.0,0.0,0.0,0.0,0,50.0
tantribusana,Bagus sesuai gambar,5.0,0.0,1753970971,bagus sesuai gambar,bagus sesuai gambar,3,positive,0.2742433845996856,19,0.0,0.0,0.0,0.0,0.0,0,80.0
a*****i,"Warna:bagus
Ukuran:sesuai
Kualitas:bagus tapi pengiriman lambat",3.0,0.0,1735276315,warna bagus ukuran sesuai kualitas bagus tapi pengiriman lambat,warna bagus ukuran sesuai kualitas bagus tapi pengiriman lambat,9,label_3,0.3013436496257782,63,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,41.3
larosaqiuqiu,"Warna:bgus
Ukuran:pas
Kenyamanan:ringn

ada lecet kecil",4.0,0.0,1746722885,warna bgus ukuran pas kenyamanan ringn ada lecet kecil,warna bgus ukuran pas kenyamanan ringn ada lecet kecil,9,label_3,0.3015394210815429,54,0.0,0.0,0.0,0.0,0.0,0,46.0
lirb7b98g7,"Warna:sangat bagus
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman",5.0,0.0,1753629389,warna sangat bagus ukuran pas dan sesuai kenyamanan sangat nyaman,warna sangat bagus ukuran pas dan sesuai kenyamanan sangat nyaman,10,positive,0.2580669522285461,65,0.0,0.2,0.0,0.0,0.05,0,78.8
atmajajaya80,"Beda merk tp bentuknya sama,tengkyu",5.0,0.0,1752069933,beda merk tp bentuknya sama tengkyu,beda merk tp bentuknya sama tengkyu,6,label_3,0.3089588284492492,35,0.0,0.0,0.0,0.0,0.0,0,50.0
a*****9,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangat nyaman

Kerenn",5.0,0.0,1757050084,warna sesuai ukuran pas kenyamanan sangat nyaman kerenn,warna sesuai ukuran pas kenyamanan sangat nyaman kerenn,8,positive,0.2886478900909424,55,0.0181818181818181,0.0,0.0,0.0,0.0045454545454545,0,79.89
a.riyandi882,"pesen warna apa dtg y warna apa..
tae lah",1.0,0.0,1746857951,pesen warna apa dtg y warna apa tae lah,pesen warna apa dtg y warna apa tae lah,9,positive,0.3321252763271332,39,0.0,0.4444444444444444,0.0,1.0,0.3111111111111111,0,58.03
w*****6,barang oke tapi ke kecilan bos,4.0,0.0,1744179776,barang oke tapi ke kecilan bos,barang oke tapi ke kecilan bos,6,label_3,0.3373021483421325,30,0.0,0.0,0.0,0.0,0.0,0,46.0
azis.sanim_jababeka,"Warna:ok
Ukuran:ok
Berat:ok",5.0,0.0,1735381971,warna ok ukuran ok berat ok,warna ok ukuran ok berat ok,6,label_3,0.258613109588623,27,0.0,0.5,0.0,0.0,0.125,0,48.12
agung.hrl,"Warna:bagus
Ukuran:pas dikepala
Kenyamanan:cukup lumayan saat dipakai",5.0,1.0,1757761376,warna bagus ukuran pas dikepala kenyamanan cukup lumayan saat dipakai,warna bagus ukuran pas dikepala kenyamanan cukup lumayan saat dipakai,10,label_3,0.285254567861557,69,0.0144927536231884,0.0,0.0,0.0,0.0036231884057971,0,51.85
morinagachilmil667,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangat nyaman

Sangat bagus 👍👍👍👍👍",5.0,0.0,1758248142,warna sesuai ukuran pas kenyamanan sangat nyaman sangat bagus,warna sesuai ukuran pas kenyamanan sangat nyaman sangat bagus,9,positive,0.2722384035587311,61,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,78.67
edhwar_ashter22,sesuai lah dgn harga segitu,4.0,0.0,1742503149,sesuai lah dgn harga segitu,sesuai lah dgn harga segitu,5,label_3,0.3028011918067932,27,0.0,0.0,0.0,0.0,0.0,0,46.0
eko_sr22,"Warna:good excellent
Ukuran:good excellent
Kenyamanan:good excellent

Good excellent",5.0,0.0,1754141061,warna good excellent ukuran good excellent kenyamanan good excellent good excellent,warna good excellent ukuran good excellent kenyamanan good excellent good excellent,11,label_3,0.2464628368616104,83,0.0963855421686747,0.7272727272727273,0.0,0.0,0.2059145673603505,0,46.91
djadhe,"Warna:bagus
Ukuran:agak longgar
Kenyamanan:nyaman di pakai dan ringan",4.0,0.0,1745973750,warna bagus ukuran agak longgar kenyamanan nyaman di pakai dan ringan,warna bagus ukuran agak longgar kenyamanan nyaman di pakai dan ringan,11,label_3,0.2779865860939026,69,0.0144927536231884,0.0,0.0,0.0,0.0036231884057971,0,45.95
x_i3x28xc3,"Warna:sesui harga
Ukuran:agak kecil
Kenyamanan:sesui harga",5.0,0.0,1758243661,warna sesui harga ukuran agak kecil kenyamanan sesui harga,warna sesui harga ukuran agak kecil kenyamanan sesui harga,9,positive,0.2551308870315552,58,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0,77.33
rahmatrizal031,"Warna:sesuai dgn gmbar
Ukuran:pas di kepala dan nyaman",5.0,0.0,1759338800,warna sesuai dgn gmbar ukuran pas di kepala dan nyaman,warna sesuai dgn gmbar ukuran pas di kepala dan nyaman,10,label_3,0.3045136630535126,54,0.0,0.0,0.0,0.0,0.0,0,50.0
a*****e,"Kenyamanan:ada baret di atas, sama ada kaya bekas spidol item ga ilang masa",3.0,0.0,1738820657,kenyamanan ada baret di atas sama ada kaya bekas spidol item ga ilang masa,kenyamanan ada baret di atas sama ada kaya bekas spidol item ga ilang masa,14,label_3,0.3355112373828888,74,0.0,0.1428571428571428,0.0,0.0,0.0357142857142857,0,41.55
gloryall_,busanya copot hadehh,3.0,1.0,1751947960,busanya copot hadehh,busanya copot hadehh,3,positive,0.3140506446361542,20,0.05,0.0,0.0,0.0,0.0125,0,73.63
andrifajar86,Ada untuk kaca baut yg lepas,5.0,0.0,1740464663,ada untuk kaca baut yg lepas,ada untuk kaca baut yg lepas,6,label_3,0.2603566646575928,28,0.0,0.0,0.0,0.0,0.0,0,50.0
gunawan_123890,,4.0,0.0,1757839237,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
3putrasyahir,,4.0,0.0,1750486212,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
fiqhisaputra956,Warna:Sangat bagus,5.0,0.0,1756184366,warna sangat bagus,warna sangat bagus,3,label_3,0.2592848539352417,18,0.0,0.0,0.0,0.0,0.0,0,50.0
anisaw101,"Warna:mantap sesuai gambar
Ukuran:pas
Kenyamanan:sangat nyaman",5.0,0.0,1756341320,warna mantap sesuai gambar ukuran pas kenyamanan sangat nyaman,warna mantap sesuai gambar ukuran pas kenyamanan sangat nyaman,9,label_3,0.2776991128921509,62,0.0,0.0,0.0,0.0,0.0,0,50.0
syauqiman,"Warna:sesaui

Spoilernya pakai doble tape kurang lengket.",4.0,0.0,1750234776,warna sesaui spoilernya pakai doble tape kurang lengket,warna sesaui spoilernya pakai doble tape kurang lengket,8,label_3,0.3204867839813232,55,0.0,0.0,0.0,0.0,0.0,0,46.0
wanjoang583,telat lambat,1.0,0.0,1742459101,telat lambat,telat lambat,2,positive,0.311039924621582,12,0.0,0.0,0.0,1.0,0.4,0,56.32
civan07,"Warna:Sesuai
Ukuran:Passs
Kenyamanan:nyaman ringan",5.0,0.0,1760621085,warna sesuai ukuran passs kenyamanan nyaman ringan,warna sesuai ukuran passs kenyamanan nyaman ringan,7,positive,0.2801021039485931,50,0.04,0.0,0.0,0.0,0.01,0,79.76
athafarizjusuf,"Warna:kuning
Ukuran:xl
Kenyamanan:sesuai harga

untuk finising masih kurang rapih",4.0,0.0,1745202115,warna kuning ukuran xl kenyamanan sesuai harga untuk finising masih kurang rapih,warna kuning ukuran xl kenyamanan sesuai harga untuk finising masih kurang rapih,12,positive,0.2653926610946655,80,0.0,0.0,0.0,0.0,0.0,0,76.0
mubarokbasyaruddin,"Warna:sesuai yang di gambar
Ukuran:pas

Mantul 👍",5.0,0.0,1743212611,warna sesuai yang di gambar ukuran pas mantul,warna sesuai yang di gambar ukuran pas mantul,8,label_3,0.2861258387565613,45,0.0,0.0,0.0,0.0,0.0,0,50.0
magwear,,3.0,0.0,1749017005,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,15.84
a*****n,"Warna:oke
Ukuran:pas
Kenyamanan:mantap",5.0,0.0,1744108226,warna oke ukuran pas kenyamanan mantap,warna oke ukuran pas kenyamanan mantap,6,label_3,0.3014976680278778,38,0.0,0.0,0.0,0.0,0.0,0,50.0
marhadioo,"Warna:bagus
Ukuran:pas
Kenyamanan:terlalu rapuh, tipis bangettt",4.0,0.0,1742875576,warna bagus ukuran pas kenyamanan terlalu rapuh tipis bangettt,warna bagus ukuran pas kenyamanan terlalu rapuh tipis bangettt,9,label_3,0.3175435066223144,62,0.032258064516129,0.0,0.0,0.0,0.0080645161290322,0,45.89
topan.nj,"Warna:bagus sesuai foto
Ukuran:pas
Kenyamanan:nyaman",5.0,0.0,1763040572,warna bagus sesuai foto ukuran pas kenyamanan nyaman,warna bagus sesuai foto ukuran pas kenyamanan nyaman,8,label_3,0.3027936816215515,52,0.0,0.0,0.0,0.0,0.0,0,50.0
7romoparasu7,"Pengemasannya tolong kedepan lebih rapi dan aman, jasa pengiriman nya lain kali gunakan yang lain",4.0,0.0,1745995950,pengemasannya tolong kedepan lebih rapi dan aman jasa pengiriman nya lain kali gunakan yang lain,pengemasannya tolong kedepan lebih rapi dan aman jasa pengiriman nya lain kali gunakan yang lain,15,positive,0.2752312421798706,96,0.0104166666666666,0.1333333333333333,0.0,0.0,0.0359375,0,75.18
11n41nurr0f14h7,,3.0,0.0,1757343099,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,15.84
stokyub,lain kali teliti masa yang dikirim cuma 1 kan beli nya 2,3.0,0.0,1733732965,lain kali teliti masa yang dikirim cuma 1 kan beli nya 2,lain kali teliti masa yang dikirim cuma 1 kan beli nya 2,12,label_3,0.3285500705242157,56,0.0,0.0,0.0,0.0,0.0,0,42.0
toko_sohibbal,Gk sesuai ekspetasi,4.0,0.0,1746851742,gk sesuai ekspetasi,gk sesuai ekspetasi,3,positive,0.2942131757736206,19,0.0,0.0,0.0,0.0,0.0,0,76.0
eddy_porwanto,"Warna:sesuai harapan
Ukuran:pas agak kecil dikit
Kenyamanan:mantap lah",5.0,0.0,1759489625,warna sesuai harapan ukuran pas agak kecil dikit kenyamanan mantap lah,warna sesuai harapan ukuran pas agak kecil dikit kenyamanan mantap lah,11,label_3,0.2996986508369446,70,0.0,0.0,0.0,0.0,0.0,0,50.0
b*****2,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:ringan dan nyaman",5.0,0.0,1761130585,warna sesuai gambar ukuran pas kenyamanan ringan dan nyaman,warna sesuai gambar ukuran pas kenyamanan ringan dan nyaman,9,label_3,0.2690293788909912,59,0.0,0.0,0.0,0.0,0.0,0,50.0
y*****1,"Ada lecet, selebihnya ok",4.0,0.0,1755095091,ada lecet selebihnya ok,ada lecet selebihnya ok,4,label_3,0.2854900658130646,23,0.0,0.0,0.0,0.0,0.0,0,46.0
feryanto1983,Warna:bagus,5.0,0.0,1751885679,warna bagus,warna bagus,2,positive,0.259007066488266,11,0.0,0.0,0.6,0.0,0.38,0,70.88
lisaayulitaa,Warna:bagus,5.0,0.0,1758549887,warna bagus,warna bagus,2,positive,0.259007066488266,11,0.0,0.0,0.6,0.0,0.38,0,70.88
pratamappri20,"Warna:putih
Ukuran:L
Kenyamanan:ok

Pesen warna putih, dikirim warna cream",3.0,0.0,1742997370,warna putih ukuran l kenyamanan ok pesen warna putih dikirim warna cream,warna putih ukuran l kenyamanan ok pesen warna putih dikirim warna cream,12,label_3,0.3060807585716247,72,0.0,0.4166666666666667,0.0,0.0,0.1041666666666666,0,40.69
armybaim,,3.0,0.0,1759570242,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,15.84
yankdian290,Banyak defect baret,1.0,0.0,1753083326,banyak defect baret,banyak defect baret,3,positive,0.3076049089431762,19,0.0,0.0,0.0,1.0,0.2,0,60.16
yus_darliamar624,"Ukuran:pas

Mantab",5.0,0.0,1754994063,ukuran pas mantab,ukuran pas mantab,3,label_3,0.2893130183219909,17,0.0,0.0,0.0,0.0,0.0,0,50.0
andiga89,"Warna:hitam Dop
Ukuran:M
Kenyamanan:nyaman

Bagus",4.0,0.0,1736670272,warna hitam dop ukuran m kenyamanan nyaman bagus,warna hitam dop ukuran m kenyamanan nyaman bagus,8,label_3,0.2828558981418609,48,0.0,0.0,0.0,0.0,0.0,0,46.0
1sl12hqcr6,Sesuai pesanan sih tapi sayang lama banget sampai nya,3.0,0.0,1733719808,sesuai pesanan sih tapi sayang lama banget sampai nya,sesuai pesanan sih tapi sayang lama banget sampai nya,9,label_3,0.3152405023574829,53,0.0,0.0,0.0,0.0,0.0,0,42.0
agus2_saputra,,2.0,0.0,1752579567,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,1.0,0.8,1,10.88
diva091,"Warna:sesuai dg gambar
Ukuran:pas
Kenyamanan:sangat nyaman",5.0,0.0,1760151373,warna sesuai dg gambar ukuran pas kenyamanan sangat nyaman,warna sesuai dg gambar ukuran pas kenyamanan sangat nyaman,9,label_3,0.2855106294155121,58,0.0,0.0,0.0,0.0,0.0,0,50.0
aefsaepudin640,"Warna:sesuai dengan gambar
Ukuran:pas
Kenyamanan:sangat nyaman",5.0,0.0,1754460499,warna sesuai dengan gambar ukuran pas kenyamanan sangat nyaman,warna sesuai dengan gambar ukuran pas kenyamanan sangat nyaman,9,label_3,0.2668022215366363,62,0.0,0.0,0.0,0.0,0.0,0,50.0
febi.hanafi92,,1.0,0.0,1755861507,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,1.0,0.8,1,10.24
aku060495,,4.0,0.0,1752478564,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
abisya_15,"Warna:keren
Ukuran:agak longgar untuk ukuran M
Berat:ringan",4.0,0.0,1735350376,warna keren ukuran agak longgar untuk ukuran m berat ringan,warna keren ukuran agak longgar untuk ukuran m berat ringan,10,positive,0.2774713337421417,59,0.0169491525423728,0.2,0.0,0.0,0.0542372881355932,0,74.76
m*****1,,4.0,0.0,1759826466,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
emilia222_zidan,,4.0,0.0,1741854347,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
nanangiboy,,4.0,0.0,1749110269,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
malikkutabumi6,,4.0,0.0,1747918891,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
asepsumedang591,,4.0,0.0,1737097180,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,16.72
c*****1,Lumayan,4.0,0.0,1760947172,lumayan,lumayan,1,positive,0.2676094174385071,7,0.0,0.0,0.0,0.0,0.6,1,16.72
sarwoestu,"Warna:bgus
Ukuran:pas cmn busa kurang tebel",5.0,0.0,1738553045,warna bgus ukuran pas cmn busa kurang tebel,warna bgus ukuran pas cmn busa kurang tebel,8,label_3,0.2923272550106048,43,0.0,0.0,0.0,0.0,0.0,0,50.0
6d4rfj31xq,"Warna:ok
Ukuran:kebesaran
Kenyamanan:setandat",5.0,0.0,1746681292,warna ok ukuran kebesaran kenyamanan setandat,warna ok ukuran kebesaran kenyamanan setandat,6,label_3,0.3083743751049042,45,0.0,0.0,0.0,0.0,0.0,0,50.0
wagemeinarkonarko,"Warna:hitam dof
Ukuran:L
Kenyamanan:ringan

Pas buat di kepala",5.0,0.0,1751119397,warna hitam dof ukuran l kenyamanan ringan pas buat di kepala,warna hitam dof ukuran l kenyamanan ringan pas buat di kepala,11,label_3,0.2905975580215454,61,0.0,0.0,0.0,0.0,0.0,0,50.0
muessi10,buat wanita kok ter la llu kecilan,5.0,0.0,1757909266,buat wanita kok ter la llu kecilan,buat wanita kok ter la llu kecilan,7,label_3,0.3227071464061737,34,0.0294117647058823,0.0,0.0,0.0,0.0073529411764705,0,49.89
hafizzalda195,Barang lecet kurang bagus,1.0,0.0,1740883350,barang lecet kurang bagus,barang lecet kurang bagus,4,positive,0.2871125042438507,25,0.0,0.0,0.0,1.0,0.2,0,60.16
6zwhsv1iad,"Warna:bagus
Ukuran:pas
Kenyamanan:baik",5.0,0.0,1740966845,warna bagus ukuran pas kenyamanan baik,warna bagus ukuran pas kenyamanan baik,6,label_3,0.2903792858123779,38,0.0,0.0,0.4,0.0,0.12,0,48.2
sayadie,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan",5.0,0.0,1744161397,warna bagus ukuran pas kenyamanan ringan,warna bagus ukuran pas kenyamanan ringan,6,label_3,0.2959756851196289,40,0.0,0.0,0.8,0.0,0.24,0,46.4
ikball_ball,"Warna:sangat bagus sesuai dengan gambar
Ukuran:pas dan sesuai
Kenyamanan:nyaman",5.0,0.0,1762923361,warna sangat bagus sesuai dengan gambar ukuran pas dan sesuai kenyamanan nyaman,warna sangat bagus sesuai dengan gambar ukuran pas dan sesuai kenyamanan nyaman,12,positive,0.253663033246994,79,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,79.0
ijhal2379,"Warna:Hitam
Ukuran:Pas
Kenyamanan:Nyaman",5.0,0.0,1760693471,warna hitam ukuran pas kenyamanan nyaman,warna hitam ukuran pas kenyamanan nyaman,6,label_3,0.2850551903247833,40,0.0,0.0,0.4,0.0,0.12,0,48.2
pembelinormal,"Warna:Hitam
Ukuran:Pas
Kenyamanan:Nyaman",5.0,0.0,1754717220,warna hitam ukuran pas kenyamanan nyaman,warna hitam ukuran pas kenyamanan nyaman,6,label_3,0.2850551903247833,40,0.0,0.0,0.4,0.0,0.12,0,48.2
ananta_peace,Sesuai Harga,5.0,0.0,1752762098,sesuai harga,sesuai harga,2,positive,0.2768657803535461,12,0.0,0.0,1.0,0.0,0.5,0,68.0
a*****t,"Warna:dof
Ukuran:besar
Kenyamanan:ringan

Terimakasih 🙏",5.0,0.0,1751041895,warna dof ukuran besar kenyamanan ringan terimakasih,warna dof ukuran besar kenyamanan ringan terimakasih,7,positive,0.3290110528469085,52,0.0,0.0,0.0,0.0,0.0,0,80.0
alradam2112,Alhamdulillah sesuai dengan pesanan,5.0,0.0,1760305368,alhamdulillah sesuai dengan pesanan,alhamdulillah sesuai dengan pesanan,4,label_3,0.290030300617218,35,0.0285714285714285,0.0,0.0,0.0,0.0071428571428571,0,49.89
isco01,"Barang sesuai 
Top lah",5.0,0.0,1751866902,barang sesuai top lah,barang sesuai top lah,4,positive,0.3464347422122955,21,0.0,0.0,0.0,0.0,0.0,0,80.0
udyalfariz89,"Warna:sesuai
Ukuran:pass
Kenyamanan:mantullllllll

Mantap",4.0,0.0,1737673536,warna sesuai ukuran pass kenyamanan mantullllllll mantap,warna sesuai ukuran pass kenyamanan mantullllllll mantap,7,label_3,0.3073192834854126,56,0.1428571428571428,0.0,0.0,0.0,0.0357142857142857,0,45.51
2q5fwbh6o7,Kebesaran,4.0,0.0,1743558595,kebesaran,kebesaran,1,positive,0.2657636106014251,9,0.0,0.0,0.0,0.0,0.2,0,71.44
isusubaryono,"Warna:bagus
Ukuran:ukaran pas
Kenyamanan:kurang

Sangat kurang
Dn kurang",2.0,0.0,1740978202,warna bagus ukuran ukaran pas kenyamanan kurang sangat kurang dn kurang,warna bagus ukuran ukaran pas kenyamanan kurang sangat kurang dn kurang,11,positive,0.2838369011878967,71,0.0,0.2727272727272727,0.0,1.0,0.2681818181818182,0,62.53
tantowi.g,mayann bgus,4.0,0.0,1746182247,mayann bgus,mayann bgus,2,positive,0.3155238032341003,11,0.0909090909090909,0.0,0.0,0.0,0.2227272727272727,0,70.92
abhaiyam,"Warna:mantap
Ukuran:pas
Kenyamanan:josss",5.0,0.0,1751430837,warna mantap ukuran pas kenyamanan josss,warna mantap ukuran pas kenyamanan josss,6,label_3,0.3047193586826324,40,0.05,0.0,0.0,0.0,0.0125,0,49.81
buyutjagaraksa,"Warna:bagus
Ukuran:sedikit kekecilan kayak bukan ukuran xl
Kenyamanan:nyaman",4.0,0.0,1741263478,warna bagus ukuran sedikit kekecilan kayak bukan ukuran xl kenyamanan nyaman,warna bagus ukuran sedikit kekecilan kayak bukan ukuran xl kenyamanan nyaman,11,label_3,0.3048046827316284,76,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,45.37
t*****z,Lumayan lah sesuai harga 🙂,5.0,0.0,1757996910,lumayan lah sesuai harga,lumayan lah sesuai harga,4,label_3,0.2839891910552978,24,0.0,0.0,0.0,0.0,0.0,0,50.0
farrasazka251,"Warna:cocok putih
Ukuran:pas banget
Kenyamanan:pas dipakai",5.0,0.0,1754257024,warna cocok putih ukuran pas banget kenyamanan pas dipakai,warna cocok putih ukuran pas banget kenyamanan pas dipakai,9,label_3,0.29600790143013,58,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,49.17
ardinanda30,Helm kerupuk euy wkwk,3.0,0.0,1744414091,helm kerupuk euy wkwk,helm kerupuk euy wkwk,4,positive,0.3236405551433563,21,0.0,0.0,0.0,0.0,0.0,0,72.0
fybiciss,smua dari plastik akwoakwoakwo,1.0,0.0,1738766367,smua dari plastik akwoakwoakwo,smua dari plastik akwoakwoakwo,4,label_3,0.3149247467517853,30,0.0,0.0,0.0,0.0,0.0,0,34.0
iyhonyg,Ukuran pas..cuma kwalitasnya untuk saya enggak rekomen..,3.0,0.0,1749514986,ukuran pas cuma kwalitasnya untuk saya enggak rekomen,ukuran pas cuma kwalitasnya untuk saya enggak rekomen,8,label_3,0.2752402424812317,53,0.0188679245283018,0.0,0.0,0.0,0.0047169811320754,0,41.94
t*****i,Kirain merk HKM..ternyata MLA..ga liat judul.,5.0,0.0,1753410727,kirain merk hkm ternyata mla ga liat judul,kirain merk hkm ternyata mla ga liat judul,8,label_3,0.3134642541408539,42,0.0,0.0,0.0,0.0,0.0,0,50.0
marhat003,Barang pas kaya di poto🙏🙏,5.0,0.0,1755317355,barang pas kaya di poto,barang pas kaya di poto,5,label_3,0.3420409262180328,23,0.0,0.0,0.0,0.0,0.0,0,50.0
darmahasanramlah,,3.0,0.0,1753420541,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,0.0,0.6,1,15.84
agekdiluar,Mantap sesuai foto brgny kondisi oke sekali mantap dahhh,5.0,0.0,1752385057,mantap sesuai foto brgny kondisi oke sekali mantap dahhh,mantap sesuai foto brgny kondisi oke sekali mantap dahhh,9,positive,0.3105661273002624,56,0.0357142857142857,0.2222222222222222,0.0,0.0,0.0644841269841269,0,78.45
ariespasmatih,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5.0,0.0,1746182348,warna sesuai ukuran pas kenyamanan nyaman,warna sesuai ukuran pas kenyamanan nyaman,6,label_3,0.2857382893562317,41,0.0,0.0,1.0,0.0,0.3,0,45.5
bkstoghhi9,Barang sesuai pesanan ok mantappp,5.0,0.0,1748834448,barang sesuai pesanan ok mantappp,barang sesuai pesanan ok mantappp,5,label_3,0.32502481341362,33,0.0606060606060606,0.0,0.0,0.0,0.0151515151515151,0,49.77
sj_tymwa85,Di minta xl yg muncul al size,5.0,0.0,1742345705,di minta xl yg muncul al size,di minta xl yg muncul al size,7,label_3,0.29255411028862,29,0.0,0.0,0.0,0.0,0.0,0,50.0
43qg6sp6x5,"Warna:sesuai
Ukuran:longgar udh psn ukuran m
Kenyamanan:ok",3.0,0.0,1749208812,warna sesuai ukuran longgar udh psn ukuran m kenyamanan ok,warna sesuai ukuran longgar udh psn ukuran m kenyamanan ok,10,label_3,0.2981920838356018,58,0.0172413793103448,0.2,0.0,0.0,0.0543103448275862,0,41.32
ramadanamiri123,"Kenyamanan:finising catnya kurang rapih, okey lah buat harga segitu👍",4.0,0.0,1752233664,kenyamanan finising catnya kurang rapih okey lah buat harga segitu,kenyamanan finising catnya kurang rapih okey lah buat harga segitu,10,label_3,0.2789773046970367,66,0.0,0.0,0.0,0.0,0.0,0,46.0
ezraaaa20,,2.0,0.0,1758167794,,,1,positive,0.2776689529418945,0,0.0,0.0,0.0,1.0,0.8,1,10.88
