username,comment,rating,likes,create_time,comment_clean
zardhanyou,"Warna:sesuai
Ukuran:pas di kepala",5,0,1744761640,warna sesuai ukuran pas di kepala
b*****2,"Warna:sesuai dengan pilihan
Ukuran:pad
Kenyamanan:ringan sangat nyaman",5,0,1751102588,warna sesuai dengan pilihan ukuran pad kenyamanan ringan sangat nyaman
h*****m,"Warna:hitam dof yang elegan
Ukuran:ukuran yang pas cukup nyaman sat di pakek
Kenyamanan:sedeng",4,0,1752620935,warna hitam dof yang elegan ukuran ukuran yang pas cukup nyaman sat di pakek kenyamanan sedeng
chris.170,"Warna:putih
Ukuran:pas banget
Kenyamanan:helmnya bagus bangettt",5,0,1757637130,warna putih ukuran pas banget kenyamanan helmnya bagus bangettt
j*****x,"Ada kualitas ada harga, kalo mau bagus mending spend lebih, karna harga murah pasti sesuai dngn kualitasnya.",1,0,1751857290,ada kualitas ada harga kalo mau bagus mending spend lebih karna harga murah pasti sesuai dngn kualitasnya
sandi.a7,"Warna:sesuai
Ukuran:pas
Kenyamanan:baik",5,0,1746162625,warna sesuai ukuran pas kenyamanan baik
l*****z,"Warna:biasa
Ukuran:lebih kecil dari yang di harapkan
Kenyamanan:tidak nyaman

Ga recommended banget, bukan barang original. Nyesel banget belanja di Toko ini.
Bahan tipis, itu mah ga SNI.
Kapok belanja di toko ini lagi. Terima kasih.",2,0,1762863639,warna biasa ukuran lebih kecil dari yang di harapkan kenyamanan tidak nyaman ga recommended banget bukan barang original nyesel banget belanja di toko ini bahan tipis itu mah ga sni kapok belanja di toko ini lagi terima kasih
5*****g,"Warna:ok
Ukuran:sangat kecil

Helm ukuran xl tp sangat kecil tidak bisa dipakai oleh orang dewasa",1,0,1760091838,warna ok ukuran sangat kecil helm ukuran xl tp sangat kecil tidak bisa dipakai oleh orang dewasa
a*****i,"Warna:warna nya sesuai
Ukuran:Ukuran sesuai
Kenyamanan:Pas dengan kepala dan nyaman dipakai

minusnya aksesori bagian kaca tempat pemasangan baut",3,0,1760245315,warna warna nya sesuai ukuran ukuran sesuai kenyamanan pas dengan kepala dan nyaman dipakai minusnya aksesori bagian kaca tempat pemasangan baut
syahrulagus77,"Warna:ok
Ukuran:pas
Kenyamanan:mantap",5,0,1736148792,warna ok ukuran pas kenyamanan mantap
mey_dell,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:nyaman",5,0,1736405251,warna sesuai gambar ukuran pas kenyamanan nyaman
akay_23,"Ukuran:Masih sedikit besar untuk ukuran M

Busa di telinga tidak sama yg kiri & yg kanan
Kanan tebal , kiri agak tipis .",4,0,1750804609,ukuran masih sedikit besar untuk ukuran m busa di telinga tidak sama yg kiri yg kanan kanan tebal kiri agak tipis
fillahdestroyer,"Warna:sesuai
Ukuran:oke
Kenyamanan:oke

Barangnya agak sedikit cacat, gak mulus padahal tokonya lebih mahal dibandingkan dengan toko lain, lem annya jelek bangettt",2,0,1760635264,warna sesuai ukuran oke kenyamanan oke barangnya agak sedikit cacat gak mulus padahal tokonya lebih mahal dibandingkan dengan toko lain lem annya jelek bangettt
wx80d0hme1,"Warna:bagus
Ukuran:ukuran sedikit kebesaran tp ok
Kenyamanan:nyaman cuma busanya SMP ngepres ke pipi

Helmnya nyaman dan ringan sesuai dg harganya",4,0,1753439069,warna bagus ukuran ukuran sedikit kebesaran tp ok kenyamanan nyaman cuma busanya smp ngepres ke pipi helmnya nyaman dan ringan sesuai dg harganya
mr.cloud.33,Warna:saya pesan merah glossy.. yg dikirim merah doff,4,0,1737451409,warna saya pesan merah glossy yg dikirim merah doff
agus_kuncir,"Warna:ok
Ukuran:pas
Kenyamanan:nyaman",5,0,1750339124,warna ok ukuran pas kenyamanan nyaman
kasimin03622,"Kenyamanan:sangat nyaman di pakai
Warna:memiliki pigmen bagus
Ukuran:pas",5,0,1750760917,kenyamanan sangat nyaman di pakai warna memiliki pigmen bagus ukuran pas
rizzhorr,"Warna:sesuai
Ukuran:lebih besar

Merk tidak sesuai, ada cacat, Spon tipis,segel sdh kebuka",1,0,1758283985,warna sesuai ukuran lebih besar merk tidak sesuai ada cacat spon tipis segel sdh kebuka
erwinendha,"Warna:sesuai dgn ekspt
Ukuran:besar dari yg di harap
Kenyamanan:sakit keras atas kpla",1,0,1758031358,warna sesuai dgn ekspt ukuran besar dari yg di harap kenyamanan sakit keras atas kpla
088zjqvxru,"Warna:bugus banget
Ukuran:pas
Kenyamanan:sejuk

pokoknya aku suka",5,0,1762661657,warna bugus banget ukuran pas kenyamanan sejuk pokoknya aku suka
chokiecoy,"Warna:hitam dop
Ukuran:xl
Kenyamanan:ok",5,0,1757857876,warna hitam dop ukuran xl kenyamanan ok
bowo1805,Bagus helmny tapi sayang spoilerny double tape dikit bnget jdi g nempel,4,0,1750751660,bagus helmny tapi sayang spoilerny double tape dikit bnget jdi g nempel
atkxdyn,"Warna:hitam
Ukuran:M
Kenyamanan:nyaman

Overal oke, tapi ada baret dikit di kaca depan",4,0,1756569797,warna hitam ukuran m kenyamanan nyaman overal oke tapi ada baret dikit di kaca depan
z7xdqh2nyb,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1737091471,warna bagus ukuran pas kenyamanan sangat nyaman
aryaanto0000,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1736586273,warna bagus ukuran pas kenyamanan sangat nyaman
intointo317,Barang'nya bagus tapi mines pengiriman sangat-sangat-sangat lama,4,0,1748609102,barang nya bagus tapi mines pengiriman sangat sangat sangat lama
rioverrysa,"Warna:easy green
Ukuran:L
Kenyamanan:pas dan nyaman",5,0,1761131505,warna easy green ukuran l kenyamanan pas dan nyaman
adhysam,"Warna:bagus
Ukuran:pas
Kenyamanan:lumayan

Bagus... Smga awet",4,0,1737260923,warna bagus ukuran pas kenyamanan lumayan bagus smga awet
bacabaca746,"Warna:Tidak sesuai foto
Ukuran:kegedean tapi salah ku, masih bisa di jual
Kenyamanan:jika di pakai jelas tidak nyaman karna kegedean 😅",3,0,1752561100,warna tidak sesuai foto ukuran kegedean tapi salah ku masih bisa di jual kenyamanan jika di pakai jelas tidak nyaman karna kegedean
amielavr,Warna:mntul,5,0,1756706577,warna mntul
acamacam989,"Warna:putih
Ukuran:M sesuai
Kenyamanan:enteng d pke nya kaca bening banget",4,0,1754528268,warna putih ukuran m sesuai kenyamanan enteng d pke nya kaca bening banget
zyl64ayba3,"Warna:warna doff hitam
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman",5,0,1752655703,warna warna doff hitam ukuran pas dan sesuai kenyamanan sangat nyaman
agusramadani102,"Warna:bagus
Ukuran:terlalu besar untuk body helm nya dan busa di dalam nya tipis sehingga msh longgar di kepala.padagal ukuran nya sdh M.
Kenyamanan:kurang nyaman karna msh kebesaran.padayal ukuran nya sdh M",3,0,1761863892,warna bagus ukuran terlalu besar untuk body helm nya dan busa di dalam nya tipis sehingga msh longgar di kepala padagal ukuran nya sdh m kenyamanan kurang nyaman karna msh kebesaran padayal ukuran nya sdh m
rizki_galih99,"Warna:sesuai
Ukuran:pas",5,0,1749558078,warna sesuai ukuran pas
chairilgunawan402,"Sesuai harga, nyaman dipake nya👍👍",4,0,1738302433,sesuai harga nyaman dipake nya
zulfikarhou,"Warna:bagus
Ukuran:pas banget

Pengiriman lama lambat 3 hari",5,0,1753263813,warna bagus ukuran pas banget pengiriman lama lambat 3 hari
stokzeox,"Warna:aslinya abu"" merah tapi di kirim warna merah
Ukuran:pas,M
Kenyamanan:super nyaman

walau warnanya salah sayaa tetep suka sama hlemnya🙏",4,0,1753608890,warna aslinya abu merah tapi di kirim warna merah ukuran pas m kenyamanan super nyaman walau warnanya salah sayaa tetep suka sama hlemnya
akun05883,"Warna:bagus
Ukuran:agak besar dikit tapi gpp lah
Kenyamanan:ok tapi agak longgar karna kebesaran dikit",4,0,1759237339,warna bagus ukuran agak besar dikit tapi gpp lah kenyamanan ok tapi agak longgar karna kebesaran dikit
aljanary,"Warna:Bagus
Ukuran:pas
Kenyamanan:Aksesoris belakangnya kurang pas dan harus pake lem, soalnya pake double tip kurang rekat",4,0,1759420396,warna bagus ukuran pas kenyamanan aksesoris belakangnya kurang pas dan harus pake lem soalnya pake double tip kurang rekat
e*****l,"JANGAN PERNAH PAKAI JASA PENGIRIMAN "" SiCepat "" !!!!! Kurirnya pada HALU MALAS !!! pengiriman melebihin batas estimasi tanggal sampainya.",1,0,1752536417,jangan pernah pakai jasa pengiriman sicepat kurirnya pada halu malas pengiriman melebihin batas estimasi tanggal sampainya
dendiden894,"Warna:sesuai
Ukuran:pas",5,0,1738581589,warna sesuai ukuran pas
sm8pyd6mbv,"Warna:baik
Ukuran:XL tapi kecil
Kenyamanan:biasa

Untuk pengiriman sangat baik",5,0,1760084531,warna baik ukuran xl tapi kecil kenyamanan biasa untuk pengiriman sangat baik
gama3,"Warna:warna sesuai
Ukuran:sangat kecil
Kenyamanan:tidak nyaman

Ukurannya sangat kecil padahal udah pesen size xl. Entah salah kirim atau gimana karena di helm nya juga gk ada keterangan size nya.",2,0,1754014388,warna warna sesuai ukuran sangat kecil kenyamanan tidak nyaman ukurannya sangat kecil padahal udah pesen size xl entah salah kirim atau gimana karena di helm nya juga gk ada keterangan size nya
wmghfnmm6y,"Warna:cocok
Ukuran:sesuai
Kenyamanan:enak di pakai",5,0,1757896063,warna cocok ukuran sesuai kenyamanan enak di pakai
avariem,"Warna:Hitam Dof
Ukuran:Pesan XL tapi serasa L atau M
Kenyamanan:Ok aja klw ga pakai Headset atau TWS. tapi klw pakai TWS gbs jirlah

Pas datang ada beberapa part yg lepas dibagian atas. ada jg yg patah tpi bisa diakalin pakai lem",3,0,1755816796,warna hitam dof ukuran pesan xl tapi serasa l atau m kenyamanan ok aja klw ga pakai headset atau tws tapi klw pakai tws gbs jirlah pas datang ada beberapa part yg lepas dibagian atas ada jg yg patah tpi bisa diakalin pakai lem
ayuwldftrr_,"Warna:bagus
Ukuran:pas
Kenyamanan:mantap sangat

Tapi salah kirim warna, saya pesan warna abu2 yg datang hitam, tapi ganteng jugak",4,0,1760799710,warna bagus ukuran pas kenyamanan mantap sangat tapi salah kirim warna saya pesan warna abu2 yg datang hitam tapi ganteng jugak
nuryanti.no_rumah_78h,"Warna:warna pas
Ukuran:pas
Kenyamanan:aku sih stecu

ada sedikit cacat di cet nya trs visornya bengkok",4,0,1759002344,warna warna pas ukuran pas kenyamanan aku sih stecu ada sedikit cacat di cet nya trs visornya bengkok
cosco.line,"Warna:cantik
Ukuran:pas sekali
Kenyamanan:ringan Dan nyaman ✨

Mantap pokoknya",5,0,1758116192,warna cantik ukuran pas sekali kenyamanan ringan dan nyaman mantap pokoknya
ufju38zu6n,"Warna:sesuai harga
Ukuran:lebih kecil dari ekspektasi

Kesan pertama engap, awalnya sudah mengajukan pengembalian, tapi karna kasian jadi di tungguin dan sampai 9 hari lamanya dari tanggal check out",3,0,1752060480,warna sesuai harga ukuran lebih kecil dari ekspektasi kesan pertama engap awalnya sudah mengajukan pengembalian tapi karna kasian jadi di tungguin dan sampai 9 hari lamanya dari tanggal check out
h*****2,"Warna:bagus
Ukuran:pas banget
Kenyamanan:boleh diuji",5,0,1762762966,warna bagus ukuran pas banget kenyamanan boleh diuji
yudihartono350,"Warna:bagus
Ukuran:pas
Kenyamanan:baik",5,0,1740709761,warna bagus ukuran pas kenyamanan baik
jastoys,"Warna:pilihan
Ukuran:kekecilan
Kenyamanan:kurang besar dikit , pdhl udah ukuran L tp msh agak sempit

Alhamdulillah barang sudah sampai dengan aman dan sesuai dengan diskripsi serta dibungkus dengan rapi mudah mudahan bisa bermanfaat. Aamiin",4,0,1759661647,warna pilihan ukuran kekecilan kenyamanan kurang besar dikit pdhl udah ukuran l tp msh agak sempit alhamdulillah barang sudah sampai dengan aman dan sesuai dengan diskripsi serta dibungkus dengan rapi mudah mudahan bisa bermanfaat aamiin
ahmadihsan926,sesuai harga,5,0,1742795448,sesuai harga
abqararsenio,"Warna:bagus
Ukuran:pas
Kenyamanan:baik",5,0,1736895538,warna bagus ukuran pas kenyamanan baik
arkaanmaulana489,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

sedikit hancur kardus packing nya.",4,0,1741018805,warna bagus ukuran pas kenyamanan nyaman sedikit hancur kardus packing nya
cieakmar,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:nyaman

Walaupun terlambat, tapi mendarat dengan selamat.. hanya saja pemasangannya kurang pas.. mohon diperbaiki.. 🙏",4,0,1759581647,warna sangat bagus ukuran pas kenyamanan nyaman walaupun terlambat tapi mendarat dengan selamat hanya saja pemasangannya kurang pas mohon diperbaiki
khoirulfuad190,"Warna:sesuai
Ukuran:pas
Kenyamanan:oke",5,0,1746945230,warna sesuai ukuran pas kenyamanan oke
bobi17255,"Warna:sesuai
Kenyamanan:lumayan

Minus nya pengiriman lama",4,0,1744518128,warna sesuai kenyamanan lumayan minus nya pengiriman lama
4ebhierc6s,"Warna:putih
Ukuran:pas
Kenyamanan:lumayan

Cuma kurir ny lama bnget ngirim ny",4,0,1751011544,warna putih ukuran pas kenyamanan lumayan cuma kurir ny lama bnget ngirim ny
anza_araystar,"Warna:bagus
Ukuran:pas
Kenyamanan:pas",5,0,1736080629,warna bagus ukuran pas kenyamanan pas
ardan555636,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:kurang nyaman

Kemarin baru datang barangnya sudah berantakan, bahannya tipis banget kayak helm mainan, visor nya juga copot, baut nya pada ilang",1,0,1753416321,warna sesuai ukuran sesuai kenyamanan kurang nyaman kemarin baru datang barangnya sudah berantakan bahannya tipis banget kayak helm mainan visor nya juga copot baut nya pada ilang
wilmarketeng,"Warna:ok
Ukuran:ok
Kenyamanan:ok",5,0,1736678230,warna ok ukuran ok kenyamanan ok
8qqv8rnrep,"Warna:bagus
Ukuran:agak sempit
Kenyamanan:yah lumayan dengan harga segitu",5,0,1761347045,warna bagus ukuran agak sempit kenyamanan yah lumayan dengan harga segitu
minangsalman,"Warna:ok
Ukuran:ok
Kenyamanan:ok",5,0,1746533720,warna ok ukuran ok kenyamanan ok
cundiyogi,"Warna:ok
Ukuran:ok
Kenyamanan:ok",5,0,1740860110,warna ok ukuran ok kenyamanan ok
radisufardi,"Warna:hitam
Ukuran:pas
Kenyamanan:gatau

Sebenarny bagus barang nya gk ad lecet cmn kasi bintang dua karena pengiriman nya lama banget",2,0,1760701733,warna hitam ukuran pas kenyamanan gatau sebenarny bagus barang nya gk ad lecet cmn kasi bintang dua karena pengiriman nya lama banget
kuntaraabuluth,"Money talks, Ada harga, ada kuailtas, barang sesuai harga. Don't expect too much.",4,0,1762730832,money talks ada harga ada kuailtas barang sesuai harga don t expect too much
f*****l,"Warna:sesuai
Ukuran:tidak sesuai pesanan ukuran M yg di kirim ukuran L",3,0,1762773222,warna sesuai ukuran tidak sesuai pesanan ukuran m yg di kirim ukuran l
b*****9,"Warna:sesuai
Ukuran:pas
Kenyamanan:pas

Tapi pinggir nya bagian lis hitam nya gabisa rapet",3,0,1755001985,warna sesuai ukuran pas kenyamanan pas tapi pinggir nya bagian lis hitam nya gabisa rapet
dwigalihsetyoaji12345,"Warna:hitam glossy
Ukuran:M. pas sekali
Kenyamanan:nyaman.",5,0,1751182225,warna hitam glossy ukuran m pas sekali kenyamanan nyaman
o*****1,"Warna:ok
Ukuran:ok
Kenyamanan:ok deh",5,0,1740822389,warna ok ukuran ok kenyamanan ok deh
sulkhan925,"Warna:ok
Ukuran:ok
Kenyamanan:ok

Ok",5,0,1739446790,warna ok ukuran ok kenyamanan ok ok
auliyaayira,Ada yg mau copot helmnya,5,0,1754405199,ada yg mau copot helmnya
akbarnukalimaakbarnukali,Untuk harga segitu tak rugi...barang nya oke,3,0,1741097134,untuk harga segitu tak rugi barang nya oke
rohmatmuslihat,"Warna:ok
Ukuran:ok
Kenyamanan:ok

Ok",5,0,1738160061,warna ok ukuran ok kenyamanan ok ok
siyami12345,Warna:ok,5,0,1759910126,warna ok
babangacum,"hlem nya bagus dan keren,maaf ya baru beri ulasan,terimakasih seler dn kurir nya,",5,0,1755001612,hlem nya bagus dan keren maaf ya baru beri ulasan terimakasih seler dn kurir nya
chibulmaulana,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Sangat memuaskan dengan harga segitu mah",5,0,1757851270,warna bagus ukuran pas kenyamanan nyaman sangat memuaskan dengan harga segitu mah
k4nsas_.citycelanakolortrening,Sesuai,5,0,1760616683,sesuai
6282f857m4,Warna:keren,5,0,1749635461,warna keren
h*****l,"Warna:sesuai
Ukuran:pas
Kenyamanan:finishing kurang rapi, alhasil di rapikan sendiri.

Ingat ya dek
Ini barang KW.
Kalau mau nyari yg berkualitas mending yg mahalan.",3,0,1759977778,warna sesuai ukuran pas kenyamanan finishing kurang rapi alhasil di rapikan sendiri ingat ya dek ini barang kw kalau mau nyari yg berkualitas mending yg mahalan
k*****h,"Warna:warna sih sudah sesuai
Ukuran:L
Kenyamanan:no

Belom make dah rusak aja ...entah dari sono nya apa pengantaran nya ya yang pasti packing nya bisa dibilang kurang lah ya, semoga bisa diperbaiki aja dah !",1,0,1752852915,warna warna sih sudah sesuai ukuran l kenyamanan no belom make dah rusak aja entah dari sono nya apa pengantaran nya ya yang pasti packing nya bisa dibilang kurang lah ya semoga bisa diperbaiki aja dah
s*****7,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:nyaman",5,0,1738730329,warna sesuai gambar ukuran pas kenyamanan nyaman
yeyenag_1986,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman

Bagus sesuai deskripsi 🤩🤩🤩🤩🤩",5,0,1752715940,warna bagus ukuran sesuai kenyamanan nyaman bagus sesuai deskripsi
zeyyrizki,"Warna:sesuai pesenan
Ukuran:pas
Kenyamanan:nyaman sekali",5,0,1753352323,warna sesuai pesenan ukuran pas kenyamanan nyaman sekali
a*****i,"Warna:glossy
Ukuran:lebih kecil dari ukuran xL biasa

tidak double visor,
busa samping dan atas bisa dilepas

dan tambahan breket
cuman pakai double tip bukan pakai kancingan pada umumnya",3,0,1755182071,warna glossy ukuran lebih kecil dari ukuran xl biasa tidak double visor busa samping dan atas bisa dilepas dan tambahan breket cuman pakai double tip bukan pakai kancingan pada umumnya
karsa81,"Warna:hitam glos
Ukuran:M
Kenyamanan:pas sesuai dengan harga",5,0,1759495404,warna hitam glos ukuran m kenyamanan pas sesuai dengan harga
dimasputrapratama073,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:enak harga segitu",5,0,1759903467,warna sesuai ukuran sesuai kenyamanan enak harga segitu
antonnur251184,"Warna:ok
Ukuran:nyaman
Kenyamanan:ok",5,0,1746902688,warna ok ukuran nyaman kenyamanan ok
iamrizalulfikri,"AMPAS BARANG NYAA, JATOH DARI SPION AJA LANGSUNG RUSAK KOCAK BGT KAYA SAMPAH",1,0,1757298725,ampas barang nyaa jatoh dari spion aja langsung rusak kocak bgt kaya sampah
r*****6,"Warna:hitam dof bagus
Ukuran:pas sesuai
Kenyamanan:nyaman di pakai",5,0,1759747004,warna hitam dof bagus ukuran pas sesuai kenyamanan nyaman di pakai
dfstore377,"Warna:pas
Ukuran:kecil
Kenyamanan:kurang nyaman

Pesanan ngk sesuai ekspektasi 
Dipesan lama. Banget Dateng nya 
Masa nyampe 6 hari 
Cuman dari jakarta ke Jawa",1,0,1752467812,warna pas ukuran kecil kenyamanan kurang nyaman pesanan ngk sesuai ekspektasi dipesan lama banget dateng nya masa nyampe 6 hari cuman dari jakarta ke jawa
fildzafathifauzanah,Warnanya bagus dan bahannya juga oke,4,0,1741816213,warnanya bagus dan bahannya juga oke
zalihamdan,"Mantab, sesuai sama yg di foto, cuman jasa pengiriman nya lama amattt",5,0,1754405438,mantab sesuai sama yg di foto cuman jasa pengiriman nya lama amattt
andavalue99,Sesuai harg,5,0,1739424840,sesuai harg
cahyoagung621,"Ukuran:ntah emang ukurannya XL segitu atau salah kirim tapi di kepala agak kekecilan
Kenyamanan:no coment",3,0,1760325502,ukuran ntah emang ukurannya xl segitu atau salah kirim tapi di kepala agak kekecilan kenyamanan no coment
ridhoododo003,"Warna:bagus tidak pecet
Ukuran:sesuai L
Kenyamanan:nyaman dan dingin",5,0,1756735867,warna bagus tidak pecet ukuran sesuai l kenyamanan nyaman dan dingin
dsuhendi268,"Warna:keren
Ukuran:pas
Kenyamanan:tidak berat,cukup rinan",5,0,1759984626,warna keren ukuran pas kenyamanan tidak berat cukup rinan
nicoalvino,"Ukuran:kecil amat xl dah kayak ukuran m

Kecewa ama ukurannya aja yg xl nya kyak make hlm ukuran M ga kyak ukuran xl normal",3,0,1756648529,ukuran kecil amat xl dah kayak ukuran m kecewa ama ukurannya aja yg xl nya kyak make hlm ukuran m ga kyak ukuran xl normal
iqbalfauzi442,Pada ngelupas gimna,1,0,1749353864,pada ngelupas gimna
muhapishapis,Sangat sederhana,3,0,1743575210,sangat sederhana
tompulpsp3118,Warna:trimakasi,5,0,1756093310,warna trimakasi
ferdodayaka,Terima kasih kak helem nya bagus banget semoga Produ kakak semakin terkenal yah semangat kakak,5,0,1753948635,terima kasih kak helem nya bagus banget semoga produ kakak semakin terkenal yah semangat kakak
febriandela,"Warna:putih
Ukuran:pass
Kenyamanan:nyaman

Qc nya tapi burik",3,0,1739121510,warna putih ukuran pass kenyamanan nyaman qc nya tapi burik
kurniawanur,"Warna:hitam dop
Ukuran:XL pas
Kenyamanan:best

Best pol",5,0,1754396114,warna hitam dop ukuran xl pas kenyamanan best best pol
maulana_arif28,"Warna:warna sesuai
Ukuran:sangat pas, belum menyesuaikan. terkadang kepala merasa tertekan buat pusing
Kenyamanan:lumayan oke

Untuk kaca sedikit sulit untuk di buka atau di tutup",4,0,1758456748,warna warna sesuai ukuran sangat pas belum menyesuaikan terkadang kepala merasa tertekan buat pusing kenyamanan lumayan oke untuk kaca sedikit sulit untuk di buka atau di tutup
bimawanisatu,"Overall bagus, minus tempelan logo dan beberapa cacat minor",4,0,1742326309,overall bagus minus tempelan logo dan beberapa cacat minor
lawname,ternyata spoilernya cuma tempelan pake double tape,4,0,1746180138,ternyata spoilernya cuma tempelan pake double tape
ipulipul698,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:lumayan inak dan ringan",5,0,1761973699,warna sangat bagus ukuran pas kenyamanan lumayan inak dan ringan
w95rx6ujmz,"Warna:tidak sesuai warna pesanan,yang di pesan hitam dof yang datang abu abu dof,kaya cuma foxian doang, warna chat terlalu tipis jadi jika ke gores langsung nambah bahan dasarnya.
Ukuran:pas
Kenyamanan:sesuai bajet

Buat kak selernya tolong di perhatikan lagi pesananya, agar tidak mengecewakan konsumen dan tidak menimbulkan rasa merugikan antar pedagang dan pembeli",2,0,1755332650,warna tidak sesuai warna pesanan yang di pesan hitam dof yang datang abu abu dof kaya cuma foxian doang warna chat terlalu tipis jadi jika ke gores langsung nambah bahan dasarnya ukuran pas kenyamanan sesuai bajet buat kak selernya tolong di perhatikan lagi pesananya agar tidak mengecewakan konsumen dan tidak menimbulkan rasa merugikan antar pedagang dan pembeli
yunisimorangkir349,"Warna:sangat bagus dan sesuai gambar
Ukuran:pas dan sesuai
Kenyamanan:ringan dan nyaman

Baik",4,0,1750256908,warna sangat bagus dan sesuai gambar ukuran pas dan sesuai kenyamanan ringan dan nyaman baik
t*****3,"Warna:grey G
Ukuran:L
Kenyamanan:nyaman

Knp kak udah sobek kardus nya kok dari samping",4,0,1756295965,warna grey g ukuran l kenyamanan nyaman knp kak udah sobek kardus nya kok dari samping
aidiladha1st,Les hitam dibelakang cuma tempelan doang dikasih double tape dan bahan less tipis,3,0,1755130855,les hitam dibelakang cuma tempelan doang dikasih double tape dan bahan less tipis
hadiahmad672,"Warna:sangat cocok
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1757659709,warna sangat cocok ukuran pas kenyamanan sangat nyaman
anaznthuesaputra,"Warna:hitam dof
Ukuran:kebesaran
Kenyamanan:agak longgar

Pesen ukuran M
Tpi kegedean di kepala, berasa ukuran XL",4,0,1750733629,warna hitam dof ukuran kebesaran kenyamanan agak longgar pesen ukuran m tpi kegedean di kepala berasa ukuran xl
zidanumran,"Warna:sesuai pesanan
Ukuran:pas ukurannya
Kenyamanan:terasa nyaman dan sejuk",5,0,1760778994,warna sesuai pesanan ukuran pas ukurannya kenyamanan terasa nyaman dan sejuk
the46_thrift,kaca helmnya sngat buruk keras buat naek turunny kdnag lepas jugaa,4,0,1741431664,kaca helmnya sngat buruk keras buat naek turunny kdnag lepas jugaa
tisya.ola,"Mohon untuk packing nya di perbaiki, masa barang datang kaca udah retak",1,0,1757391803,mohon untuk packing nya di perbaiki masa barang datang kaca udah retak
agus_sadono,"Warna:bagus
Ukuran:L agk sempit sedikit
Kenyamanan:ok",5,0,1761741284,warna bagus ukuran l agk sempit sedikit kenyamanan ok
rahmat19996_,"Warna:sesuai
Ukuran:pas dan nyaman
Kenyamanan:sangat bagusss",5,0,1752162589,warna sesuai ukuran pas dan nyaman kenyamanan sangat bagusss
z0p782u7gl,"Warna:oke
Ukuran:pas

Mantap hanya saja pihak pengiriman sangat lambat dan kurir nya tidak sabaran kacau 🤦🤦",1,0,1759588312,warna oke ukuran pas mantap hanya saja pihak pengiriman sangat lambat dan kurir nya tidak sabaran kacau
agusherman288,"Warna:sesuai bagus
Ukuran:pas
Kenyamanan:nyaman di pake oke lah",5,0,1749718177,warna sesuai bagus ukuran pas kenyamanan nyaman di pake oke lah
dhonyfadli,"Bagus helmnyaaa...aman sentosa
Packaging dus dan buble.. 
Mantap",5,0,1758101921,bagus helmnyaaa aman sentosa packaging dus dan buble mantap
ibrahimabdurrasyid368,Warna:mantappppppp,5,0,1745039467,warna mantappppppp
vyri67nwfx,"Warna:bagus
Ukuran:agak sempit tapi ok lah",5,0,1738222540,warna bagus ukuran agak sempit tapi ok lah
dede030497,"Warna:mantap
Ukuran:pas
Kenyamanan:bangett",5,0,1739371574,warna mantap ukuran pas kenyamanan bangett
rudi15865,"Warna:sesuai
Kenyamanan:nyaman",2,0,1738574156,warna sesuai kenyamanan nyaman
tya80,Oke sih cuman buat kaca nya yang agak kurang,5,0,1741153377,oke sih cuman buat kaca nya yang agak kurang
d*****h,"Ukuran:pas

kuberi bintang 4 karna kardusnya rusak",4,0,1748674587,ukuran pas kuberi bintang 4 karna kardusnya rusak
juna_vira,"lem nya nempel ke helm

jd ngerjain konsumen untuk ngebersihin pake bensin buat ngilangin bekas lem di helm nya yg rekat dengan tas helm dan bercak buble wrap nya",1,0,1748352062,lem nya nempel ke helm jd ngerjain konsumen untuk ngebersihin pake bensin buat ngilangin bekas lem di helm nya yg rekat dengan tas helm dan bercak buble wrap nya
sujaria,"Warna:good looking
Ukuran:pas
Kenyamanan:terlalu enteng

Lumayan",5,0,1751902242,warna good looking ukuran pas kenyamanan terlalu enteng lumayan
kadeklesmana502,Bagus sesuai lahh sma harga nya,5,0,1762553701,bagus sesuai lahh sma harga nya
pendiackerman,"Mlewati estimasi, pengiriman di ulang knpa dah si cepat",1,0,1746366225,mlewati estimasi pengiriman di ulang knpa dah si cepat
rmtumx0lfl,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman dan sesuai",5,0,1755215389,warna bagus ukuran pas kenyamanan nyaman dan sesuai
tantribusana,Bagus sesuai gambar,5,0,1753970971,bagus sesuai gambar
a*****i,"Warna:bagus
Ukuran:sesuai
Kualitas:bagus tapi pengiriman lambat",3,0,1735276315,warna bagus ukuran sesuai kualitas bagus tapi pengiriman lambat
larosaqiuqiu,"Warna:bgus
Ukuran:pas
Kenyamanan:ringn

ada lecet kecil",4,0,1746722885,warna bgus ukuran pas kenyamanan ringn ada lecet kecil
